Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C43876,1,206726.77499998827,1,10,4990,blue,true,left,23,10,left,blue,2085,0
C43876,2,211413.2099999697,0,0,4990,blue,true,left,45,97,right,orange,575,0
C43876,3,214540.86999996798,1,62,4928,blue,true,left,54,62,left,blue,769,0
C43876,4,217883.02499998827,0,0,4928,blue,false,left,99,16,left,blue,575,0
C43876,5,221011.95999997435,1,40,4888,blue,true,left,72,40,left,blue,576,0
C43876,6,224153.27999996953,1,88,4800,blue,true,right,98,88,right,blue,775,0
C43876,7,227524.0899999626,0,0,4800,blue,true,right,6,54,left,orange,523,0
C43876,8,230606.839999964,1,55,4745,blue,true,left,64,55,left,blue,799,0
C43876,9,233979.86500000115,0,0,4745,blue,false,left,96,45,left,blue,620,0
C43876,10,237161.33999999147,1,19,4726,blue,true,right,28,19,right,blue,731,0
C43876,11,240458.47999997204,1,26,4700,blue,true,left,95,26,left,blue,750,0
C43876,12,243778.87499995995,1,29,4671,blue,true,right,90,29,right,blue,1051,0
C43876,13,253015.97499998752,0,0,4671,blue,true,left,20,53,right,orange,791,1
C43876,14,256366.2899999763,1,56,4615,blue,true,left,74,56,left,blue,780,0
C43876,15,259714.0650000074,0,0,4615,blue,true,right,18,42,left,orange,814,0
C43876,16,263089.5849999506,0,0,4615,blue,true,left,11,91,right,orange,643,0
C43876,17,266280.0849999767,0,0,4615,blue,false,right,32,31,right,blue,780,0
C43876,18,269620.88999996195,0,0,4615,blue,true,left,36,65,right,orange,1100,0
C43876,19,273282.1300000069,0,0,4615,blue,false,left,40,30,left,blue,800,0
C43876,20,276643.19999999134,1,26,4589,blue,true,left,29,26,left,blue,646,0
C43876,21,279858.3749999525,1,32,4557,blue,false,left,32,36,right,orange,944,0
C43876,22,283369.0999999526,0,0,4557,blue,true,right,72,81,left,orange,1002,0
C43876,23,286918.82500000065,0,0,4557,blue,false,left,95,54,left,blue,743,0
C43876,24,290218.13999995356,1,40,4517,blue,false,left,40,59,right,orange,792,0
C43876,25,293568.79999995,0,0,4517,blue,false,right,29,24,right,blue,941,0
C43876,26,297082.14499999303,0,0,4517,blue,false,right,60,51,right,blue,788,0
C43876,27,300432.9099999741,0,0,4517,blue,false,left,83,65,left,blue,739,0
C43876,28,303747.6949999691,0,0,4517,blue,true,left,78,98,right,orange,953,0
C43876,29,307286.8749999907,0,0,4517,blue,false,left,56,51,left,blue,873,0
C43876,30,310715.2149999747,1,5,4512,blue,false,right,5,20,left,orange,737,0
C43876,31,314018.53499998106,0,0,4512,blue,false,left,67,2,left,blue,567,0
C43876,32,317154.2550000013,0,0,4512,blue,false,right,85,84,right,blue,845,0
