Quiz_round,2,RESULT:,Steal2Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C48504,1,202525.59000000474,1,37,4963,blue,true,left,44,37,left,blue,1248,0
C48504,2,206320.35500000347,0,0,4963,blue,true,right,66,12,left,orange,1034,0
C48504,3,209888.4300000209,0,0,4963,blue,true,right,98,9,left,orange,1256,0
C48504,4,213693.00500000827,1,20,4943,blue,false,left,20,91,right,orange,1079,0
C48504,5,217321.74000001396,1,8,4935,blue,true,left,28,8,left,blue,941,0
C48504,6,220794.16499999934,0,0,4935,blue,true,left,30,33,right,orange,1366,0
C48504,7,224695.51000001957,1,24,4911,blue,true,right,27,24,right,blue,1111,0
C48504,8,228357.43500001263,1,58,4853,blue,false,left,58,43,right,orange,1956,0
C48504,9,232859.0700000059,1,47,4806,blue,true,left,72,47,left,blue,1000,0
C48504,10,236398.06500001578,0,0,4806,blue,false,left,44,44,left,blue,646,0
C48504,11,239578.31500002067,1,26,4780,blue,true,left,69,26,left,blue,882,0
C48504,12,242995.03000002005,0,0,4780,blue,true,left,6,41,right,orange,1124,0
C48504,13,246672.33000000124,0,0,4780,blue,true,right,88,34,left,orange,752,0
C48504,14,249955.6000000157,0,0,4780,blue,false,left,73,18,left,blue,894,0
C48504,15,253388.80499999505,1,25,4755,blue,true,right,60,25,right,blue,810,0
C48504,16,256759.30000000517,0,0,4755,blue,true,left,68,6,right,orange,1318,0
C48504,17,260626.19500001892,1,48,4707,blue,false,right,48,39,left,orange,1016,0
C48504,18,264186.6900000023,0,0,4707,blue,true,right,35,76,left,orange,1201,0
C48504,19,267919.1900000151,0,0,4707,blue,true,left,23,85,right,orange,683,0
C48504,20,271141.7000000074,1,22,4685,blue,true,right,54,22,right,blue,769,0
C48504,21,274448.2549999957,0,0,4685,blue,false,left,66,58,left,blue,2358,0
C48504,22,279339.8150000139,1,41,4644,blue,true,right,98,41,right,blue,825,0
C48504,23,282716.0950000107,0,0,4644,blue,true,left,58,80,right,orange,1225,0
C48504,24,286487.51999999513,0,0,4644,blue,true,right,32,85,left,orange,3030,0
C48504,25,292069.61999999476,0,0,4644,blue,false,right,83,15,right,blue,883,0
C48504,26,295490.7850000018,0,0,4644,blue,true,right,18,16,left,orange,1434,0
C48504,27,299470.9900000016,0,0,4644,blue,true,left,56,99,right,orange,766,0
C48504,28,302776.54000002076,0,0,4644,blue,true,right,23,75,left,orange,941,0
C48504,29,306258.33500002045,1,18,4626,blue,true,left,68,18,left,blue,981,0
C48504,30,309787.8400000045,0,0,4626,blue,true,right,30,16,left,orange,1510,0
C48504,31,313838.8450000202,1,37,4589,blue,true,right,86,37,right,blue,1503,0
