Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C48992,1,1207057.3000000715,0,0,5000,blue,true,right,23,10,left,orange,1164,0
C48992,2,1210748,1,97,4903,blue,true,left,45,97,left,blue,346,0
C48992,3,1213623.5,0,0,4903,blue,true,right,54,62,left,orange,328,0
C48992,4,1216479.1000000238,0,0,4903,blue,false,left,99,16,left,blue,363,0
C48992,5,1219367.8000000715,0,0,4903,blue,true,right,72,40,left,orange,376,0
C48992,6,1222271.8000000715,0,0,4903,blue,true,right,98,88,left,orange,322,0
C48992,7,1225125.1000000238,0,0,4903,blue,true,left,6,54,right,orange,1079,0
C48992,8,1228722.8000000715,0,0,4903,blue,true,left,64,55,right,orange,502,0
C48992,9,1231745.7000000477,1,96,4807,blue,false,left,96,45,right,orange,869,0
C48992,10,1235144.6000000238,0,0,4807,blue,true,right,28,19,left,orange,1151,0
C48992,11,1238821.8000000715,0,0,4807,blue,true,left,95,26,right,orange,412,0
C48992,12,1241767,0,0,4807,blue,true,left,90,29,right,orange,468,0
C48992,13,1244756.2000000477,0,0,4807,blue,true,left,20,53,right,orange,547,0
C48992,14,1247836.2000000477,0,0,4807,blue,true,right,74,56,left,orange,569,0
C48992,15,1250933.5,0,0,4807,blue,true,left,18,42,right,orange,502,0
C48992,16,1253955,0,0,4807,blue,true,left,11,91,right,orange,529,0
C48992,17,1257009.6000000238,1,32,4775,blue,false,left,32,31,right,orange,705,0
C48992,18,1260249,0,0,4775,blue,true,right,36,65,left,orange,655,0
C48992,19,1263433,1,40,4735,blue,false,left,40,30,right,orange,399,0
C48992,20,1266366.6000000238,0,0,4735,blue,true,right,29,26,left,orange,488,0
C48992,21,1269384,1,32,4703,blue,false,left,32,36,right,orange,381,0
C48992,22,1272294.2000000477,0,0,4703,blue,true,right,72,81,left,orange,499,0
C48992,23,1275331.3999999762,1,95,4608,blue,false,right,95,54,left,orange,453,0
C48992,24,1278319.1000000238,1,40,4568,blue,false,left,40,59,right,orange,466,0
C48992,25,1281317.8000000715,1,29,4539,blue,false,right,29,24,left,orange,436,0
C48992,26,1284290.3000000715,1,60,4479,blue,false,left,60,51,right,orange,455,0
C48992,27,1287275,1,83,4396,blue,false,right,83,65,left,orange,409,0
C48992,28,1290213.7000000477,0,0,4396,blue,true,left,78,98,right,orange,441,0
C48992,29,1293179.7000000477,1,56,4340,blue,false,right,56,51,left,orange,415,0
C48992,30,1296123.2000000477,1,5,4335,blue,false,right,5,20,left,orange,532,0
C48992,31,1299184.1000000238,1,67,4268,blue,false,left,67,2,right,orange,488,0
C48992,32,1302202.3999999762,1,85,4183,blue,false,left,85,84,right,orange,474,0
C48992,33,1305207.3000000715,0,0,4183,blue,true,right,7,49,left,orange,416,0
C48992,34,1308150.3999999762,1,37,4146,blue,false,right,37,47,left,orange,843,0
C48992,35,1311526.5,1,27,4119,blue,false,right,27,91,left,orange,443,0
C48992,36,1314510.8999999762,1,44,4075,blue,false,left,44,42,right,orange,484,0
