Quiz_round,2,RESULT:,SideGoodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C47071,1,219258.7000002861,1,37,4963,blue,true,right,44,37,right,blue,1133,0
C47071,2,222932.5,0,0,4963,blue,true,right,66,12,left,orange,393,0
C47071,3,225862.90000009537,0,0,4963,blue,true,right,98,9,left,orange,406,0
C47071,4,228795.90000009537,1,20,4943,blue,false,left,20,91,right,orange,574,0
C47071,5,231921.7000002861,0,0,4943,blue,true,left,28,8,right,orange,317,0
C47071,6,234779.40000009537,0,0,4943,blue,true,left,30,33,right,orange,317,0
C47071,7,237642.40000009537,0,0,4943,blue,true,left,27,24,right,orange,475,0
C47071,8,240650.5,0,0,4943,blue,false,left,58,43,left,blue,973,0
C47071,9,244156.7000002861,1,47,4896,blue,true,right,72,47,right,blue,558,0
C47071,10,247266,0,0,4896,blue,false,left,44,44,left,blue,324,0
C47071,11,250124,1,26,4870,blue,true,left,69,26,left,blue,820,0
C47071,12,253486,0,0,4870,blue,true,left,6,41,right,orange,393,0
C47071,13,256418.2000002861,0,0,4870,blue,true,left,88,34,right,orange,566,0
C47071,14,259516.40000009537,1,73,4797,blue,false,right,73,18,left,orange,272,0
C47071,15,262335.30000019073,1,25,4772,blue,true,right,60,25,right,blue,693,0
C47071,16,265573,1,6,4766,blue,true,right,68,6,right,blue,431,0
C47071,17,268551.40000009537,0,0,4766,blue,false,left,48,39,left,blue,305,0
C47071,18,271393.30000019073,1,76,4690,blue,true,left,35,76,left,blue,481,0
C47071,19,274421.7000002861,1,85,4605,blue,true,right,23,85,right,blue,341,0
C47071,20,277302.7000002861,0,0,4605,blue,true,right,54,22,left,orange,370,0
C47071,21,280211.59999990463,1,66,4539,blue,false,left,66,58,right,orange,399,0
C47071,22,283149.59999990463,0,0,4539,blue,true,right,98,41,left,orange,394,0
C47071,23,286080.80000019073,1,80,4459,blue,true,left,58,80,left,blue,243,0
C47071,24,288862.7000002861,1,85,4374,blue,true,right,32,85,right,blue,337,0
C47071,25,291740.80000019073,0,0,4374,blue,false,left,83,15,left,blue,232,0
C47071,26,294503.30000019073,1,16,4358,blue,true,left,18,16,left,blue,511,0
C47071,27,297550,1,99,4259,blue,true,right,56,99,right,blue,220,0
C47071,28,300310.2000002861,1,75,4184,blue,true,left,23,75,left,blue,274,0
C47071,29,303137.5,0,0,4184,blue,true,left,68,18,right,orange,385,0
C47071,30,306059.40000009537,0,0,4184,blue,true,left,30,16,right,orange,358,0
C47071,31,308942.2000002861,0,0,4184,blue,true,left,86,37,right,orange,311,0
C47071,32,311801,0,0,4184,blue,true,left,47,44,right,orange,378,0
C47071,33,314706.5,0,0,4184,blue,true,left,3,91,right,orange,483,0
C47071,34,317723.59999990463,1,60,4124,blue,false,left,60,14,right,orange,385,0
C47071,35,320650.40000009537,0,0,4124,blue,true,right,54,84,left,orange,276,0
C47071,36,323463.5,0,0,4124,blue,true,left,34,23,right,orange,634,0
C47071,37,326632.7000002861,0,0,4124,blue,true,left,96,28,right,orange,277,0
C47071,38,329456.5,1,83,4041,blue,false,left,83,94,right,orange,356,0
C47071,39,332348.5,0,0,4041,blue,true,right,63,86,left,orange,539,0
C47071,40,335429.7000002861,0,0,4041,blue,true,right,99,53,left,orange,261,0
C47071,41,338226,0,0,4041,blue,true,right,29,91,left,orange,340,0
C47071,42,341099.09999990463,0,0,4041,blue,true,left,88,64,right,orange,789,0
C47071,43,344429.09999990463,0,0,4041,blue,true,right,84,70,left,orange,429,0
C47071,44,347402.59999990463,1,61,3980,blue,false,right,61,88,left,orange,491,0
C47071,45,350430.09999990463,1,43,3937,blue,true,right,61,43,right,blue,272,0
C47071,46,353249.80000019073,1,54,3883,blue,true,left,87,54,left,blue,238,0
C47071,47,356018.90000009537,0,0,3883,blue,false,left,5,90,left,blue,2408,0
C47071,48,364975.5,1,44,3839,blue,true,right,71,44,right,blue,1531,0
C47071,49,369042.30000019073,0,0,3839,blue,true,left,42,52,right,orange,209,0
C47071,50,371794.5,0,0,3839,blue,true,left,39,93,right,orange,503,0
C47071,51,374838.7000002861,1,24,3815,blue,true,right,39,24,right,blue,521,0
C47071,52,377906.30000019073,0,0,3815,blue,false,left,20,10,left,blue,234,0
C47071,53,380666.80000019073,1,85,3730,blue,false,right,85,43,left,orange,283,0
C47071,54,383507.7000002861,1,77,3653,blue,false,left,77,7,right,orange,255,0
C47071,55,386312.30000019073,0,0,3653,blue,true,right,95,90,left,orange,530,0
C47071,56,389382.80000019073,1,7,3646,blue,true,left,56,7,left,blue,374,0
C47071,57,392307.5,0,0,3646,blue,true,left,50,69,right,orange,251,0
C47071,58,395092.30000019073,0,0,3646,blue,true,left,4,83,right,orange,314,0
C47071,59,397929.90000009537,1,40,3606,blue,false,right,40,8,left,orange,456,0
C47071,60,400926,0,0,3606,blue,true,left,47,86,right,orange,411,0
C47071,61,403873.90000009537,1,49,3557,blue,true,right,15,49,right,blue,700,0
C47071,62,407113.09999990463,0,0,3557,blue,true,left,17,39,right,orange,305,0
C47071,63,409942.90000009537,0,0,3557,blue,false,right,76,97,right,blue,338,0
C47071,64,412807.80000019073,0,0,3557,blue,true,left,73,14,right,orange,397,0
C47071,65,415748.09999990463,0,0,3557,blue,true,left,67,29,right,orange,269,0
C47071,66,418553.5,1,39,3518,blue,true,left,48,39,left,blue,402,0
C47071,67,421497.09999990463,0,0,3518,blue,true,left,30,99,right,orange,438,0
C47071,68,424461.30000019073,1,13,3505,blue,false,left,13,20,right,orange,270,0
C47071,69,427270.2000002861,1,59,3446,blue,true,right,66,59,right,blue,378,0
C47071,70,430201.40000009537,0,0,3446,blue,true,left,20,60,right,orange,318,0
C47071,71,433059.90000009537,0,0,3446,blue,true,left,41,25,right,orange,347,0
C47071,72,435957.40000009537,1,76,3370,blue,false,left,76,70,right,orange,317,0
C47071,73,438818.30000019073,0,0,3370,blue,false,left,73,18,left,blue,689,0
C47071,74,442046.2000002861,1,41,3329,blue,false,left,41,80,right,orange,597,0
C47071,75,445191.90000009537,1,76,3253,blue,true,right,25,76,right,blue,432,0
C47071,76,448179.2000002861,1,34,3219,blue,false,right,34,52,left,orange,518,0
C47071,77,451245.59999990463,1,30,3189,blue,false,right,30,60,left,orange,562,0
C47071,78,454358,0,0,3189,blue,false,right,91,36,right,blue,464,0
C47071,79,457353.7000002861,1,70,3119,blue,false,left,70,59,right,orange,510,0
C47071,80,460411.09999990463,1,47,3072,blue,true,left,64,47,left,blue,471,0
C47071,81,463427,0,0,3072,blue,false,right,28,44,right,blue,450,0
C47071,82,466417.90000009537,0,0,3072,blue,false,right,2,80,right,blue,554,0
C47071,83,469499,0,0,3072,blue,false,right,20,39,right,blue,436,0
C47071,84,472467.5,0,0,3072,blue,false,right,32,61,right,blue,669,0
C47071,85,475673,1,90,2982,blue,false,left,90,61,right,orange,21,0
C47071,86,478228.40000009537,0,0,2982,blue,true,left,62,70,right,orange,678,0
C47071,87,481447.5,1,17,2965,blue,false,left,17,33,right,orange,505,0
C47071,88,484502.2000002861,1,74,2891,blue,false,right,74,17,left,orange,2016,0
C47071,89,489057.90000009537,0,0,2891,blue,false,right,2,85,right,blue,602,0
C47071,90,492197.09999990463,0,0,2891,blue,false,right,39,76,right,blue,399,0
C47071,91,495144.30000019073,0,0,2891,blue,false,right,70,20,right,blue,716,0
C47071,92,498397.90000009537,1,69,2822,blue,true,right,24,69,right,blue,1014,0
C47071,93,501958.59999990463,0,0,2822,blue,true,right,59,52,left,orange,700,0
C47071,94,509188.5,0,0,2822,blue,false,right,15,43,right,blue,636,0
C47071,95,512366.90000009537,0,0,2822,blue,true,left,50,34,right,orange,590,0
C47071,96,515498,1,43,2779,blue,false,left,43,48,right,orange,569,0
C47071,97,518592.59999990463,0,0,2779,blue,true,right,14,35,left,orange,802,0
C47071,98,521940.2000002861,0,0,2779,blue,true,left,12,42,right,orange,551,0
C47071,99,525035.4000000954,0,0,2779,blue,true,right,40,44,left,orange,480,0
C47071,100,528054.2000002861,0,0,2779,blue,true,left,88,50,right,orange,603,0
C47071,101,531188.5,0,0,2779,blue,true,left,51,19,right,orange,492,0
C47071,102,534212.7000002861,0,0,2779,blue,true,left,44,59,right,orange,507,0
