Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C42900,1,158705,1,37,4963,blue,true,left,44,37,left,blue,1437,0
C42900,2,162671,0,0,4963,blue,true,left,66,12,right,orange,344,0
C42900,3,165531,0,0,4963,blue,true,left,98,9,right,orange,386,0
C42900,4,168437,1,20,4943,blue,false,left,20,91,right,orange,3228,0
C42900,5,174187,1,8,4935,blue,true,left,28,8,left,blue,1154,0
C42900,6,177859,0,0,4935,blue,true,left,30,33,right,orange,574,0
C42900,7,180954,0,0,4935,blue,true,left,27,24,right,orange,455,0
C42900,8,183923,0,0,4935,blue,false,right,58,43,right,blue,1313,0
C42900,9,187752,1,47,4888,blue,true,left,72,47,left,blue,1889,0
C42900,10,192161,1,44,4844,blue,false,left,44,44,right,orange,1438,0
C42900,11,196120,0,0,4844,blue,true,left,69,26,right,orange,457,0
C42900,12,199091,0,0,4844,blue,true,right,6,41,left,orange,980,0
C42900,13,202586,0,0,4844,blue,true,left,88,34,right,orange,1118,0
C42900,14,206221,0,0,4844,blue,false,left,73,18,left,blue,374,0
C42900,15,209110,1,25,4819,blue,true,right,60,25,right,blue,582,0
C42900,16,212209,1,6,4813,blue,true,left,68,6,left,blue,406,0
C42900,17,215132,1,48,4765,blue,false,left,48,39,right,orange,542,0
C42900,18,218193,0,0,4765,blue,true,left,35,76,right,orange,450,0
C42900,19,221157,0,0,4765,blue,true,right,23,85,left,orange,553,0
C42900,20,224225,0,0,4765,blue,true,right,54,22,left,orange,766,0
C42900,21,227507,1,66,4699,blue,false,right,66,58,left,orange,713,0
C42900,22,230743,0,0,4699,blue,true,left,98,41,right,orange,561,0
C42900,23,233819.00000000003,0,0,4699,blue,true,left,58,80,right,orange,1258,0
C42900,24,237590,0,0,4699,blue,true,right,32,85,left,orange,652,0
C42900,25,240760,1,83,4616,blue,false,left,83,15,right,orange,623,0
C42900,26,243904,1,16,4600,blue,true,left,18,16,left,blue,312,0
C42900,27,246736.00000000003,0,0,4600,blue,true,right,56,99,left,orange,511,0
C42900,28,249762,0,0,4600,blue,true,left,23,75,right,orange,706,0
C42900,29,252987,0,0,4600,blue,true,right,68,18,left,orange,810,0
C42900,30,256317.99999999997,1,16,4584,blue,true,right,30,16,right,blue,369,0
C42900,31,259209.99999999997,1,37,4547,blue,true,left,86,37,left,blue,342,0
C42900,32,262072,1,44,4503,blue,true,right,47,44,right,blue,370,0
C42900,33,264965.00000000006,0,0,4503,blue,true,left,3,91,right,orange,455,0
C42900,34,267941.00000000006,1,60,4443,blue,false,right,60,14,left,orange,397,0
C42900,35,270863,0,0,4443,blue,true,right,54,84,left,orange,415,0
C42900,36,273794,0,0,4443,blue,true,right,34,23,left,orange,446,0
