Quiz_round,2,RESULT:,SideGoodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C41443,1,1050043.1399999997,1,10,4990,blue,true,right,23,10,right,blue,1027,0
C41443,2,1053596.055,0,0,4990,blue,true,right,45,97,left,orange,1536,0
C41443,3,1057653.8150000016,0,0,4990,blue,true,left,54,62,right,orange,813,0
C41443,4,1060990.925,0,0,4990,blue,false,right,99,16,right,blue,1014,0
C41443,5,1064527.7450000013,1,40,4950,blue,true,right,72,40,right,blue,1169,0
C41443,6,1068213.7899999998,0,0,4950,blue,true,right,98,88,left,orange,719,0
C41443,7,1071454.56,0,0,4950,blue,true,left,6,54,right,orange,913,0
C41443,8,1074887.0650000009,1,55,4895,blue,true,right,64,55,right,blue,1091,0
C41443,9,1078507.7000000002,1,96,4799,blue,false,right,96,45,left,orange,914,0
C41443,10,1081948.95,1,19,4780,blue,true,right,28,19,right,blue,761,0
C41443,11,1085236.280000001,1,26,4754,blue,true,right,95,26,right,blue,816,0
C41443,12,1088580.1499999997,0,0,4754,blue,true,right,90,29,left,orange,750,0
C41443,13,1091850.4900000007,1,53,4701,blue,true,right,20,53,right,blue,2549,0
C41443,14,1096922.5349999997,1,56,4645,blue,true,left,74,56,left,blue,810,0
C41443,15,1100254.7000000014,1,42,4603,blue,true,right,18,42,right,blue,507,0
C41443,16,1103288.5000000005,0,0,4603,blue,true,right,11,91,left,orange,782,0
C41443,17,1106587.7600000002,1,32,4571,blue,false,left,32,31,right,orange,1112,0
C41443,18,1110226.165,0,0,4571,blue,true,right,36,65,left,orange,527,0
C41443,19,1113274.2500000005,0,0,4571,blue,false,left,40,30,left,blue,719,0
C41443,20,1116511.8950000014,0,0,4571,blue,true,right,29,26,left,orange,816,0
C41443,21,1119846.3950000005,1,32,4539,blue,false,left,32,36,right,orange,820,0
C41443,22,1123197.8749999998,1,81,4458,blue,true,right,72,81,right,blue,866,0
C41443,23,1126589.6100000008,1,95,4363,blue,false,right,95,54,left,orange,830,0
C41443,24,1129943.11,0,0,4363,blue,false,right,40,59,right,blue,454,0
C41443,25,1132920.8250000011,0,0,4363,blue,false,left,29,24,left,blue,1021,0
C41443,26,1136458.9250000007,0,0,4363,blue,false,right,60,51,right,blue,710,0
C41443,27,1139693.1700000004,1,83,4280,blue,false,left,83,65,right,orange,885,0
C41443,28,1143106.6900000004,0,0,4280,blue,true,left,78,98,right,orange,1359,0
C41443,29,1146983.4550000015,0,0,4280,blue,false,right,56,51,right,blue,1190,0
C41443,30,1150690.415000001,1,5,4275,blue,false,left,5,20,right,orange,968,0
C41443,31,1154188.0300000012,0,0,4275,blue,false,left,67,2,left,blue,674,0
