Quiz_round,2,RESULT:,SideGoodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C41903,1,313429.1349999985,1,10,4990,blue,true,left,23,10,left,blue,816,0
C41903,2,316788.4549999944,0,0,4990,blue,true,right,45,97,left,orange,608,0
C41903,3,319933.7899999955,0,0,4990,blue,true,right,54,62,left,orange,1580,0
C41903,4,329562.2749999966,1,99,4891,blue,false,right,99,16,left,orange,307,1
C41903,5,332400.4799999966,0,0,4891,blue,true,left,72,40,right,orange,2104,0
C41903,6,337027.5149999943,1,88,4803,blue,true,left,98,88,left,blue,871,0
C41903,7,340432.43000000075,0,0,4803,blue,true,left,6,54,right,orange,691,0
C41903,8,343643.3249999973,0,0,4803,blue,true,left,64,55,right,orange,1732,0
C41903,9,347910.2649999986,1,96,4707,blue,false,left,96,45,right,orange,1831,0
C41903,10,352264.7399999987,0,0,4707,blue,true,left,28,19,right,orange,671,0
C41903,11,355458.1599999947,0,0,4707,blue,true,right,95,26,left,orange,1597,0
C41903,12,359601.834999994,0,0,4707,blue,true,left,90,29,right,orange,1833,0
C41903,13,363961.3449999961,0,0,4707,blue,true,left,20,53,right,orange,357,0
C41903,14,366839.1100000008,0,0,4707,blue,true,right,74,56,left,orange,460,0
C41903,15,369829.09500000096,0,0,4707,blue,true,left,18,42,right,orange,457,0
C41903,16,372819.35499999963,0,0,4707,blue,true,right,11,91,left,orange,627,0
C41903,17,375965.3199999957,1,32,4675,blue,false,left,32,31,right,orange,392,0
C41903,18,378904.2799999952,0,0,4675,blue,true,left,36,65,right,orange,429,0
C41903,19,381863.1499999974,1,40,4635,blue,false,left,40,30,right,orange,462,0
C41903,20,384852.684999998,0,0,4635,blue,true,left,29,26,right,orange,405,0
C41903,21,387795.2349999978,1,32,4603,blue,false,left,32,36,right,orange,536,0
C41903,22,390852.7499999982,0,0,4603,blue,true,right,72,81,left,orange,590,0
C41903,23,393963.0099999995,1,95,4508,blue,false,right,95,54,left,orange,507,0
C41903,24,397004.5549999995,1,40,4468,blue,false,left,40,59,right,orange,1106,0
C41903,25,400630.7749999978,1,29,4439,blue,false,left,29,24,right,orange,621,0
C41903,26,403786.92500000034,1,60,4379,blue,false,right,60,51,left,orange,540,0
C41903,27,406847.7249999996,1,83,4296,blue,false,right,83,65,left,orange,568,0
C41903,28,409955.88999999745,1,98,4198,blue,true,left,78,98,left,blue,266,0
C41903,29,412746.8149999986,1,56,4142,blue,false,right,56,51,left,orange,512,0
C41903,30,415789.6599999949,1,5,4137,blue,false,right,5,20,left,orange,321,0
C41903,31,418628.29000000056,1,67,4070,blue,false,right,67,2,left,orange,217,0
C41903,32,421368.51999999635,1,85,3985,blue,false,right,85,84,left,orange,294,0
C41903,33,424192.33499999973,1,49,3936,blue,true,left,7,49,left,blue,226,0
C41903,34,426949.04499999393,1,37,3899,blue,false,left,37,47,right,orange,528,0
C41903,35,430008.90999999683,1,27,3872,blue,false,right,27,91,left,orange,357,0
C41903,36,432895.78999999503,1,44,3828,blue,false,right,44,42,left,orange,448,0
C41903,37,435873.12499999825,0,0,3828,blue,true,left,31,55,right,orange,3403,0
C41903,38,441804.1999999987,1,97,3731,blue,false,left,97,70,right,orange,2379,0
C41903,39,446702.9399999956,1,14,3717,blue,false,left,14,9,right,orange,470,0
C41903,40,449709.474999996,0,0,3717,blue,true,right,23,51,left,orange,232,0
C41903,41,452465.5500000008,0,0,3717,blue,true,left,89,79,right,orange,609,0
C41903,42,455606.62999999477,0,0,3717,blue,true,right,83,86,left,orange,293,0
C41903,43,458433.58499999886,0,0,3717,blue,true,right,40,62,left,orange,1362,0
C41903,44,462309.81999999494,0,0,3717,blue,true,right,36,23,left,orange,892,0
C41903,45,465720.4999999958,0,0,3717,blue,true,left,65,61,right,orange,1851,0
C41903,46,470097.2899999979,0,0,3717,blue,true,left,74,67,right,orange,481,0
C41903,47,484135.5049999984,0,0,3717,blue,true,right,73,41,left,orange,2600,2
C41903,48,493264.59500000055,1,96,3621,blue,false,left,96,54,right,orange,742,0
C41903,49,496542.47499999474,0,0,3621,blue,true,left,86,88,right,orange,390,0
C41903,50,499450.5999999965,1,66,3555,blue,true,left,43,66,left,blue,2043,0
C41903,51,504013.3700000006,0,0,3555,blue,true,right,72,79,left,orange,505,0
C41903,52,507037.8849999979,1,71,3484,blue,false,right,71,13,left,orange,1344,0
C41903,53,510912.82499999943,0,0,3484,blue,true,right,78,53,left,orange,535,0
C41903,54,513989.2899999977,0,0,3484,blue,true,right,57,90,left,orange,944,0
C41903,55,517481.2249999959,1,3,3481,blue,false,right,3,12,left,orange,2681,0
C41903,56,522689.71500000043,1,64,3417,blue,true,left,2,64,left,blue,2553,0
C41903,57,527770.6350000007,0,0,3417,blue,true,right,99,9,left,orange,364,0
C41903,58,530679.6699999977,0,0,3417,blue,true,right,21,42,left,orange,428,0
C41903,59,533637.8949999998,0,0,3417,blue,true,left,83,72,right,orange,474,0
C41903,60,536628.4799999994,0,0,3417,blue,true,right,37,11,left,orange,414,0
C41903,61,539570.114999995,1,67,3350,blue,false,right,67,81,left,orange,534,0
C41903,62,542630.8199999984,0,0,3350,blue,true,right,12,14,left,orange,1540,0
C41903,63,546687.6699999993,1,78,3272,blue,false,right,78,90,left,orange,461,0
C41903,64,549680.6499999948,1,46,3226,blue,false,right,46,53,left,orange,2753,0
C41903,65,554960.9849999979,1,30,3196,blue,false,left,30,42,right,orange,1088,0
C41903,66,558571.6849999954,1,36,3160,blue,false,right,36,65,left,orange,377,0
C41903,67,561477.9149999958,1,49,3111,blue,false,right,49,49,left,orange,354,0
C41903,68,564348.2499999955,1,44,3067,blue,false,right,44,10,left,orange,515,0
C41903,69,567390.9149999963,1,70,2997,blue,false,right,70,64,left,orange,585,0
C41903,70,570498.9199999982,0,0,2997,blue,false,left,68,95,left,blue,427,0
C41903,71,573444.8899999988,1,38,2959,blue,false,left,38,46,right,orange,455,0
C41903,72,576445.7149999944,1,18,2941,blue,false,right,18,24,left,orange,704,0
C41903,73,579670.0349999955,1,82,2859,blue,false,right,82,78,left,orange,374,0
C41903,74,582590.5399999975,1,59,2800,blue,false,left,59,54,right,orange,75,0
C41903,75,585198.4099999972,1,36,2764,blue,false,left,36,33,right,orange,226,0
C41903,76,587968.2449999964,0,0,2764,blue,true,right,49,56,left,orange,612,0
C41903,77,591132.0500000002,1,26,2738,blue,false,right,26,83,left,orange,1223,0
C41903,78,594906.5849999969,1,38,2700,blue,false,left,38,81,right,orange,1387,0
C41903,79,598818.4099999999,1,12,2688,blue,false,left,12,3,right,orange,1222,0
C41903,80,602562.245000001,1,62,2626,blue,false,right,62,38,left,orange,957,0
C41903,81,606034.9649999989,1,43,2583,blue,false,right,43,50,left,orange,520,0
C41903,82,609082.1699999942,1,50,2533,blue,false,left,50,47,right,orange,561,0
C41903,83,612170.309999994,1,35,2498,blue,true,left,41,35,left,blue,214,0
C41903,84,614914.754999998,1,9,2489,blue,false,right,9,62,left,orange,1240,0
C41903,85,618674.5599999995,0,0,2489,blue,false,left,60,58,left,blue,2147,0
C41903,86,623339.1149999952,1,88,2401,blue,false,right,88,31,left,orange,2084,0
C41903,87,627953.499999996,1,56,2345,blue,false,right,56,44,left,orange,2303,0
C41903,88,632784.4750000003,1,15,2330,blue,true,left,31,15,left,blue,3760,0
C41903,89,639070.9900000002,1,90,2240,blue,false,right,90,31,left,orange,429,0
C41903,90,642025.6249999948,0,0,2240,blue,false,left,80,76,left,blue,935,0
C41903,91,645486.3999999943,1,78,2162,blue,false,right,78,4,left,orange,1128,0
C41903,92,649158.3150000006,1,60,2102,blue,false,right,60,28,left,orange,785,0
C41903,93,652466.8949999977,1,99,2003,blue,true,left,56,99,left,blue,1113,0
C41903,94,660124.7149999981,1,31,1972,blue,false,left,31,45,right,orange,745,0
C41903,95,663397.2799999975,1,55,1917,blue,false,right,55,16,left,orange,471,0
C41903,96,666390.9649999987,0,0,1917,blue,true,right,12,89,left,orange,1708,0
C41903,97,670632.9149999947,1,49,1868,blue,false,left,49,4,right,orange,423,0
C41903,98,673594.7549999983,1,69,1799,blue,false,right,69,12,left,orange,182,0
C41903,99,676301.3599999977,0,0,1799,blue,true,left,49,26,right,orange,439,0
C41903,100,679261.559999999,1,75,1724,blue,false,left,75,76,right,orange,515,0
C41903,101,682301.4799999946,1,22,1702,blue,false,right,22,90,left,orange,563,0
C41903,102,685393.2149999964,0,0,1702,blue,true,right,26,23,left,orange,1932,0
C41903,103,689853.1399999992,1,11,1691,blue,false,right,11,68,left,orange,2754,0
C41903,104,695151.2999999977,0,0,1691,blue,true,right,71,82,left,orange,1426,0
C41903,105,699126.7599999992,1,86,1605,blue,false,right,86,95,left,orange,1108,0
C41903,106,702770.6449999969,1,79,1526,blue,false,right,79,88,left,orange,935,0
C41903,107,706250.0199999996,1,75,1451,blue,false,right,75,40,left,orange,1201,0
C41903,108,709990.5199999993,1,11,1440,blue,false,right,11,94,left,orange,441,0
C41903,109,712965.5399999975,0,0,1440,blue,true,right,53,44,left,orange,857,0
C41903,110,716339.3499999947,1,85,1355,blue,false,right,85,17,left,orange,322,0
C41903,111,719182.2549999997,1,32,1323,blue,true,left,85,32,left,blue,298,0
C41903,112,722006.3599999994,1,38,1285,blue,false,left,38,68,right,orange,1606,0
C41903,113,726148.9749999964,1,28,1257,blue,false,left,28,93,right,orange,650,0
C41903,114,729328.5849999957,0,0,1257,blue,false,left,13,95,left,blue,53,0
C41903,115,731917.9999999979,1,69,1188,blue,false,right,69,60,left,orange,87,0
C41903,116,734524.8099999954,1,95,1093,blue,true,left,56,95,left,blue,473,0
C41903,117,737514.5649999976,0,0,1093,blue,false,left,2,41,left,blue,757,0
C41903,118,740804.8649999982,1,42,1051,blue,false,right,42,5,left,orange,1388,0
C41903,119,744727.6349999956,1,44,1007,blue,false,right,44,30,left,orange,923,0
C41903,120,748183.004999999,0,0,1007,blue,false,left,79,4,left,blue,635,0
C41903,121,751364.7949999941,0,0,1007,blue,false,left,83,87,left,blue,2036,0
C41903,122,755925.2049999996,0,0,1007,blue,false,left,59,44,left,blue,336,0
C41903,123,758796.7299999946,1,10,997,blue,true,left,15,10,left,blue,833,0
C41903,124,762169.7199999981,1,60,937,blue,false,right,60,15,left,orange,1114,0
C41903,125,765813.3249999955,1,73,864,blue,false,right,73,25,left,orange,1744,0
C41903,126,770109.5999999961,0,0,864,blue,false,left,43,23,left,blue,1431,0
C41903,127,774080.7199999981,0,0,864,blue,false,left,22,87,left,blue,299,0
C41903,128,776892.1149999951,0,0,864,blue,true,right,27,77,left,orange,76,0
C41903,129,779499.5799999961,1,99,765,blue,false,right,99,35,left,orange,439,0
C41903,130,782459.5999999947,1,39,726,blue,true,left,49,39,left,blue,338,0
C41903,131,785331.0899999996,0,0,726,blue,false,left,83,60,left,blue,279,0
C41903,132,788137.609999998,1,54,672,blue,true,right,61,54,right,blue,1328,0
C41903,133,791987.0049999955,0,0,672,blue,false,left,82,34,left,blue,602,0
C41903,134,795111.4999999991,0,0,672,blue,false,left,96,86,left,blue,431,0
C41903,135,798067.0949999986,1,65,607,blue,false,right,65,27,left,orange,282,0
C41903,136,800872.0299999986,1,63,544,blue,false,right,63,93,left,orange,1439,0
C41903,137,804834.5950000002,1,65,479,blue,false,right,65,40,left,orange,838,0
C41903,138,808194.6600000011,1,7,472,blue,false,left,7,69,right,orange,802,0
C41903,139,811526.5949999958,0,0,472,blue,true,right,94,28,left,orange,753,0
C41903,140,814826.4500000004,1,90,382,blue,false,right,90,4,left,orange,1658,0
