Quiz_round,2,RESULT:,SideGoodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C48709,1,178294.32999994606,0,0,5000,blue,true,left,44,37,right,orange,1286,0
C48709,2,182101.76500002854,1,12,4988,blue,true,left,66,12,left,blue,1672,0
C48709,3,186325.01500006765,0,0,4988,blue,true,left,98,9,right,orange,836,0
C48709,4,189702.86999992095,0,0,4988,blue,false,right,20,91,right,blue,1011,0
C48709,5,193241.32500006817,1,8,4980,blue,true,right,28,8,right,blue,1220,0
C48709,6,197010.1399999112,1,33,4947,blue,true,right,30,33,right,blue,823,0
C48709,7,200375.81000011414,0,0,4947,blue,true,left,27,24,right,orange,1409,0
C48709,8,204338.50500010885,1,58,4889,blue,false,right,58,43,left,orange,667,0
C48709,9,207542.3300000839,0,0,4889,blue,true,left,72,47,right,orange,627,0
C48709,10,210703.7400000263,1,44,4845,blue,false,left,44,44,right,orange,1593,0
C48709,11,214836.08000003733,0,0,4845,blue,true,left,69,26,right,orange,698,0
C48709,12,218074.6049999725,0,0,4845,blue,true,right,6,41,left,orange,1326,0
C48709,13,221946.08499994501,0,0,4845,blue,true,right,88,34,left,orange,1405,0
C48709,14,225911.76000004634,1,73,4772,blue,false,left,73,18,right,orange,1878,0
C48709,15,230326.78000000305,0,0,4772,blue,true,left,60,25,right,orange,769,0
C48709,16,233626.9700000994,1,6,4766,blue,true,right,68,6,right,blue,1293,0
C48709,17,237474.3300001137,1,48,4718,blue,false,right,48,39,left,orange,699,0
C48709,18,240719.4600000512,0,0,4718,blue,true,right,35,76,left,orange,617,0
C48709,19,243881.06000004336,1,85,4633,blue,true,left,23,85,left,blue,1503,0
C48709,20,247933.8249999564,0,0,4633,blue,true,left,54,22,right,orange,416,0
C48709,21,250884.49000008404,1,66,4567,blue,false,right,66,58,left,orange,1108,0
C48709,22,254529.79500009678,0,0,4567,blue,true,right,98,41,left,orange,614,0
C48709,23,257677.9300000053,0,0,4567,blue,true,left,58,80,right,orange,832,0
C48709,24,261049.10499998368,1,85,4482,blue,true,right,32,85,right,blue,1312,0
C48709,25,264904.64499988593,1,83,4399,blue,false,left,83,15,right,orange,576,0
C48709,26,268032.52999996766,0,0,4399,blue,true,right,18,16,left,orange,1116,0
C48709,27,271696.01999991573,0,0,4399,blue,true,right,56,99,left,orange,1208,0
C48709,28,275446.41499989666,0,0,4399,blue,true,right,23,75,left,orange,946,0
C48709,29,278939.96499991044,0,0,4399,blue,true,left,68,18,right,orange,865,0
C48709,30,282333.2450001035,0,0,4399,blue,true,right,30,16,left,orange,1196,0
C48709,31,286064.82500000857,0,0,4399,blue,true,left,86,37,right,orange,599,0
C48709,32,289207.6550000347,1,44,4355,blue,true,left,47,44,left,blue,1766,0
C48709,33,293533.14499999397,0,0,4355,blue,true,right,3,91,left,orange,523,0
C48709,34,296597.09500009194,0,0,4355,blue,false,right,60,14,right,blue,675,0
C48709,35,299807.63499997556,0,0,4355,blue,true,left,54,84,right,orange,794,0
C48709,36,303129.6250000596,0,0,4355,blue,true,right,34,23,left,orange,850,0
C48709,37,306518.0049999617,0,0,4355,blue,true,left,96,28,right,orange,722,0
C48709,38,309788.61499996856,1,83,4272,blue,false,left,83,94,right,orange,1308,0
C48709,39,313649.7200001031,0,0,4272,blue,true,left,63,86,right,orange,570,0
C48709,40,316755.1049999893,0,0,4272,blue,true,left,99,53,right,orange,773,0
C48709,41,320071.8000000343,1,91,4181,blue,true,right,29,91,right,blue,1440,0
C48709,42,324054.8749999143,1,64,4117,blue,true,right,88,64,right,blue,709,0
C48709,43,327303.73500008136,1,70,4047,blue,true,right,84,70,right,blue,880,0
C48709,44,330740.87999993935,0,0,4047,blue,false,right,61,88,right,blue,546,0
C48709,45,333816.49000011384,0,0,4047,blue,true,left,61,43,right,orange,575,0
C48709,46,336940.23000006564,0,0,4047,blue,true,left,87,54,right,orange,641,0
C48709,47,340132.05999997444,1,5,4042,blue,false,left,5,90,right,orange,531,0
C48709,48,347232.5150000397,0,0,4042,blue,true,left,71,44,right,orange,972,0
C48709,49,350745.34999998286,0,0,4042,blue,true,right,42,52,left,orange,862,0
C48709,50,354143.76499992795,0,0,4042,blue,true,right,39,93,left,orange,728,0
C48709,51,357423.92500001006,0,0,4042,blue,true,right,39,24,left,orange,599,0
C48709,52,360558.01000003703,1,20,4022,blue,false,right,20,10,left,orange,477,0
C48709,53,363578.2349999063,1,85,3937,blue,false,right,85,43,left,orange,701,0
C48709,54,366829.0949999355,1,77,3860,blue,false,right,77,7,left,orange,458,0
C48709,55,369836.1750000622,0,0,3860,blue,true,right,95,90,left,orange,459,0
C48709,56,372829.27000010386,1,7,3853,blue,true,left,56,7,left,blue,446,0
C48709,57,375819.87000000663,0,0,3853,blue,true,right,50,69,left,orange,603,0
C48709,58,378951.40999997966,0,0,3853,blue,true,left,4,83,right,orange,528,0
C48709,59,382025.6399998907,1,40,3813,blue,false,right,40,8,left,orange,686,0
C48709,60,385254.9300000537,0,0,3813,blue,true,left,47,86,right,orange,436,0
C48709,61,388223.54999999516,0,0,3813,blue,true,right,15,49,left,orange,711,0
C48709,62,391482.94000001624,0,0,3813,blue,true,left,17,39,right,orange,413,0
C48709,63,394432.7249999624,1,76,3737,blue,false,left,76,97,right,orange,614,0
C48709,64,397581.4449999016,0,0,3737,blue,true,right,73,14,left,orange,558,0
C48709,65,400690.9300000407,0,0,3737,blue,true,right,67,29,left,orange,740,0
C48709,66,403973.7849999219,0,0,3737,blue,true,right,48,39,left,orange,481,0
C48709,67,407003.71000007726,0,0,3737,blue,true,right,30,99,left,orange,669,0
C48709,68,410221.1450000759,1,13,3724,blue,false,right,13,20,left,orange,574,0
C48709,69,413346.42999991775,0,0,3724,blue,true,right,66,59,left,orange,516,0
C48709,70,416396.3699999731,0,0,3724,blue,true,left,20,60,right,orange,522,0
C48709,71,419453.2149999868,0,0,3724,blue,true,left,41,25,right,orange,585,0
C48709,72,422579.1499998886,1,76,3648,blue,false,right,76,70,left,orange,697,0
C48709,73,425846.2849999778,1,73,3575,blue,false,left,73,18,right,orange,576,0
C48709,74,428968.6849999707,1,41,3534,blue,false,left,41,80,right,orange,494,0
C48709,75,432004.7750000376,0,0,3534,blue,true,right,25,76,left,orange,754,0
C48709,76,435298.5499999486,1,34,3500,blue,false,right,34,52,left,orange,745,0
