Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C45456,1,142446.21000000008,1,10,4990,blue,true,left,23,10,left,blue,1578,0
C45456,2,146707.51500000007,0,0,4990,blue,true,left,45,97,right,orange,809,0
C45456,3,150194.4450000001,1,62,4928,blue,true,left,54,62,left,blue,1309,0
C45456,4,154194.9550000004,0,0,4928,blue,false,right,99,16,right,blue,645,0
C45456,5,157517.92000000022,1,40,4888,blue,true,right,72,40,right,blue,670,0
C45456,6,160820.76000000007,1,88,4800,blue,true,left,98,88,left,blue,956,0
C45456,7,164430.94500000007,0,0,4800,blue,true,right,6,54,left,orange,633,0
C45456,8,167712.54500000033,0,0,4800,blue,true,right,64,55,left,orange,1720,0
C45456,9,172096.70000000007,0,0,4800,blue,false,left,96,45,left,blue,710,0
C45456,10,175474.18000000017,1,19,4781,blue,true,left,28,19,left,blue,598,0
C45456,11,178738.02999999997,1,26,4755,blue,true,right,95,26,right,blue,888,0
C45456,12,182278.80000000005,1,29,4726,blue,true,right,90,29,right,blue,813,0
C45456,13,185732.57000000012,0,0,4726,blue,true,right,20,53,left,orange,720,0
C45456,14,189086.47500000006,1,56,4670,blue,true,left,74,56,left,blue,639,0
C45456,15,192398.59000000023,1,42,4628,blue,true,left,18,42,left,blue,900,0
C45456,16,195974.86500000014,0,0,4628,blue,true,right,11,91,left,orange,639,0
C45456,17,199282.52500000008,0,0,4628,blue,false,right,32,31,right,blue,936,0
C45456,18,202860.34500000006,0,0,4628,blue,true,right,36,65,left,orange,910,0
C45456,19,206443.45999999996,0,0,4628,blue,false,right,40,30,right,blue,855,0
C45456,20,209933.35000000024,1,26,4602,blue,true,left,29,26,left,blue,837,0
C45456,21,213411.1250000001,1,32,4570,blue,false,left,32,36,right,orange,745,0
C45456,22,216812.78999999995,0,0,4570,blue,true,left,72,81,right,orange,630,0
C45456,23,220106.27000000022,0,0,4570,blue,false,left,95,54,left,blue,996,0
C45456,24,223743.23000000004,1,40,4530,blue,false,right,40,59,left,orange,1046,0
C45456,25,227424.49000000034,0,0,4530,blue,false,right,29,24,right,blue,722,0
C45456,26,230802.75500000015,0,0,4530,blue,false,left,60,51,left,blue,858,0
C45456,27,234328.66000000012,0,0,4530,blue,false,right,83,65,right,blue,910,0
C45456,28,237878.7400000001,0,0,4530,blue,true,right,78,98,left,orange,1068,0
C45456,29,241603.1750000002,0,0,4530,blue,false,left,56,51,left,blue,831,0
C45456,30,245035.07000000036,1,5,4525,blue,false,right,5,20,left,orange,580,0
C45456,31,248303.5850000001,0,0,4525,blue,false,left,67,2,left,blue,546,0
C45456,32,251490.3650000001,0,0,4525,blue,false,right,85,84,right,blue,1184,0
C45456,33,255360.2850000002,0,0,4525,blue,true,right,7,49,left,orange,834,0
C45456,34,258823.48,1,37,4488,blue,false,right,37,47,left,orange,703,0
C45456,35,262233.5500000004,1,27,4461,blue,false,left,27,91,right,orange,843,0
C45456,36,265737.4050000003,0,0,4461,blue,false,right,44,42,right,blue,813,0
