Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C43125,1,200205.98811135616,1,37,4963,blue,true,right,44,37,right,blue,2073,0
C43125,2,204986.28866780008,1,12,4951,blue,true,left,66,12,left,blue,1132,0
C43125,3,208749.08842190556,1,9,4942,blue,true,right,98,9,right,blue,1266,0
C43125,4,212643.78793563702,1,20,4922,blue,false,left,20,91,right,orange,963,0
C43125,5,216221.88797952002,1,8,4914,blue,true,left,28,8,left,blue,1038,0
C43125,6,219889.48782270146,0,0,4914,blue,true,left,30,33,right,orange,1599,0
C43125,7,224091.88856899316,1,24,4890,blue,true,right,27,24,right,blue,1336,0
C43125,8,228050.78825657238,0,0,4890,blue,false,right,58,43,right,blue,913,0
C43125,9,231560.88836408107,0,0,4890,blue,true,right,72,47,left,orange,1791,0
C43125,10,235963.08868950765,1,44,4846,blue,false,left,44,44,right,orange,2222,0
C43125,11,240802.68837175358,1,26,4820,blue,true,right,69,26,right,blue,1039,0
C43125,12,244464.487986444,0,0,4820,blue,true,left,6,41,right,orange,935,0
C43125,13,247999.18783701723,1,34,4786,blue,true,right,88,34,right,blue,902,0
C43125,14,251507.88817975376,0,0,4786,blue,false,left,73,18,left,blue,1398,0
C43125,15,255488.78831458403,1,25,4761,blue,true,left,60,25,left,blue,1415,0
C43125,16,259532.1885078938,1,6,4755,blue,true,left,68,6,left,blue,1069,0
C43125,17,263242.5878431927,0,0,4755,blue,false,left,48,39,left,blue,1522,0
C43125,18,267345.48833170684,0,0,4755,blue,true,left,35,76,right,orange,1283,0
C43125,19,271229.5885571101,0,0,4755,blue,true,right,23,85,left,orange,1043,0
C43125,20,274879.68853362475,1,22,4733,blue,true,left,54,22,left,blue,986,0
C43125,21,278481.5883213209,0,0,4733,blue,false,left,66,58,left,blue,874,0
C43125,22,281935.98789615166,1,41,4692,blue,true,right,98,41,right,blue,1348,0
C43125,23,285889.48782270145,0,0,4692,blue,true,right,58,80,left,orange,1216,0
C43125,24,289687.5885964083,0,0,4692,blue,true,left,32,85,right,orange,1036,0
C43125,25,293322.18823654903,0,0,4692,blue,false,right,83,15,right,blue,839,0
C43125,26,296757.4879462101,0,0,4692,blue,true,right,18,16,left,orange,1863,0
C43125,27,301227.5880911456,0,0,4692,blue,true,left,56,99,right,orange,1008,0
