Quiz_round,2,RESULT:,SideGoodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C40658,1,144321.70000004768,1,10,4990,blue,true,left,23,10,left,blue,1636,0
C40658,2,148506.10000014305,1,97,4893,blue,true,right,45,97,right,blue,490,0
C40658,3,151560.90000009537,1,62,4831,blue,true,left,54,62,left,blue,463,0
C40658,4,154596.90000009537,1,99,4732,blue,false,left,99,16,right,orange,438,0
C40658,5,157595.79999995232,0,0,4732,blue,true,right,72,40,left,orange,521,0
C40658,6,160662.70000004768,0,0,4732,blue,true,right,98,88,left,orange,842,0
C40658,7,164059.10000014305,0,0,4732,blue,true,left,6,54,right,orange,3428,0
C40658,8,170035.5,1,55,4677,blue,true,left,64,55,left,blue,2219,0
C40658,9,174828.90000009537,1,96,4581,blue,false,left,96,45,right,orange,475,0
C40658,10,177878.10000014305,0,0,4581,blue,true,right,28,19,left,orange,430,0
C40658,11,180863.20000004768,0,0,4581,blue,true,right,95,26,left,orange,402,0
C40658,12,183806.90000009537,0,0,4581,blue,true,right,90,29,left,orange,531,0
C40658,13,186879.70000004768,0,0,4581,blue,true,right,20,53,left,orange,768,0
C40658,14,190206.40000009537,1,56,4525,blue,true,left,74,56,left,blue,543,0
C40658,15,193308.5,0,0,4525,blue,true,right,18,42,left,orange,349,0
C40658,16,196194.60000014305,1,91,4434,blue,true,left,11,91,left,blue,523,0
C40658,17,199300.29999995232,1,32,4402,blue,false,right,32,31,left,orange,426,0
C40658,18,202299.10000014305,0,0,4402,blue,true,right,36,65,left,orange,688,0
C40658,19,205538.90000009537,1,40,4362,blue,false,left,40,30,right,orange,449,0
C40658,20,208552,0,0,4362,blue,true,left,29,26,right,orange,504,0
C40658,21,211593.40000009537,0,0,4362,blue,false,left,32,36,left,blue,1542,0
C40658,22,215691.60000014305,0,0,4362,blue,true,right,72,81,left,orange,1746,0
C40658,23,219981.79999995232,1,95,4267,blue,false,right,95,54,left,orange,1225,0
C40658,24,223769.70000004768,1,40,4227,blue,false,left,40,59,right,orange,1480,0
C40658,25,227806,1,29,4198,blue,false,right,29,24,left,orange,802,0
C40658,26,231176.79999995232,0,0,4198,blue,false,right,60,51,right,blue,352,0
C40658,27,234082.40000009537,1,83,4115,blue,false,right,83,65,left,orange,383,0
C40658,28,237020.5,1,98,4017,blue,true,right,78,98,right,blue,397,0
C40658,29,239982.5,0,0,4017,blue,false,left,56,51,left,blue,447,0
C40658,30,242969.40000009537,1,5,4012,blue,false,right,5,20,left,orange,357,0
C40658,31,245880.79999995232,1,67,3945,blue,false,right,67,2,left,orange,446,0
C40658,32,248871.20000004768,1,85,3860,blue,false,right,85,84,left,orange,1508,0
