Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C42914,1,135563.43999993987,1,10,4990,blue,true,left,23,10,left,blue,1505,0
C42914,2,139615.05499994382,0,0,4990,blue,true,left,45,97,right,orange,664,0
C42914,3,142809.39999991097,0,0,4990,blue,true,right,54,62,left,orange,613,0
C42914,4,145996.7900000047,0,0,4990,blue,false,left,99,16,left,blue,987,0
C42914,5,149535.41499993298,0,0,4990,blue,true,left,72,40,right,orange,663,0
C42914,6,152740.87999993935,0,0,4990,blue,true,right,98,88,left,orange,1595,0
C42914,7,156891.44499995746,0,0,4990,blue,true,right,6,54,left,orange,698,0
C42914,8,160130.92499994673,0,0,4990,blue,true,left,64,55,right,orange,718,0
C42914,9,163410.86999990512,1,96,4894,blue,false,right,96,45,left,orange,710,0
C42914,10,166674.81999995653,0,0,4894,blue,true,left,28,19,right,orange,1368,0
C42914,11,170611.969999969,0,0,4894,blue,true,left,95,26,right,orange,807,0
C42914,12,173969.06499995384,0,0,4894,blue,true,left,90,29,right,orange,762,0
C42914,13,177276.39999997336,0,0,4894,blue,true,right,20,53,left,orange,708,0
C42914,14,180542.57499997038,0,0,4894,blue,true,left,74,56,right,orange,596,0
C42914,15,183680.71999994572,0,0,4894,blue,true,right,18,42,left,orange,750,0
C42914,16,186987.53499996383,0,0,4894,blue,true,left,11,91,right,orange,820,0
C42914,17,190363.71499998495,1,32,4862,blue,false,right,32,31,left,orange,769,0
C42914,18,193694.66499995906,0,0,4862,blue,true,right,36,65,left,orange,760,0
C42914,19,197000.03499991726,1,40,4822,blue,false,left,40,30,right,orange,514,0
C42914,20,200072.02999992296,1,26,4796,blue,true,left,29,26,left,blue,882,0
C42914,21,203502.91499996092,1,32,4764,blue,false,left,32,36,right,orange,592,0
C42914,22,206695.5949999392,1,81,4683,blue,true,right,72,81,right,blue,473,0
C42914,23,209718.74499996193,1,95,4588,blue,false,right,95,54,left,orange,361,0
C42914,24,212680.1099999575,1,40,4548,blue,false,left,40,59,right,orange,1105,0
C42914,25,216373.37499996647,0,0,4548,blue,false,right,29,24,right,blue,761,0
C42914,26,219684.01500000618,0,0,4548,blue,false,right,60,51,right,blue,500,0
