Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C44818,1,163251,1,10,4990,blue,true,left,23,10,left,blue,1686,0
C44818,2,167465,0,0,4990,blue,true,right,45,97,left,orange,573,0
C44818,3,170556,0,0,4990,blue,true,left,54,62,right,orange,752,0
C44818,4,173825.00000000003,1,99,4891,blue,false,left,99,16,right,orange,845,0
C44818,5,177192,0,0,4891,blue,true,left,72,40,right,orange,800,0
C44818,6,180511,0,0,4891,blue,true,left,98,88,right,orange,776,0
C44818,7,183804,0,0,4891,blue,true,right,6,54,left,orange,830,0
C44818,8,187153,0,0,4891,blue,true,left,64,55,right,orange,612,0
C44818,9,190279,1,96,4795,blue,false,right,96,45,left,orange,760,0
C44818,10,193562,0,0,4795,blue,true,left,28,19,right,orange,700,0
C44818,11,196779,0,0,4795,blue,true,left,95,26,right,orange,502,0
C44818,12,199798,0,0,4795,blue,true,right,90,29,left,orange,1315,0
C44818,13,203630,0,0,4795,blue,true,right,20,53,left,orange,562,0
C44818,14,206709,1,56,4739,blue,true,right,74,56,right,blue,1082,0
C44818,15,210311,0,0,4739,blue,true,right,18,42,left,orange,453,0
C44818,16,213280,0,0,4739,blue,true,right,11,91,left,orange,1197,0
C44818,17,216992.00000000003,1,32,4707,blue,false,left,32,31,right,orange,1463,0
C44818,18,220976,0,0,4707,blue,true,right,36,65,left,orange,882,0
C44818,19,224375,1,40,4667,blue,false,left,40,30,right,orange,883,0
C44818,20,227781,0,0,4667,blue,true,right,29,26,left,orange,518,0
C44818,21,230815,1,32,4635,blue,false,left,32,36,right,orange,499,0
C44818,22,233834,0,0,4635,blue,true,left,72,81,right,orange,462,0
C44818,23,236812,1,95,4540,blue,false,left,95,54,right,orange,485,0
C44818,24,239819.00000000003,1,40,4500,blue,false,left,40,59,right,orange,445,0
C44818,25,242785,0,0,4500,blue,false,right,29,24,right,blue,536,0
C44818,26,245843.00000000003,0,0,4500,blue,false,left,60,51,left,blue,452,0
C44818,27,248811,0,0,4500,blue,false,right,83,65,right,blue,709,0
C44818,28,252041,1,98,4402,blue,true,left,78,98,left,blue,447,0
C44818,29,255010.00000000003,0,0,4402,blue,false,left,56,51,left,blue,391,0
C44818,30,257920.00000000003,0,0,4402,blue,false,right,5,20,right,blue,539,0
C44818,31,260976,0,0,4402,blue,false,right,67,2,right,blue,540,0
C44818,32,264033,0,0,4402,blue,false,left,85,84,left,blue,523,0
C44818,33,267072,1,49,4353,blue,true,right,7,49,right,blue,514,0
C44818,34,270109,0,0,4353,blue,false,left,37,47,left,blue,608,0
C44818,35,273233,0,0,4353,blue,false,left,27,91,left,blue,612,0
C44818,36,276366,0,0,4353,blue,false,left,44,42,left,blue,476,0
C44818,37,279362,1,55,4298,blue,true,left,31,55,left,blue,350,0
C44818,38,282236,0,0,4298,blue,false,right,97,70,right,blue,534,0
C44818,39,285288,0,0,4298,blue,false,left,14,9,left,blue,538,0
C44818,40,288344,1,51,4247,blue,true,left,23,51,left,blue,489,0
C44818,41,291355,1,79,4168,blue,true,right,89,79,right,blue,561,0
C44818,42,294436,0,0,4168,blue,true,left,83,86,right,orange,753,0
C44818,43,297711,0,0,4168,blue,true,left,40,62,right,orange,512,0
C44818,44,300741,0,0,4168,blue,true,right,36,23,left,orange,678,0
C44818,45,303937,0,0,4168,blue,true,right,65,61,left,orange,415,0
C44818,46,306867,0,0,4168,blue,true,left,74,67,right,orange,550,0
C44818,47,309934,0,0,4168,blue,true,left,73,41,right,orange,485,0
C44818,48,316939,1,96,4072,blue,false,right,96,54,left,orange,1233,0
C44818,49,320692,0,0,4072,blue,true,left,86,88,right,orange,1456,0
C44818,50,324664,0,0,4072,blue,true,left,43,66,right,orange,420,0
C44818,51,327603,0,0,4072,blue,true,right,72,79,left,orange,1106,0
C44818,52,331229,1,71,4001,blue,false,right,71,13,left,orange,647,0
C44818,53,334397,0,0,4001,blue,true,right,78,53,left,orange,1539,0
C44818,54,338453.00000000006,0,0,4001,blue,true,left,57,90,right,orange,1681,0
C44818,55,342650.00000000006,1,3,3998,blue,false,right,3,12,left,orange,1405,0
C44818,56,346575,0,0,3998,blue,true,right,2,64,left,orange,2845,0
C44818,57,351936.00000000006,0,0,3998,blue,true,right,99,9,left,orange,1114,0
C44818,58,355569,0,0,3998,blue,true,left,21,42,right,orange,1131,0
C44818,59,359217,0,0,3998,blue,true,left,83,72,right,orange,669,0
C44818,60,362405.00000000006,0,0,3998,blue,true,right,37,11,left,orange,636,0
C44818,61,365557,1,67,3931,blue,false,right,67,81,left,orange,510,0
C44818,62,368588,0,0,3931,blue,true,right,12,14,left,orange,441,0
C44818,63,371547,1,78,3853,blue,false,left,78,90,right,orange,842,0
C44818,64,374910,1,46,3807,blue,false,right,46,53,left,orange,567,0
C44818,65,378001.00000000006,0,0,3807,blue,false,left,30,42,left,blue,672,0
C44818,66,381191.00000000006,0,0,3807,blue,false,right,36,65,right,blue,535,0
C44818,67,384244,0,0,3807,blue,false,right,49,49,right,blue,540,0
C44818,68,387302,0,0,3807,blue,false,left,44,10,left,blue,888,0
C44818,69,390707,0,0,3807,blue,false,left,70,64,left,blue,419,0
C44818,70,393642,0,0,3807,blue,false,right,68,95,right,blue,558,0
C44818,71,396715.00000000006,0,0,3807,blue,false,left,38,46,left,blue,547,0
C44818,72,399780.00000000006,0,0,3807,blue,false,right,18,24,right,blue,654,0
C44818,73,402954,0,0,3807,blue,false,right,82,78,right,blue,501,0
C44818,74,405972.00000000006,0,0,3807,blue,false,left,59,54,left,blue,658,0
C44818,75,409152,0,0,3807,blue,false,left,36,33,left,blue,843,0
C44818,76,412510,1,56,3751,blue,true,left,49,56,left,blue,620,0
C44818,77,415650.00000000006,0,0,3751,blue,false,left,26,83,left,blue,455,0
C44818,78,418622,0,0,3751,blue,false,right,38,81,right,blue,559,0
C44818,79,421699,0,0,3751,blue,false,right,12,3,right,blue,426,0
C44818,80,424640,0,0,3751,blue,false,right,62,38,right,blue,517,0
C44818,81,427673,0,0,3751,blue,false,left,43,50,left,blue,519,0
C44818,82,430713,0,0,3751,blue,false,right,50,47,right,blue,471,0
C44818,83,433701,1,35,3716,blue,true,right,41,35,right,blue,591,0
C44818,84,436815,0,0,3716,blue,false,right,9,62,right,blue,715,0
C44818,85,440050,0,0,3716,blue,false,left,60,58,left,blue,623,0
C44818,86,443190,0,0,3716,blue,false,right,88,31,right,blue,575,0
C44818,87,446283,0,0,3716,blue,false,right,56,44,right,blue,542,0
C44818,88,449342,1,15,3701,blue,true,right,31,15,right,blue,739,0
C44818,89,452601,0,0,3701,blue,false,right,90,31,right,blue,512,0
C44818,90,455630,0,0,3701,blue,false,right,80,76,right,blue,474,0
C44818,91,458625,0,0,3701,blue,false,right,78,4,right,blue,457,0
C44818,92,461601,0,0,3701,blue,false,left,60,28,left,blue,693,0
C44818,93,464810,1,99,3602,blue,true,right,56,99,right,blue,653,0
C44818,94,471988,1,31,3571,blue,false,left,31,45,right,orange,1282,0
C44818,95,475792.00000000006,0,0,3571,blue,false,left,55,16,left,blue,392,0
C44818,96,478705,1,89,3482,blue,true,right,12,89,right,blue,858,0
C44818,97,482084,1,49,3433,blue,false,right,49,4,left,orange,652,0
C44818,98,485258.00000000006,0,0,3433,blue,false,left,69,12,left,blue,911,0
C44818,99,488688,1,26,3407,blue,true,left,49,26,left,blue,564,0
C44818,100,491773,1,75,3332,blue,false,right,75,76,left,orange,1195,0
C44818,101,495490,0,0,3332,blue,false,left,22,90,left,blue,719,0
C44818,102,498727.00000000006,1,23,3309,blue,true,left,26,23,left,blue,656,0
C44818,103,501903,0,0,3309,blue,false,left,11,68,left,blue,600,0
C44818,104,505020.00000000006,1,82,3227,blue,true,right,71,82,right,blue,591,0
C44818,105,508133.00000000006,0,0,3227,blue,false,left,86,95,left,blue,1009,0
C44818,106,511665,0,0,3227,blue,false,left,79,88,left,blue,364,0
C44818,107,514544.99999999994,0,0,3227,blue,false,left,75,40,left,blue,609,0
C44818,108,517671.00000000006,0,0,3227,blue,false,left,11,94,left,blue,937,0
C44818,109,521126,1,44,3183,blue,true,left,53,44,left,blue,413,0
C44818,110,524060.00000000006,0,0,3183,blue,false,right,85,17,right,blue,526,0
C44818,111,527106,1,32,3151,blue,true,right,85,32,right,blue,432,0
C44818,112,530059,0,0,3151,blue,false,right,38,68,right,blue,518,0
C44818,113,533093,0,0,3151,blue,false,left,28,93,left,blue,518,0
C44818,114,536129,0,0,3151,blue,false,left,13,95,left,blue,618,0
C44818,115,539264,0,0,3151,blue,false,right,69,60,right,blue,686,0
C44818,116,542469,1,95,3056,blue,true,left,56,95,left,blue,577,0
C44818,117,545566,0,0,3056,blue,false,left,2,41,left,blue,747,0
C44818,118,548829.0000000001,0,0,3056,blue,false,right,42,5,right,blue,551,0
C44818,119,551896,0,0,3056,blue,false,right,44,30,right,blue,463,0
C44818,120,554875,0,0,3056,blue,false,left,79,4,left,blue,561,0
C44818,121,557952,0,0,3056,blue,false,right,83,87,right,blue,463,0
C44818,122,560931,0,0,3056,blue,false,right,59,44,right,blue,542,0
C44818,123,563988,1,10,3046,blue,true,left,15,10,left,blue,596,0
C44818,124,567104,0,0,3046,blue,false,right,60,15,right,blue,507,0
C44818,125,570127.0000000001,0,0,3046,blue,false,right,73,25,right,blue,533,0
C44818,126,573179,0,0,3046,blue,false,left,43,23,left,blue,516,0
C44818,127,576210,0,0,3046,blue,false,left,22,87,left,blue,726,0
C44818,128,579453,1,77,2969,blue,true,left,27,77,left,blue,609,0
C44818,129,582582,0,0,2969,blue,false,right,99,35,right,blue,502,0
C44818,130,585599,1,39,2930,blue,true,left,49,39,left,blue,378,0
C44818,131,588499,0,0,2930,blue,false,left,83,60,left,blue,401,0
C44818,132,591416,1,54,2876,blue,true,left,61,54,left,blue,359,0
C44818,133,594302,0,0,2876,blue,false,left,82,34,left,blue,563,0
C44818,134,597384,0,0,2876,blue,false,right,96,86,right,blue,639,0
C44818,135,600542,0,0,2876,blue,false,right,65,27,right,blue,552,0
C44818,136,603610,0,0,2876,blue,false,left,63,93,left,blue,499,0
C44818,137,606627.0000000001,0,0,2876,blue,false,right,65,40,right,blue,467,0
C44818,138,609610,0,0,2876,blue,false,right,7,69,right,blue,519,0
C44818,139,612650,1,28,2848,blue,true,left,94,28,left,blue,443,0
C44818,140,615616,0,0,2848,blue,false,left,90,4,left,blue,356,0
