Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C46851,1,228289.08500000398,1,10,4990,blue,true,right,23,10,right,blue,1171,0
C46851,2,232020.04500000476,1,97,4893,blue,true,left,45,97,left,blue,971,0
C46851,3,235553.33999999857,1,62,4831,blue,true,right,54,62,right,blue,406,0
C46851,4,238501.03500000114,1,99,4732,blue,false,left,99,16,right,orange,515,0
C46851,5,241558.51000000257,0,0,4732,blue,true,left,72,40,right,orange,353,0
C46851,6,244471.58499999932,0,0,4732,blue,true,right,98,88,left,orange,434,0
C46851,7,247431.49500000436,0,0,4732,blue,true,left,6,54,right,orange,380,0
C46851,8,250340.15499999805,0,0,4732,blue,true,right,64,55,left,orange,608,0
C46851,9,253502.14499999856,1,96,4636,blue,false,right,96,45,left,orange,530,0
C46851,10,256593.7150000027,0,0,4636,blue,true,right,28,19,left,orange,717,0
C46851,11,259863.1749999986,0,0,4636,blue,true,right,95,26,left,orange,647,0
C46851,12,263051.61500000395,0,0,4636,blue,true,left,90,29,right,orange,818,0
C46851,13,266419.5550000004,0,0,4636,blue,true,left,20,53,right,orange,613,0
C46851,14,269570.96000000456,0,0,4636,blue,true,left,74,56,right,orange,567,0
C46851,15,272683.1149999998,0,0,4636,blue,true,left,18,42,right,orange,364,0
C46851,16,275591.6649999999,0,0,4636,blue,true,left,11,91,right,orange,578,0
C46851,17,278710.3750000024,1,32,4604,blue,false,right,32,31,left,orange,512,0
C46851,18,281780.915000003,1,65,4539,blue,true,left,36,65,left,blue,465,0
C46851,19,284801.58500000107,1,40,4499,blue,false,right,40,30,left,orange,459,0
C46851,20,287809.9599999987,0,0,4499,blue,true,right,29,26,left,orange,477,0
C46851,21,290819.1850000003,1,32,4467,blue,false,right,32,36,left,orange,367,0
C46851,22,293731.71,0,0,4467,blue,true,right,72,81,left,orange,610,0
C46851,23,296888.8000000006,1,95,4372,blue,false,right,95,54,left,orange,361,0
C46851,24,299811.22999999934,0,0,4372,blue,false,right,40,59,right,blue,600,0
C46851,25,302971.19499999826,0,0,4372,blue,false,left,29,24,left,blue,509,0
C46851,26,306039.0200000038,0,0,4372,blue,false,left,60,51,left,blue,410,0
