Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C43900,1,334246.19999999925,1,37,4963,blue,true,right,44,37,right,blue,1316,0
C43900,2,338093.80000000075,0,0,4963,blue,true,right,66,12,left,orange,341,0
C43900,3,340958.69999999925,1,9,4954,blue,true,left,98,9,left,blue,1206,0
C43900,4,344693.30000000075,1,20,4934,blue,false,right,20,91,left,orange,630,0
C43900,5,347852.09999999776,0,0,4934,blue,true,left,28,8,right,orange,409,0
C43900,6,350790.30000000075,0,0,4934,blue,true,right,30,33,left,orange,634,0
C43900,7,353950.5,0,0,4934,blue,true,left,27,24,right,orange,1235,0
C43900,8,357703.30000000075,1,58,4876,blue,false,left,58,43,right,orange,1136,0
C43900,9,361370.59999999776,0,0,4876,blue,true,left,72,47,right,orange,1004,0
C43900,10,364898.19999999925,1,44,4832,blue,false,left,44,44,right,orange,316,0
C43900,11,367744.19999999925,0,0,4832,blue,true,right,69,26,left,orange,799,0
C43900,12,371071.30000000075,0,0,4832,blue,true,right,6,41,left,orange,1083,0
C43900,13,374680.80000000075,0,0,4832,blue,true,left,88,34,right,orange,402,0
C43900,14,377608.3999999985,0,0,4832,blue,false,right,73,18,right,blue,2251,0
C43900,15,382392.09999999776,0,0,4832,blue,true,left,60,25,right,orange,1089,0
C43900,16,385997.8999999985,1,6,4826,blue,true,left,68,6,left,blue,1287,0
C43900,17,389810.09999999776,1,48,4778,blue,false,right,48,39,left,orange,1358,0
C43900,18,393699.3999999985,0,0,4778,blue,true,right,35,76,left,orange,866,0
C43900,19,397080.80000000075,0,0,4778,blue,true,left,23,85,right,orange,1277,0
C43900,20,400883.30000000075,0,0,4778,blue,true,left,54,22,right,orange,1262,0
C43900,21,404664.8999999985,1,66,4712,blue,false,right,66,58,left,orange,1403,0
C43900,22,408599.5,0,0,4712,blue,true,left,98,41,right,orange,1064,0
C43900,23,412186.80000000075,0,0,4712,blue,true,right,58,80,left,orange,1183,0
C43900,24,415898.3999999985,0,0,4712,blue,true,right,32,85,left,orange,463,0
C43900,25,418887,0,0,4712,blue,false,left,83,15,left,blue,1086,0
C43900,26,422496,0,0,4712,blue,true,right,18,16,left,orange,910,0
C43900,27,425923.09999999776,0,0,4712,blue,true,left,56,99,right,orange,1260,0
C43900,28,429704.59999999776,0,0,4712,blue,true,left,23,75,right,orange,1224,0
C43900,29,433444.59999999776,1,18,4694,blue,true,left,68,18,left,blue,1239,0
C43900,30,437207.69999999925,0,0,4694,blue,true,left,30,16,right,orange,405,0
C43900,31,440137.80000000075,1,37,4657,blue,true,right,86,37,right,blue,1063,0
C43900,32,443730.3999999985,0,0,4657,blue,true,left,47,44,right,orange,1099,0
C43900,33,447356,0,0,4657,blue,true,right,3,91,left,orange,1205,0
C43900,34,451088.5,1,60,4597,blue,false,right,60,14,left,orange,1603,0
C43900,35,455217.80000000075,0,0,4597,blue,true,left,54,84,right,orange,970,0
C43900,36,458709.80000000075,0,0,4597,blue,true,right,34,23,left,orange,474,0
C43900,37,461712.19999999925,1,28,4569,blue,true,right,96,28,right,blue,1092,0
C43900,38,465333.09999999776,1,83,4486,blue,false,right,83,94,left,orange,1005,0
C43900,39,468864.5,0,0,4486,blue,true,left,63,86,right,orange,366,0
C43900,40,471742.8999999985,0,0,4486,blue,true,right,99,53,left,orange,994,0
C43900,41,475254.5,0,0,4486,blue,true,right,29,91,left,orange,1268,0
C43900,42,479053.09999999776,0,0,4486,blue,true,right,88,64,left,orange,1274,0
C43900,43,482858.19999999925,0,0,4486,blue,true,right,84,70,left,orange,1235,0
C43900,44,486616.8999999985,0,0,4486,blue,false,left,61,88,left,blue,1561,0
C43900,45,490703.3999999985,0,0,4486,blue,true,left,61,43,right,orange,1126,0
C43900,46,494351.8999999985,0,0,4486,blue,true,right,87,54,left,orange,1158,0
C43900,47,498038.5,1,5,4481,blue,false,left,5,90,right,orange,460,0
C43900,48,505599.8999999985,1,44,4437,blue,true,left,71,44,left,blue,1941,0
C43900,49,510062.30000000075,0,0,4437,blue,true,right,42,52,left,orange,893,0
C43900,50,513479.3999999985,0,0,4437,blue,true,left,39,93,right,orange,507,0
C43900,51,516512.30000000075,0,0,4437,blue,true,left,39,24,right,orange,625,0
C43900,52,519655.80000000075,1,20,4417,blue,false,right,20,10,left,orange,1209,0
C43900,53,523394.8999999985,1,85,4332,blue,false,left,85,43,right,orange,325,0
C43900,54,526248.0999999978,0,0,4332,blue,false,left,77,7,left,blue,833,0
C43900,55,529606.6999999993,1,90,4242,blue,true,left,95,90,left,blue,405,0
C43900,56,532532,1,7,4235,blue,true,right,56,7,right,blue,869,0
C43900,57,535922.6999999993,1,69,4166,blue,true,left,50,69,left,blue,347,0
C43900,58,538789.1999999993,0,0,4166,blue,true,right,4,83,left,orange,835,0
C43900,59,542149.5,1,40,4126,blue,false,left,40,8,right,orange,312,0
C43900,60,544985,0,0,4126,blue,true,left,47,86,right,orange,2007,0
C43900,61,549520.5,0,0,4126,blue,true,right,15,49,left,orange,410,0
C43900,62,552450.0999999978,0,0,4126,blue,true,left,17,39,right,orange,928,0
C43900,63,555898,1,76,4050,blue,false,left,76,97,right,orange,470,0
C43900,64,558893.0999999978,0,0,4050,blue,true,right,73,14,left,orange,819,0
C43900,65,562233.8999999985,0,0,4050,blue,true,right,67,29,left,orange,1142,0
C43900,66,565904.3000000007,0,0,4050,blue,true,left,48,39,right,orange,1259,0
C43900,67,569683.8999999985,0,0,4050,blue,true,right,30,99,left,orange,1329,0
C43900,68,573527.8000000007,1,13,4037,blue,false,left,13,20,right,orange,1845,0
C43900,69,583429.6999999993,0,0,4037,blue,true,left,66,59,right,orange,2273,1
C43900,70,588289.5999999978,0,0,4037,blue,true,right,20,60,left,orange,2435,0
C43900,71,593241.3999999985,0,0,4037,blue,true,right,41,25,left,orange,590,0
C43900,72,603108.6999999993,1,76,3961,blue,false,left,76,70,right,orange,1228,1
C43900,73,606864.3000000007,1,73,3888,blue,false,left,73,18,right,orange,387,0
C43900,74,609776.3999999985,1,41,3847,blue,false,left,41,80,right,orange,715,0
C43900,75,613011.8000000007,1,76,3771,blue,true,right,25,76,right,blue,350,0
