Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C46411,1,146389,1,10,4990,blue,true,left,23,10,left,blue,2316,0
C46411,2,151227,0,0,4990,blue,true,left,45,97,right,orange,816,0
C46411,3,154556,0,0,4990,blue,true,left,54,62,right,orange,1532,0
C46411,4,158603,0,0,4990,blue,false,left,99,16,left,blue,857,0
C46411,5,161973,1,40,4950,blue,true,left,72,40,left,blue,865,0
C46411,6,165355,0,0,4950,blue,true,right,98,88,left,orange,615,0
C46411,7,168481,0,0,4950,blue,true,right,6,54,left,orange,474,0
C46411,8,171466,0,0,4950,blue,true,left,64,55,right,orange,587,0
C46411,9,174564,1,96,4854,blue,false,right,96,45,left,orange,629,0
C46411,10,177711,1,19,4835,blue,true,right,28,19,right,blue,599,0
C46411,11,180823,0,0,4835,blue,true,right,95,26,left,orange,315,0
C46411,12,183652.00000000003,0,0,4835,blue,true,right,90,29,left,orange,812,0
C46411,13,186975,0,0,4835,blue,true,left,20,53,right,orange,514,0
C46411,14,190002,0,0,4835,blue,true,left,74,56,right,orange,489,0
C46411,15,193005,0,0,4835,blue,true,left,18,42,right,orange,260,0
C46411,16,195776,1,91,4744,blue,true,right,11,91,right,blue,241,0
C46411,17,198531,1,32,4712,blue,false,left,32,31,right,orange,592,0
C46411,18,201638,0,0,4712,blue,true,right,36,65,left,orange,242,0
C46411,19,204392,1,40,4672,blue,false,right,40,30,left,orange,485,0
C46411,20,207391,1,26,4646,blue,true,left,29,26,left,blue,403,0
C46411,21,210311,1,32,4614,blue,false,left,32,36,right,orange,178,0
C46411,22,213012,1,81,4533,blue,true,right,72,81,right,blue,931,0
C46411,23,216459,0,0,4533,blue,false,left,95,54,left,blue,217,0
C46411,24,219186,0,0,4533,blue,false,left,40,59,left,blue,336,0
C46411,25,222033.00000000003,1,29,4504,blue,false,right,29,24,left,orange,256,0
C46411,26,224806,0,0,4504,blue,false,right,60,51,right,blue,340,0
C46411,27,227659,0,0,4504,blue,false,left,83,65,left,blue,438,0
C46411,28,230616,1,98,4406,blue,true,left,78,98,left,blue,680,0
C46411,29,233812,1,56,4350,blue,false,left,56,51,right,orange,235,0
C46411,30,236563.00000000003,1,5,4345,blue,false,right,5,20,left,orange,234,0
C46411,31,239318,1,67,4278,blue,false,left,67,2,right,orange,339,0
C46411,32,242172,0,0,4278,blue,false,right,85,84,right,blue,471,0
C46411,33,245154,1,49,4229,blue,true,right,7,49,right,blue,265,0
C46411,34,247934,0,0,4229,blue,false,left,37,47,left,blue,290,0
C46411,35,250736.00000000003,0,0,4229,blue,false,right,27,91,right,blue,750,0
C46411,36,253998.00000000003,0,0,4229,blue,false,right,44,42,right,blue,380,0
C46411,37,256892,0,0,4229,blue,true,right,31,55,left,orange,360,0
C46411,38,259765,0,0,4229,blue,false,right,97,70,right,blue,284,0
C46411,39,262564,1,14,4215,blue,false,left,14,9,right,orange,302,0
C46411,40,265381,0,0,4215,blue,true,right,23,51,left,orange,285,0
C46411,41,268177,0,0,4215,blue,true,right,89,79,left,orange,278,0
C46411,42,270966,0,0,4215,blue,true,right,83,86,left,orange,274,0
C46411,43,273757,0,0,4215,blue,true,right,40,62,left,orange,296,0
C46411,44,276568,1,23,4192,blue,true,left,36,23,left,blue,274,0
C46411,45,279360,1,61,4131,blue,true,right,65,61,right,blue,294,0
C46411,46,282167.00000000006,0,0,4131,blue,true,right,74,67,left,orange,293,0
C46411,47,284973,1,41,4090,blue,true,left,73,41,left,blue,303,0
C46411,48,291794,1,96,3994,blue,false,right,96,54,left,orange,544,0
C46411,49,294855,1,88,3906,blue,true,left,86,88,left,blue,414,0
C46411,50,297790,1,66,3840,blue,true,left,43,66,left,blue,561,0
C46411,51,300867,0,0,3840,blue,true,right,72,79,left,orange,379,0
C46411,52,303759,1,71,3769,blue,false,left,71,13,right,orange,352,0
C46411,53,306627,1,53,3716,blue,true,right,78,53,right,blue,441,0
C46411,54,309582,0,0,3716,blue,true,left,57,90,right,orange,459,0
C46411,55,312557,1,3,3713,blue,false,right,3,12,left,orange,383,0
C46411,56,315458,0,0,3713,blue,true,left,2,64,right,orange,490,0
C46411,57,318462,0,0,3713,blue,true,left,99,9,right,orange,456,0
C46411,58,321428,0,0,3713,blue,true,left,21,42,right,orange,423,0
C46411,59,324363,0,0,3713,blue,true,left,83,72,right,orange,440,0
C46411,60,327313,0,0,3713,blue,true,right,37,11,left,orange,448,0
C46411,61,330272,1,67,3646,blue,false,left,67,81,right,orange,406,0
C46411,62,333191.00000000006,0,0,3646,blue,true,right,12,14,left,orange,365,0
C46411,63,336071,1,78,3568,blue,false,right,78,90,left,orange,429,0
C46411,64,339017,1,46,3522,blue,false,left,46,53,right,orange,282,0
C46411,65,341813,0,0,3522,blue,false,left,30,42,left,blue,317,0
C46411,66,344642,1,36,3486,blue,false,right,36,65,left,orange,352,0
C46411,67,347515,0,0,3486,blue,false,right,49,49,right,blue,292,0
C46411,68,350319,1,44,3442,blue,false,right,44,10,left,orange,71,0
C46411,69,352910,0,0,3442,blue,false,right,70,64,right,blue,287,0
C46411,70,355719,0,0,3442,blue,false,right,68,95,right,blue,336,0
C46411,71,358568,0,0,3442,blue,false,right,38,46,right,blue,370,0
C46411,72,361449,1,18,3424,blue,false,left,18,24,right,orange,244,0
C46411,73,364212,1,82,3342,blue,false,right,82,78,left,orange,316,0
C46411,74,367040,1,59,3283,blue,false,left,59,54,right,orange,305,0
C46411,75,369860,0,0,3283,blue,false,right,36,33,right,blue,330,0
C46411,76,372702,1,56,3227,blue,true,right,49,56,right,blue,430,0
C46411,77,375648,1,26,3201,blue,false,right,26,83,left,orange,410,0
C46411,78,378578.00000000006,1,38,3163,blue,false,left,38,81,right,orange,385,0
C46411,79,381476,0,0,3163,blue,false,right,12,3,right,blue,287,0
C46411,80,384274,0,0,3163,blue,false,left,62,38,left,blue,842,0
C46411,81,387625,0,0,3163,blue,false,left,43,50,left,blue,913,0
C46411,82,391050,1,50,3113,blue,false,right,50,47,left,orange,325,0
C46411,83,393888.00000000006,1,35,3078,blue,true,right,41,35,right,blue,291,0
C46411,84,396691.00000000006,1,9,3069,blue,false,right,9,62,left,orange,309,0
C46411,85,399516,1,60,3009,blue,false,left,60,58,right,orange,507,0
C46411,86,402537.00000000006,1,88,2921,blue,false,left,88,31,right,orange,1315,0
C46411,87,406368,0,0,2921,blue,false,right,56,44,right,blue,1839,0
C46411,88,410732,1,15,2906,blue,true,right,31,15,right,blue,1521,0
C46411,89,414769,1,90,2816,blue,false,right,90,31,left,orange,1054,0
C46411,90,418340.00000000006,1,80,2736,blue,false,left,80,76,right,orange,2034,0
C46411,91,422886,1,78,2658,blue,false,left,78,4,right,orange,3676,0
C46411,92,429081,1,60,2598,blue,false,left,60,28,right,orange,1893,0
C46411,93,433488,1,99,2499,blue,true,left,56,99,left,blue,417,0
C46411,94,440419,1,31,2468,blue,false,left,31,45,right,orange,3243,0
C46411,95,446175,1,55,2413,blue,false,left,55,16,right,orange,341,0
C46411,96,449030.00000000006,0,0,2413,blue,true,right,12,89,left,orange,909,0
C46411,97,452454,0,0,2413,blue,false,right,49,4,right,blue,325,0
C46411,98,455291,0,0,2413,blue,false,right,69,12,right,blue,358,0
C46411,99,458161,1,26,2387,blue,true,left,49,26,left,blue,802,0
C46411,100,461475,0,0,2387,blue,false,left,75,76,left,blue,360,0
C46411,101,464350,1,22,2365,blue,false,right,22,90,left,orange,719,0
C46411,102,467584,1,23,2342,blue,true,left,26,23,left,blue,793,0
C46411,103,470890,1,11,2331,blue,false,right,11,68,left,orange,574,0
C46411,104,473980,0,0,2331,blue,true,left,71,82,right,orange,436,0
C46411,105,476924.00000000006,0,0,2331,blue,false,left,86,95,left,blue,439,0
C46411,106,479873,0,0,2331,blue,false,right,79,88,right,blue,387,0
C46411,107,482771,1,75,2256,blue,false,right,75,40,left,orange,500,0
C46411,108,485784,1,11,2245,blue,false,left,11,94,right,orange,322,0
C46411,109,488619,0,0,2245,blue,true,right,53,44,left,orange,311,0
C46411,110,491439,1,85,2160,blue,false,left,85,17,right,orange,360,0
