Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C42383,1,222475.5,1,10,4990,blue,true,right,23,10,right,blue,1858,0
C42383,2,226887.5,0,0,4990,blue,true,left,45,97,right,orange,771,0
C42383,3,230192.10000002384,0,0,4990,blue,true,left,54,62,right,orange,917,0
C42383,4,233635.70000004768,0,0,4990,blue,false,right,99,16,right,blue,794,0
C42383,5,236955.5,1,40,4950,blue,true,right,72,40,right,blue,892,0
C42383,6,240383.80000007153,0,0,4950,blue,true,right,98,88,left,orange,1679,0
C42383,7,244595.89999997616,0,0,4950,blue,true,right,6,54,left,orange,1397,0
C42383,8,248534.39999997616,0,0,4950,blue,true,left,64,55,right,orange,1967,0
C42383,9,253038.10000002384,0,0,4950,blue,false,right,96,45,right,blue,1882,0
C42383,10,257464.20000004768,0,0,4950,blue,true,right,28,19,left,orange,2007,0
C42383,11,262022.39999997616,0,0,4950,blue,true,left,95,26,right,orange,1332,0
C42383,12,265904.39999997616,1,29,4921,blue,true,left,90,29,left,blue,1792,0
C42383,13,270243.5,1,53,4868,blue,true,left,20,53,left,blue,1004,0
C42383,14,273784.60000002384,0,0,4868,blue,true,right,74,56,left,orange,960,0
C42383,15,277278.2000000477,0,0,4868,blue,true,left,18,42,right,orange,1673,0
C42383,16,281501.5,0,0,4868,blue,true,left,11,91,right,orange,1319,0
C42383,17,285356.39999997616,1,32,4836,blue,false,left,32,31,right,orange,1620,0
C42383,18,289511.39999997616,0,0,4836,blue,true,left,36,65,right,orange,1426,0
C42383,19,293470.5,1,40,4796,blue,false,left,40,30,right,orange,1310,0
C42383,20,297325,1,26,4770,blue,true,right,29,26,right,blue,1219,0
C42383,21,301078.7000000477,1,32,4738,blue,false,right,32,36,left,orange,820,0
C42383,22,304442.8000000715,1,81,4657,blue,true,left,72,81,left,blue,2263,0
C42383,23,309233.8000000715,0,0,4657,blue,false,right,95,54,right,blue,798,0
C42383,24,312562.10000002384,0,0,4657,blue,false,left,40,59,left,blue,1906,0
C42383,25,317002.89999997616,0,0,4657,blue,false,left,29,24,left,blue,902,0
C42383,26,320437.8000000715,0,0,4657,blue,false,right,60,51,right,blue,1557,0
C42383,27,324534.39999997616,1,83,4574,blue,false,left,83,65,right,orange,1758,0
C42383,28,328830.39999997616,0,0,4574,blue,true,left,78,98,right,orange,1254,0
C42383,29,332618.5,0,0,4574,blue,false,left,56,51,left,blue,1918,0
C42383,30,337063.8000000715,0,0,4574,blue,false,right,5,20,right,blue,1387,0
C42383,31,340984.60000002384,0,0,4574,blue,false,left,67,2,left,blue,2042,0
C42383,32,345556.3000000715,0,0,4574,blue,false,left,85,84,left,blue,1939,0
C42383,33,350025.60000002384,1,49,4525,blue,true,right,7,49,right,blue,1937,0
C42383,34,354500.7000000477,1,37,4488,blue,false,right,37,47,left,orange,2022,0
C42383,35,359068.5,1,27,4461,blue,false,left,27,91,right,orange,2441,0
C42383,36,364053.5,0,0,4461,blue,false,right,44,42,right,blue,1709,0
C42383,37,368289.60000002384,1,55,4406,blue,true,left,31,55,left,blue,2954,0
C42383,38,373799.39999997616,1,97,4309,blue,false,left,97,70,right,orange,920,0
C42383,39,377262.5,0,0,4309,blue,false,left,14,9,left,blue,956,0
C42383,40,380749.7000000477,1,51,4258,blue,true,left,23,51,left,blue,1037,0
C42383,41,384316.10000002384,1,79,4179,blue,true,right,89,79,right,blue,1065,0
C42383,42,387920.7000000477,0,0,4179,blue,true,right,83,86,left,orange,3218,0
C42383,43,393672.3000000715,0,0,4179,blue,true,left,40,62,right,orange,2272,0
C42383,44,398474.8000000715,1,23,4156,blue,true,left,36,23,left,blue,2088,0
C42383,45,403104.39999997616,0,0,4156,blue,true,left,65,61,right,orange,1012,0
C42383,46,406641.8000000715,0,0,4156,blue,true,left,74,67,right,orange,1962,0
C42383,47,411143.10000002384,0,0,4156,blue,true,right,73,41,left,orange,1874,0
C42383,48,419572.5,0,0,4156,blue,false,right,96,54,right,blue,2363,0
C42383,49,424472.89999997616,1,88,4068,blue,true,left,86,88,left,blue,1345,0
C42383,50,428347.89999997616,0,0,4068,blue,true,right,43,66,left,orange,1820,0
C42383,51,432715.39999997616,0,0,4068,blue,true,left,72,79,right,orange,2132,0
C42383,52,437394.10000002384,0,0,4068,blue,false,right,71,13,right,blue,1962,0
C42383,53,441898.10000002384,1,53,4015,blue,true,right,78,53,right,blue,774,0
C42383,54,445205.2000000477,0,0,4015,blue,true,right,57,90,left,orange,964,0
C42383,55,448699.60000002384,1,3,4012,blue,false,left,3,12,right,orange,839,0
C42383,56,452089,0,0,4012,blue,true,left,2,64,right,orange,1063,0
C42383,57,455700.7000000477,1,9,4003,blue,true,right,99,9,right,blue,1396,0
C42383,58,459634.89999997616,0,0,4003,blue,true,left,21,42,right,orange,2262,0
C42383,59,464445.7000000477,0,0,4003,blue,true,right,83,72,left,orange,1935,0
C42383,60,468905.39999997616,0,0,4003,blue,true,left,37,11,right,orange,1623,0
C42383,61,473061.8000000715,1,67,3936,blue,false,left,67,81,right,orange,1773,0
C42383,62,477379.10000002384,1,14,3922,blue,true,left,12,14,left,blue,1342,0
C42383,63,481261.5,1,78,3844,blue,false,left,78,90,right,orange,2375,0
C42383,64,486199.60000002384,0,0,3844,blue,false,left,46,53,left,blue,1816,0
C42383,65,490543.5,0,0,3844,blue,false,right,30,42,right,blue,1417,0
C42383,66,494497.3000000715,0,0,3844,blue,false,right,36,65,right,blue,2033,0
C42383,67,499051.60000002384,0,0,3844,blue,false,left,49,49,left,blue,1802,0
C42383,68,503386.60000002384,0,0,3844,blue,false,left,44,10,left,blue,2218,0
C42383,69,508141.60000002384,0,0,3844,blue,false,right,70,64,right,blue,1222,0
C42383,70,511887.5,0,0,3844,blue,false,left,68,95,left,blue,2606,0
C42383,71,517016.10000002384,1,38,3806,blue,false,left,38,46,right,orange,1723,0
C42383,72,521291,0,0,3806,blue,false,left,18,24,left,blue,1549,0
C42383,73,525375.7000000477,0,0,3806,blue,false,right,82,78,right,blue,2219,0
C42383,74,530127.8000000715,0,0,3806,blue,false,right,59,54,right,blue,1987,0
C42383,75,534640.3999999762,0,0,3806,blue,false,right,36,33,right,blue,874,0
C42383,76,538052.8999999762,1,56,3750,blue,true,right,49,56,right,blue,1562,0
C42383,77,542165,1,26,3724,blue,false,right,26,83,left,orange,1632,0
C42383,78,546332.8999999762,0,0,3724,blue,false,right,38,81,right,blue,997,0
C42383,79,549869.1000000238,0,0,3724,blue,false,left,12,3,left,blue,2313,0
C42383,80,554719,0,0,3724,blue,false,left,62,38,left,blue,1598,0
C42383,81,558848,0,0,3724,blue,false,left,43,50,left,blue,1273,0
C42383,82,562655.2000000477,0,0,3724,blue,false,right,50,47,right,blue,2101,0
C42383,83,567297.6000000238,1,35,3689,blue,true,left,41,35,left,blue,1450,0
C42383,84,571281,1,9,3680,blue,false,left,9,62,right,orange,1267,0
C42383,85,575087.3999999762,1,60,3620,blue,false,right,60,58,left,orange,2336,0
