Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C42549,1,173932.00000000003,1,37,4963,blue,true,right,44,37,right,blue,1166,0
C42549,2,177626,0,0,4963,blue,true,right,66,12,left,orange,515,0
C42549,3,180659,1,9,4954,blue,true,left,98,9,left,blue,963,0
C42549,4,184143,1,20,4934,blue,false,left,20,91,right,orange,575,0
C42549,5,187239,1,8,4926,blue,true,left,28,8,left,blue,544,0
C42549,6,190305,0,0,4926,blue,true,left,30,33,right,orange,532,0
C42549,7,193355.00000000003,0,0,4926,blue,true,right,27,24,left,orange,850,0
C42549,8,196724.00000000003,1,58,4868,blue,false,left,58,43,right,orange,1249,0
C42549,9,200497,0,0,4868,blue,true,left,72,47,right,orange,645,0
C42549,10,203660,1,44,4824,blue,false,right,44,44,left,orange,849,0
C42549,11,207033.00000000003,1,26,4798,blue,true,left,69,26,left,blue,534,0
C42549,12,210087.00000000003,0,0,4798,blue,true,left,6,41,right,orange,511,0
C42549,13,213117.00000000003,0,0,4798,blue,true,right,88,34,left,orange,809,0
C42549,14,216444.00000000003,1,73,4725,blue,false,left,73,18,right,orange,491,0
C42549,15,219456.00000000003,1,25,4700,blue,true,left,60,25,left,blue,1382,0
C42549,16,223359,1,6,4694,blue,true,left,68,6,left,blue,1022,0
C42549,17,226905,1,48,4646,blue,false,left,48,39,right,orange,582,0
C42549,18,230008,0,0,4646,blue,true,right,35,76,left,orange,518,0
C42549,19,233044,0,0,4646,blue,true,left,23,85,right,orange,609,0
C42549,20,236170.00000000003,1,22,4624,blue,true,right,54,22,right,blue,995,0
C42549,21,239694.00000000003,1,66,4558,blue,false,left,66,58,right,orange,674,0
C42549,22,242902.00000000003,1,41,4517,blue,true,left,98,41,left,blue,344,0
C42549,23,245769,0,0,4517,blue,true,left,58,80,right,orange,285,0
C42549,24,248570,0,0,4517,blue,true,right,32,85,left,orange,396,0
C42549,25,251484,0,0,4517,blue,false,left,83,15,left,blue,754,0
C42549,26,254757,1,16,4501,blue,true,right,18,16,right,blue,417,0
C42549,27,257697,1,99,4402,blue,true,left,56,99,left,blue,502,0
C42549,28,260719,0,0,4402,blue,true,left,23,75,right,orange,551,0
C42549,29,263789,1,18,4384,blue,true,left,68,18,left,blue,721,0
C42549,30,267030.00000000006,1,16,4368,blue,true,left,30,16,left,blue,687,0
C42549,31,270243,0,0,4368,blue,true,left,86,37,right,orange,955,0
C42549,32,273716,0,0,4368,blue,true,right,47,44,left,orange,954,0
C42549,33,277186,0,0,4368,blue,true,left,3,91,right,orange,580,0
C42549,34,280283,1,60,4308,blue,false,left,60,14,right,orange,627,0
C42549,35,283434,0,0,4308,blue,true,right,54,84,left,orange,771,0
C42549,36,286724,1,23,4285,blue,true,right,34,23,right,blue,786,0
C42549,37,290031,1,28,4257,blue,true,right,96,28,right,blue,815,0
C42549,38,293368,1,83,4174,blue,false,right,83,94,left,orange,1428,0
C42549,39,297320,0,0,4174,blue,true,right,63,86,left,orange,927,0
C42549,40,300763.00000000006,1,53,4121,blue,true,right,99,53,right,blue,803,0
C42549,41,304089,0,0,4121,blue,true,right,29,91,left,orange,741,0
C42549,42,307347,1,64,4057,blue,true,left,88,64,left,blue,1122,0
C42549,43,310991,0,0,4057,blue,true,right,84,70,left,orange,1127,0
C42549,44,314636,1,61,3996,blue,false,right,61,88,left,orange,1402,0
C42549,45,318558,1,43,3953,blue,true,right,61,43,right,blue,816,0
C42549,46,321900.00000000006,0,0,3953,blue,true,left,87,54,right,orange,642,0
C42549,47,325062,1,5,3948,blue,false,left,5,90,right,orange,760,0
C42549,48,332350,0,0,3948,blue,true,right,71,44,left,orange,1592,0
C42549,49,336465.00000000006,0,0,3948,blue,true,left,42,52,right,orange,462,0
C42549,50,339444,0,0,3948,blue,true,right,39,93,left,orange,377,0
C42549,51,342339,0,0,3948,blue,true,right,39,24,left,orange,523,0
C42549,52,345381,1,20,3928,blue,false,right,20,10,left,orange,521,0
C42549,53,348422,0,0,3928,blue,false,left,85,43,left,blue,616,0
C42549,54,351556,0,0,3928,blue,false,right,77,7,right,blue,474,0
C42549,55,354547,1,90,3838,blue,true,right,95,90,right,blue,442,0
C42549,56,357513.00000000006,1,7,3831,blue,true,right,56,7,right,blue,501,0
C42549,57,360537.00000000006,0,0,3831,blue,true,right,50,69,left,orange,1005,0
C42549,58,364060,0,0,3831,blue,true,right,4,83,left,orange,514,0
C42549,59,367091,1,40,3791,blue,false,right,40,8,left,orange,980,0
C42549,60,370592,1,86,3705,blue,true,right,47,86,right,blue,1063,0
C42549,61,374176,0,0,3705,blue,true,left,15,49,right,orange,686,0
C42549,62,377379,0,0,3705,blue,true,right,17,39,left,orange,651,0
C42549,63,380547,1,76,3629,blue,false,left,76,97,right,orange,1051,0
C42549,64,384120,1,14,3615,blue,true,left,73,14,left,blue,958,0
