Quiz_round,2,RESULT:,SideGoodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C47214,1,185564.80000019073,0,0,5000,blue,true,right,44,37,left,orange,1268,0
C47214,2,189347.7000002861,0,0,5000,blue,true,left,66,12,right,orange,429,0
C47214,3,192300.2000002861,0,0,5000,blue,true,right,98,9,left,orange,407,0
C47214,4,195236.90000009537,1,20,4980,blue,false,left,20,91,right,orange,519,0
C47214,5,198273,0,0,4980,blue,true,left,28,8,right,orange,929,0
C47214,6,201717.7000002861,0,0,4980,blue,true,right,30,33,left,orange,378,0
C47214,7,204621.5,0,0,4980,blue,true,right,27,24,left,orange,598,0
C47214,8,207749.09999990463,1,58,4922,blue,false,right,58,43,left,orange,641,0
C47214,9,210928.5,0,0,4922,blue,true,left,72,47,right,orange,632,0
C47214,10,214076.2000002861,1,44,4878,blue,false,right,44,44,left,orange,483,0
C47214,11,217087.59999990463,0,0,4878,blue,true,right,69,26,left,orange,587,0
C47214,12,220198.80000019073,0,0,4878,blue,true,left,6,41,right,orange,418,0
C47214,13,223149.09999990463,0,0,4878,blue,true,left,88,34,right,orange,1903,0
C47214,14,227575.2000002861,1,73,4805,blue,false,right,73,18,left,orange,2059,0
C47214,15,232155.80000019073,0,0,4805,blue,true,right,60,25,left,orange,510,0
C47214,16,235197.80000019073,0,0,4805,blue,true,left,68,6,right,orange,670,0
C47214,17,238396.2000002861,1,48,4757,blue,false,left,48,39,right,orange,801,0
C47214,18,241729.80000019073,0,0,4757,blue,true,right,35,76,left,orange,348,0
C47214,19,244593.7000002861,0,0,4757,blue,true,left,23,85,right,orange,1312,0
C47214,20,248428.80000019073,0,0,4757,blue,true,right,54,22,left,orange,542,0
C47214,21,251488.80000019073,1,66,4691,blue,false,right,66,58,left,orange,472,0
C47214,22,254493.2000002861,0,0,4691,blue,true,left,98,41,right,orange,577,0
C47214,23,257600.2000002861,0,0,4691,blue,true,right,58,80,left,orange,466,0
C47214,24,260613,0,0,4691,blue,true,right,32,85,left,orange,2115,0
C47214,25,265253.09999990463,1,83,4608,blue,false,left,83,15,right,orange,626,0
C47214,26,268409.40000009537,0,0,4608,blue,true,right,18,16,left,orange,471,0
C47214,27,271396.40000009537,0,0,4608,blue,true,right,56,99,left,orange,385,0
C47214,28,274307.5,0,0,4608,blue,true,left,23,75,right,orange,505,0
C47214,29,277338.2000002861,0,0,4608,blue,true,left,68,18,right,orange,553,0
C47214,30,280409.59999990463,0,0,4608,blue,true,left,30,16,right,orange,548,0
C47214,31,283482.7000002861,0,0,4608,blue,true,left,86,37,right,orange,473,0
C47214,32,286488.90000009537,1,44,4564,blue,true,right,47,44,right,blue,1481,0
