Quiz_round,2,RESULT:,Steal2Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C42258,1,260011.88499992713,0,0,5000,blue,true,right,23,10,left,orange,1107,0
C42258,2,263643.369999947,0,0,5000,blue,true,right,45,97,left,orange,585,0
C42258,3,266752.7949999785,0,0,5000,blue,true,right,54,62,left,orange,501,0
C42258,4,269775.40499996394,1,99,4901,blue,false,right,99,16,left,orange,526,0
C42258,5,272828.94499995746,1,40,4861,blue,true,right,72,40,right,blue,625,0
C42258,6,281493.27999993693,0,0,4861,blue,true,right,98,88,left,orange,3631,1
C42258,7,524916.6499999119,1,54,4807,blue,true,left,6,54,left,blue,569,30
C42258,8,528010.7099999441,1,55,4752,blue,true,right,64,55,right,blue,270,0
C42258,9,530801.4849999454,0,0,4752,blue,false,left,96,45,left,blue,384,0
C42258,10,533707.8599999659,1,19,4733,blue,true,right,28,19,right,blue,525,0
C42258,11,536759.209999931,1,26,4707,blue,true,left,95,26,left,blue,409,0
C42258,12,539695.6599999685,1,29,4678,blue,true,right,90,29,right,blue,489,0
C42258,13,542713.7749999529,1,53,4625,blue,true,right,20,53,right,blue,727,0
C42258,14,545962.4149999581,1,56,4569,blue,true,left,74,56,left,blue,383,0
C42258,15,548871.2400000077,0,0,4569,blue,true,right,18,42,left,orange,506,0
C42258,16,551900.009999983,0,0,4569,blue,true,right,11,91,left,orange,542,0
C42258,17,554962.6799999969,1,32,4537,blue,false,right,32,31,left,orange,823,0
C42258,18,558314.9899999844,0,0,4537,blue,true,left,36,65,right,orange,383,0
C42258,19,561222.4099999294,1,40,4497,blue,false,right,40,30,left,orange,395,0
C42258,20,564140.8100000117,0,0,4497,blue,true,left,29,26,right,orange,101,0
C42258,21,566762.4000000069,1,32,4465,blue,false,left,32,36,right,orange,304,0
C42258,22,569588.3199999807,0,0,4465,blue,true,right,72,81,left,orange,157,0
C42258,23,572263.6549999006,1,95,4370,blue,false,left,95,54,right,orange,627,0
C42258,24,575414.8799999384,1,40,4330,blue,false,right,40,59,left,orange,338,0
C42258,25,578275.0999999698,1,29,4301,blue,false,left,29,24,right,orange,590,0
C42258,26,581385.5899999617,1,60,4241,blue,false,right,60,51,left,orange,3494,0
C42258,27,587404.9149999628,1,83,4158,blue,false,left,83,65,right,orange,387,0
C42258,28,590314.7849999368,1,98,4060,blue,true,left,78,98,left,blue,981,0
C42258,29,593819.5749999722,0,0,4060,blue,false,left,56,51,left,blue,848,0
C42258,30,610860.8499999391,0,0,4060,blue,false,left,5,20,left,blue,5,2
C42258,31,613387.2999999439,0,0,4060,blue,false,right,67,2,right,blue,482,0
C42258,32,616382.23499991,1,85,3975,blue,false,left,85,84,right,orange,422,0
C42258,33,619328.9099999238,0,0,3975,blue,true,right,7,49,left,orange,154,0
C42258,34,622001.2599999318,1,37,3938,blue,false,right,37,47,left,orange,1154,0
C42258,35,625679.8149999231,1,27,3911,blue,false,right,27,91,left,orange,485,0
C42258,36,628691.7050000047,0,0,3911,blue,false,right,44,42,right,blue,569,0
C42258,37,631783.8050000137,0,0,3911,blue,true,right,31,55,left,orange,323,0
C42258,38,634624.2449999554,0,0,3911,blue,false,left,97,70,left,blue,595,0
C42258,39,637740.9200000111,1,14,3897,blue,false,left,14,9,right,orange,536,0
C42258,40,640800.5549999652,0,0,3897,blue,true,right,23,51,left,orange,98,0
C42258,41,643414.534999989,1,79,3818,blue,true,right,89,79,right,blue,173,0
C42258,42,646111.7599999998,1,86,3732,blue,true,left,83,86,left,blue,364,0
C42258,43,648995.8899999037,1,62,3670,blue,true,right,40,62,right,blue,336,0
C42258,44,651849.3849999504,0,0,3670,blue,true,right,36,23,left,orange,178,0
C42258,45,654549.544999958,1,61,3609,blue,true,right,65,61,right,blue,54,0
C42258,46,657125.8899999084,1,67,3542,blue,true,left,74,67,left,blue,284,0
C42258,47,659934.8849999951,1,41,3501,blue,true,left,73,41,left,blue,647,0
C42258,48,667110.1250000065,1,96,3405,blue,false,right,96,54,left,orange,2900,0
C42258,49,672535.1249999367,0,0,3405,blue,true,left,86,88,right,orange,409,0
C42258,50,675461.8250000058,0,0,3405,blue,true,right,43,66,left,orange,539,0
C42258,51,678520.6100000069,0,0,3405,blue,true,right,72,79,left,orange,1248,0
C42258,52,682295.7600000082,1,71,3334,blue,false,left,71,13,right,orange,473,0
C42258,53,692909.9500000011,0,0,3334,blue,true,right,78,53,left,orange,528,1
C42258,54,695960.6399999466,1,90,3244,blue,true,right,57,90,right,blue,1024,0
C42258,55,699505.114999949,0,0,3244,blue,false,left,3,12,left,blue,383,0
C42258,56,702410.2149999235,0,0,3244,blue,true,right,2,64,left,orange,366,0
C42258,57,705292.4249999924,0,0,3244,blue,true,right,99,9,left,orange,1150,0
