Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C43485,1,303801,1,37,4963,blue,true,left,44,37,left,blue,1197,0
C43485,2,307536,0,0,4963,blue,true,right,66,12,left,orange,662,0
C43485,3,310746,1,9,4954,blue,true,left,98,9,left,blue,911,0
C43485,4,314217,1,20,4934,blue,false,left,20,91,right,orange,894,0
C43485,5,317653,0,0,4934,blue,true,left,28,8,right,orange,982,0
C43485,6,321172,0,0,4934,blue,true,left,30,33,right,orange,762,0
C43485,7,324470,0,0,4934,blue,true,left,27,24,right,orange,526,0
C43485,8,327543,1,58,4876,blue,false,left,58,43,right,orange,600,0
C43485,9,330682,0,0,4876,blue,true,left,72,47,right,orange,641,0
C43485,10,333870,1,44,4832,blue,false,right,44,44,left,orange,709,0
C43485,11,337117,0,0,4832,blue,true,left,69,26,right,orange,870,0
C43485,12,340526,0,0,4832,blue,true,right,6,41,left,orange,733,0
C43485,13,343796,0,0,4832,blue,true,right,88,34,left,orange,782,0
C43485,14,347106,0,0,4832,blue,false,right,73,18,right,blue,1500,0
C43485,15,351142,1,25,4807,blue,true,left,60,25,left,blue,1029,0
C43485,16,354702,0,0,4807,blue,true,left,68,6,right,orange,654,0
C43485,17,357902,1,48,4759,blue,false,right,48,39,left,orange,723,0
C43485,18,361168,0,0,4759,blue,true,right,35,76,left,orange,492,0
C43485,19,364195,0,0,4759,blue,true,right,23,85,left,orange,446,0
C43485,20,367190,0,0,4759,blue,true,left,54,22,right,orange,507,0
C43485,21,370237,1,66,4693,blue,false,left,66,58,right,orange,468,0
C43485,22,373246,0,0,4693,blue,true,left,98,41,right,orange,445,0
C43485,23,376221,0,0,4693,blue,true,left,58,80,right,orange,1147,0
C43485,24,379916,0,0,4693,blue,true,left,32,85,right,orange,794,0
C43485,25,383255,0,0,4693,blue,false,right,83,15,right,blue,1297,0
C43485,26,387090,0,0,4693,blue,true,left,18,16,right,orange,1171,0
C43485,27,390791,0,0,4693,blue,true,right,56,99,left,orange,876,0
C43485,28,394209,0,0,4693,blue,true,right,23,75,left,orange,586,0
C43485,29,397338,0,0,4693,blue,true,right,68,18,left,orange,591,0
C43485,30,400469,0,0,4693,blue,true,right,30,16,left,orange,498,0
C43485,31,403505,0,0,4693,blue,true,left,86,37,right,orange,1047,0
C43485,32,407096,0,0,4693,blue,true,left,47,44,right,orange,805,0
C43485,33,410432,0,0,4693,blue,true,right,3,91,left,orange,528,0
C43485,34,413512,1,60,4633,blue,false,left,60,14,right,orange,479,0
C43485,35,416528,0,0,4633,blue,true,left,54,84,right,orange,619,0
C43485,36,419677,0,0,4633,blue,true,right,34,23,left,orange,664,0
C43485,37,422877,0,0,4633,blue,true,right,96,28,left,orange,523,0
C43485,38,425943,1,83,4550,blue,false,right,83,94,left,orange,629,0
C43485,39,429116,0,0,4550,blue,true,right,63,86,left,orange,452,0
C43485,40,432109,0,0,4550,blue,true,left,99,53,right,orange,630,0
C43485,41,435269,0,0,4550,blue,true,right,29,91,left,orange,459,0
C43485,42,438273,0,0,4550,blue,true,left,88,64,right,orange,613,0
C43485,43,441424,0,0,4550,blue,true,left,84,70,right,orange,699,0
C43485,44,444667,1,61,4489,blue,false,right,61,88,left,orange,734,0
C43485,45,447942,0,0,4489,blue,true,right,61,43,left,orange,742,0
C43485,46,451219,0,0,4489,blue,true,left,87,54,right,orange,580,0
C43485,47,454336,1,5,4484,blue,false,right,5,90,left,orange,552,0
C43485,48,461441,0,0,4484,blue,true,left,71,44,right,orange,865,0
C43485,49,464842,0,0,4484,blue,true,right,42,52,left,orange,514,0
C43485,50,467898,0,0,4484,blue,true,right,39,93,left,orange,460,0
C43485,51,470908,0,0,4484,blue,true,left,39,24,right,orange,584,0
C43485,52,474035,1,20,4464,blue,false,left,20,10,right,orange,718,0
C43485,53,477295,1,85,4379,blue,false,left,85,43,right,orange,555,0
C43485,54,480388,1,77,4302,blue,false,right,77,7,left,orange,510,0
C43485,55,483450,1,90,4212,blue,true,right,95,90,right,blue,534,0
C43485,56,486525,1,7,4205,blue,true,right,56,7,right,blue,408,0
C43485,57,489479,0,0,4205,blue,true,right,50,69,left,orange,398,0
C43485,58,492411,0,0,4205,blue,true,left,4,83,right,orange,557,0
C43485,59,495504,0,0,4205,blue,false,right,40,8,right,blue,608,0
C43485,60,498652,0,0,4205,blue,true,left,47,86,right,orange,588,0
C43485,61,501777,0,0,4205,blue,true,right,15,49,left,orange,1032,0
C43485,62,505348,0,0,4205,blue,true,left,17,39,right,orange,673,0
C43485,63,508561,1,76,4129,blue,false,left,76,97,right,orange,568,0
C43485,64,511675,0,0,4129,blue,true,left,73,14,right,orange,458,0
C43485,65,514665,0,0,4129,blue,true,right,67,29,left,orange,650,0
C43485,66,517853,0,0,4129,blue,true,left,48,39,right,orange,538,0
C43485,67,520922,0,0,4129,blue,true,left,30,99,right,orange,546,0
C43485,68,524014,1,13,4116,blue,false,left,13,20,right,orange,548,0
C43485,69,527098,0,0,4116,blue,true,right,66,59,left,orange,683,0
C43485,70,530330,0,0,4116,blue,true,right,20,60,left,orange,482,0
C43485,71,533352,0,0,4116,blue,true,right,41,25,left,orange,567,0
C43485,72,536455,1,76,4040,blue,false,right,76,70,left,orange,489,0
C43485,73,539489,1,73,3967,blue,false,left,73,18,right,orange,493,0
C43485,74,542525,1,41,3926,blue,false,left,41,80,right,orange,618,0
C43485,75,545676,0,0,3926,blue,true,right,25,76,left,orange,463,0
C43485,76,548677,1,34,3892,blue,false,right,34,52,left,orange,502,0
C43485,77,551721,1,30,3862,blue,false,left,30,60,right,orange,468,0
C43485,78,554727,0,0,3862,blue,false,right,91,36,right,blue,655,0
C43485,79,557915,0,0,3862,blue,false,right,70,59,right,blue,596,0
C43485,80,561042,1,47,3815,blue,true,right,64,47,right,blue,551,0
C43485,81,564142,0,0,3815,blue,false,left,28,44,left,blue,457,0
C43485,82,567136,0,0,3815,blue,false,right,2,80,right,blue,506,0
C43485,83,570176,0,0,3815,blue,false,right,20,39,right,blue,721,0
C43485,84,573429,0,0,3815,blue,false,left,32,61,left,blue,538,0
C43485,85,576511,0,0,3815,blue,false,right,90,61,right,blue,493,0
C43485,86,579548,1,70,3745,blue,true,right,62,70,right,blue,449,0
C43485,87,582543,0,0,3745,blue,false,left,17,33,left,blue,660,0
C43485,88,585742,0,0,3745,blue,false,right,74,17,right,blue,356,0
C43485,89,588634,0,0,3745,blue,false,right,2,85,right,blue,654,0
C43485,90,591831,0,0,3745,blue,false,right,39,76,right,blue,645,0
C43485,91,595021,0,0,3745,blue,false,right,70,20,right,blue,649,0
C43485,92,598218,1,69,3676,blue,true,left,24,69,left,blue,497,0
C43485,93,601251,1,52,3624,blue,true,left,59,52,left,blue,540,0
C43485,94,608326,0,0,3624,blue,false,left,15,43,left,blue,377,0
C43485,95,611239,1,34,3590,blue,true,right,50,34,right,blue,528,0
C43485,96,614314,0,0,3590,blue,false,right,43,48,right,blue,475,0
C43485,97,617343,1,35,3555,blue,true,left,14,35,left,blue,478,0
C43485,98,620365,1,42,3513,blue,true,right,12,42,right,blue,412,0
C43485,99,623331,1,44,3469,blue,true,left,40,44,left,blue,427,0
C43485,100,626300,0,0,3469,blue,true,left,88,50,right,orange,494,0
C43485,101,629337,0,0,3469,blue,true,right,51,19,left,orange,391,0
C43485,102,632270,0,0,3469,blue,true,left,44,59,right,orange,602,0
C43485,103,635421,0,0,3469,blue,true,left,23,9,right,orange,752,0
C43485,104,638713,0,0,3469,blue,true,right,23,76,left,orange,476,0
C43485,105,641738,0,0,3469,blue,true,right,94,47,left,orange,413,0
C43485,106,644696,1,67,3402,blue,false,left,67,56,right,orange,449,0
C43485,107,647690,0,0,3402,blue,true,left,50,16,right,orange,542,0
