Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C41323,1,284235,1,37,4963,blue,true,left,44,37,left,blue,1704,0
C41323,2,288490,1,12,4951,blue,true,right,66,12,right,blue,1924,0
C41323,3,292969,1,9,4942,blue,true,left,98,9,left,blue,1699,0
C41323,4,297224,1,20,4922,blue,false,right,20,91,left,orange,818,0
C41323,5,300594,0,0,4922,blue,true,right,28,8,left,orange,846,0
C41323,6,303984,0,0,4922,blue,true,left,30,33,right,orange,696,0
C41323,7,307224,0,0,4922,blue,true,right,27,24,left,orange,629,0
C41323,8,310400.00000000006,1,58,4864,blue,false,right,58,43,left,orange,1210,0
C41323,9,314161,0,0,4864,blue,true,left,72,47,right,orange,1118,0
C41323,10,317822,1,44,4820,blue,false,right,44,44,left,orange,628,0
C41323,11,321003,1,26,4794,blue,true,left,69,26,left,blue,1227,0
C41323,12,324782,0,0,4794,blue,true,right,6,41,left,orange,780,0
C41323,13,328121,1,34,4760,blue,true,right,88,34,right,blue,1198,0
C41323,14,331881,0,0,4760,blue,false,left,73,18,left,blue,1242,0
C41323,15,335665,0,0,4760,blue,true,left,60,25,right,orange,1146,0
C41323,16,339357,1,6,4754,blue,true,right,68,6,right,blue,1054,0
C41323,17,342963,1,48,4706,blue,false,right,48,39,left,orange,1003,0
C41323,18,346525.00000000006,0,0,4706,blue,true,right,35,76,left,orange,1403,0
C41323,19,350472,0,0,4706,blue,true,left,23,85,right,orange,672,0
C41323,20,353687,0,0,4706,blue,true,right,54,22,left,orange,1462,0
C41323,21,357690,1,66,4640,blue,false,right,66,58,left,orange,946,0
C41323,22,361190,1,41,4599,blue,true,left,98,41,left,blue,957,0
C41323,23,364699,0,0,4599,blue,true,left,58,80,right,orange,845,0
C41323,24,368088,0,0,4599,blue,true,left,32,85,right,orange,674,0
C41323,25,371307,0,0,4599,blue,false,right,83,15,right,blue,1596,0
C41323,26,375449,0,0,4599,blue,true,left,18,16,right,orange,649,0
C41323,27,378643,0,0,4599,blue,true,right,56,99,left,orange,988,0
C41323,28,382182,0,0,4599,blue,true,left,23,75,right,orange,681,0
C41323,29,385414,0,0,4599,blue,true,left,68,18,right,orange,651,0
C41323,30,388610,0,0,4599,blue,true,right,30,16,left,orange,717,0
C41323,31,391870,0,0,4599,blue,true,left,86,37,right,orange,473,0
C41323,32,394896,0,0,4599,blue,true,right,47,44,left,orange,755,0
C41323,33,398196,0,0,4599,blue,true,right,3,91,left,orange,650,0
C41323,34,401390,1,60,4539,blue,false,right,60,14,left,orange,741,0
C41323,35,404683,0,0,4539,blue,true,right,54,84,left,orange,1116,0
C41323,36,408345,0,0,4539,blue,true,right,34,23,left,orange,874,0
C41323,37,411764,1,28,4511,blue,true,left,96,28,left,blue,1077,0
C41323,38,415399,1,83,4428,blue,false,right,83,94,left,orange,1183,0
C41323,39,419132,0,0,4428,blue,true,right,63,86,left,orange,910,0
C41323,40,422587,0,0,4428,blue,true,left,99,53,right,orange,1301,0
C41323,41,426434,0,0,4428,blue,true,left,29,91,right,orange,875,0
C41323,42,429851,0,0,4428,blue,true,right,88,64,left,orange,743,0
C41323,43,433139,0,0,4428,blue,true,left,84,70,right,orange,696,0
C41323,44,436392,1,61,4367,blue,false,left,61,88,right,orange,843,0
C41323,45,439788,0,0,4367,blue,true,right,61,43,left,orange,684,0
C41323,46,443020,0,0,4367,blue,true,right,87,54,left,orange,670,0
C41323,47,446231,1,5,4362,blue,false,right,5,90,left,orange,834,0
C41323,48,453624,0,0,4362,blue,true,left,71,44,right,orange,1722,0
C41323,49,457889,0,0,4362,blue,true,right,42,52,left,orange,607,0
C41323,50,461038,0,0,4362,blue,true,right,39,93,left,orange,654,0
C41323,51,464235,0,0,4362,blue,true,left,39,24,right,orange,696,0
C41323,52,467472.00000000006,1,20,4342,blue,false,right,20,10,left,orange,744,0
C41323,53,470769,1,85,4257,blue,false,right,85,43,left,orange,1970,0
