Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C43902,1,138116.5,1,37,4963,blue,true,left,44,37,left,blue,1546,0
C43902,2,142222.19999980927,1,12,4951,blue,true,left,66,12,left,blue,1044,0
C43902,3,145820.09999990463,1,9,4942,blue,true,left,98,9,left,blue,2869,0
C43902,4,151239.7999997139,1,20,4922,blue,false,right,20,91,left,orange,1139,0
C43902,5,154938.69999980927,0,0,4922,blue,true,left,28,8,right,orange,963,0
C43902,6,158449.59999990463,1,33,4889,blue,true,right,30,33,right,blue,960,0
C43902,7,161960.5,1,24,4865,blue,true,right,27,24,right,blue,1043,0
C43902,8,165555,1,58,4807,blue,false,left,58,43,right,orange,552,0
C43902,9,168680.09999990463,0,0,4807,blue,true,right,72,47,left,orange,479,0
C43902,10,171704.90000009537,1,44,4763,blue,false,left,44,44,right,orange,613,0
C43902,11,174873.19999980927,0,0,4763,blue,true,left,69,26,right,orange,771,0
C43902,12,178190.90000009537,0,0,4763,blue,true,left,6,41,right,orange,959,0
C43902,13,181698.90000009537,1,34,4729,blue,true,right,88,34,right,blue,623,0
C43902,14,184866.40000009537,1,73,4656,blue,false,right,73,18,left,orange,423,0
C43902,15,187837.59999990463,0,0,4656,blue,true,left,60,25,right,orange,1439,0
C43902,16,191817.90000009537,0,0,4656,blue,true,left,68,6,right,orange,594,0
C43902,17,194958.59999990463,1,48,4608,blue,false,right,48,39,left,orange,456,0
C43902,18,197974,0,0,4608,blue,true,left,35,76,right,orange,938,0
C43902,19,201449.59999990463,0,0,4608,blue,true,right,23,85,left,orange,469,0
C43902,20,204450.40000009537,0,0,4608,blue,true,left,54,22,right,orange,374,0
C43902,21,207382.7999997139,1,66,4542,blue,false,left,66,58,right,orange,548,0
C43902,22,210496.40000009537,0,0,4542,blue,true,left,98,41,right,orange,659,0
C43902,23,213698.5,0,0,4542,blue,true,right,58,80,left,orange,952,0
C43902,24,217189.90000009537,0,0,4542,blue,true,right,32,85,left,orange,881,0
C43902,25,220636.09999990463,1,83,4459,blue,false,right,83,15,left,orange,479,0
C43902,26,223673.19999980927,0,0,4459,blue,true,left,18,16,right,orange,764,0
C43902,27,226979.40000009537,0,0,4459,blue,true,right,56,99,left,orange,803,0
C43902,28,230331.5,0,0,4459,blue,true,right,23,75,left,orange,574,0
C43902,29,233449.09999990463,0,0,4459,blue,true,right,68,18,left,orange,699,0
C43902,30,236701.09999990463,0,0,4459,blue,true,left,30,16,right,orange,744,0
C43902,31,239980.09999990463,1,37,4422,blue,true,right,86,37,right,blue,925,0
C43902,32,243447.7999997139,0,0,4422,blue,true,left,47,44,right,orange,512,0
C43902,33,246517.90000009537,0,0,4422,blue,true,left,3,91,right,orange,771,0
C43902,34,249835.59999990463,1,60,4362,blue,false,left,60,14,right,orange,624,0
C43902,35,253021.59999990463,0,0,4362,blue,true,left,54,84,right,orange,616,0
C43902,36,256180.19999980927,0,0,4362,blue,true,right,34,23,left,orange,726,0
C43902,37,259453.09999990463,1,28,4334,blue,true,right,96,28,right,blue,1096,0
C43902,38,263109.2999997139,1,83,4251,blue,false,left,83,94,right,orange,2056,0
C43902,39,267739,0,0,4251,blue,true,right,63,86,left,orange,1068,0
C43902,40,271343.09999990463,1,53,4198,blue,true,right,99,53,right,blue,1188,0
C43902,41,275082.09999990463,0,0,4198,blue,true,left,29,91,right,orange,1307,0
C43902,42,278923.19999980927,0,0,4198,blue,true,right,88,64,left,orange,624,0
C43902,43,282082.2999997139,0,0,4198,blue,true,left,84,70,right,orange,451,0
C43902,44,285096.59999990463,1,61,4137,blue,false,right,61,88,left,orange,659,0
C43902,45,288303.09999990463,0,0,4137,blue,true,right,61,43,left,orange,622,0
C43902,46,291472.5,0,0,4137,blue,true,left,87,54,right,orange,526,0
C43902,47,294534,1,5,4132,blue,false,right,5,90,left,orange,604,0
C43902,48,301712.40000009537,0,0,4132,blue,true,right,71,44,left,orange,949,0
C43902,49,305197.69999980927,0,0,4132,blue,true,right,42,52,left,orange,459,0
C43902,50,308206.19999980927,0,0,4132,blue,true,left,39,93,right,orange,638,0
C43902,51,311387.40000009537,0,0,4132,blue,true,left,39,24,right,orange,566,0
C43902,52,314491.7999997139,1,20,4112,blue,false,right,20,10,left,orange,1556,0
C43902,53,318583.2999997139,1,85,4027,blue,false,left,85,43,right,orange,552,0
C43902,54,321687.5,1,77,3950,blue,false,right,77,7,left,orange,487,0
C43902,55,324722.7999997139,0,0,3950,blue,true,left,95,90,right,orange,428,0
C43902,56,327691.69999980927,0,0,3950,blue,true,right,56,7,left,orange,482,0
C43902,57,330710.69999980927,0,0,3950,blue,true,right,50,69,left,orange,861,0
C43902,58,334118,0,0,3950,blue,true,right,4,83,left,orange,505,0
C43902,59,337161.7999997139,1,40,3910,blue,false,left,40,8,right,orange,482,0
C43902,60,340207.90000009537,0,0,3910,blue,true,right,47,86,left,orange,480,0
C43902,61,343226.09999990463,0,0,3910,blue,true,right,15,49,left,orange,660,0
C43902,62,346431.69999980927,0,0,3910,blue,true,right,17,39,left,orange,926,0
C43902,63,349907,1,76,3834,blue,false,left,76,97,right,orange,551,0
C43902,64,353007.69999980927,0,0,3834,blue,true,right,73,14,left,orange,556,0
C43902,65,356128.7999997139,0,0,3834,blue,true,right,67,29,left,orange,462,0
C43902,66,359142.5,0,0,3834,blue,true,right,48,39,left,orange,534,0
C43902,67,362217.09999990463,0,0,3834,blue,true,right,30,99,left,orange,437,0
C43902,68,365216,0,0,3834,blue,false,left,13,20,left,blue,621,0
C43902,69,368380.09999990463,0,0,3834,blue,true,left,66,59,right,orange,645,0
C43902,70,371585.40000009537,0,0,3834,blue,true,right,20,60,left,orange,1081,0
C43902,71,375201.7999997139,0,0,3834,blue,true,left,41,25,right,orange,481,0
C43902,72,378232.2999997139,1,76,3758,blue,false,left,76,70,right,orange,1028,0
C43902,73,381820.59999990463,1,73,3685,blue,false,left,73,18,right,orange,490,0
C43902,74,384864.90000009537,1,41,3644,blue,false,right,41,80,left,orange,440,0
C43902,75,387863.09999990463,0,0,3644,blue,true,left,25,76,right,orange,437,0
C43902,76,390853.19999980927,1,34,3610,blue,false,left,34,52,right,orange,497,0
C43902,77,393886.40000009537,1,30,3580,blue,false,right,30,60,left,orange,497,0
C43902,78,396924.5,1,91,3489,blue,false,right,91,36,left,orange,367,0
C43902,79,399824,0,0,3489,blue,false,left,70,59,left,blue,542,0
C43902,80,402895.90000009537,1,47,3442,blue,true,right,64,47,right,blue,320,0
C43902,81,405769.2999997139,1,28,3414,blue,false,left,28,44,right,orange,492,0
C43902,82,408803.69999980927,0,0,3414,blue,false,left,2,80,left,blue,611,0
C43902,83,411954.40000009537,1,20,3394,blue,false,left,20,39,right,orange,845,0
C43902,84,415343.69999980927,0,0,3394,blue,false,right,32,61,right,blue,517,0
C43902,85,418410.7999997139,0,0,3394,blue,false,left,90,61,left,blue,475,0
C43902,86,421432.90000009537,1,70,3324,blue,true,right,62,70,right,blue,502,0
C43902,87,424490.2999997139,0,0,3324,blue,false,right,17,33,right,blue,561,0
C43902,88,427586.7999997139,0,0,3324,blue,false,right,74,17,right,blue,348,0
