Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C43299,1,96983,1,10,4990,blue,true,left,23,10,left,blue,1330,0
C43299,2,100842,0,0,4990,blue,true,left,45,97,right,orange,1230,0
C43299,3,104591.00000000001,0,0,4990,blue,true,right,54,62,left,orange,1118,0
C43299,4,108230,0,0,4990,blue,false,right,99,16,right,blue,1585,0
C43299,5,112334,1,40,4950,blue,true,left,72,40,left,blue,622,0
C43299,6,115478.00000000001,0,0,4950,blue,true,right,98,88,left,orange,1273,0
C43299,7,119270,0,0,4950,blue,true,right,6,54,left,orange,1417,0
C43299,8,123207.00000000001,1,55,4895,blue,true,right,64,55,right,blue,898,0
C43299,9,126626,1,96,4799,blue,false,right,96,45,left,orange,1269,0
C43299,10,130417,0,0,4799,blue,true,right,28,19,left,orange,802,0
C43299,11,133738,1,26,4773,blue,true,right,95,26,right,blue,1194,0
C43299,12,137459,1,29,4744,blue,true,right,90,29,right,blue,958,0
C43299,13,140943,0,0,4744,blue,true,right,20,53,left,orange,577,0
C43299,14,144041,0,0,4744,blue,true,right,74,56,left,orange,1060,0
C43299,15,147619,1,42,4702,blue,true,left,18,42,left,blue,762,0
C43299,16,150904,0,0,4702,blue,true,right,11,91,left,orange,908,0
C43299,17,154334,1,32,4670,blue,false,left,32,31,right,orange,1038,0
C43299,18,157894,0,0,4670,blue,true,right,36,65,left,orange,1050,0
C43299,19,161461,0,0,4670,blue,false,right,40,30,right,blue,854,0
C43299,20,164832,0,0,4670,blue,true,right,29,26,left,orange,788,0
C43299,21,168140.00000000003,1,32,4638,blue,false,left,32,36,right,orange,798,0
C43299,22,171459,0,0,4638,blue,true,right,72,81,left,orange,635,0
C43299,23,174611,1,95,4543,blue,false,right,95,54,left,orange,894,0
C43299,24,178027.00000000003,1,40,4503,blue,false,left,40,59,right,orange,1072,0
C43299,25,181620,0,0,4503,blue,false,left,29,24,left,blue,536,0
C43299,26,184679,0,0,4503,blue,false,left,60,51,left,blue,465,0
C43299,27,187660,0,0,4503,blue,false,right,83,65,right,blue,668,0
C43299,28,190847,1,98,4405,blue,true,right,78,98,right,blue,588,0
