Quiz_round,2,RESULT:,SideGoodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C44424,1,147451.60000000056,1,37,4963,blue,true,right,44,37,right,blue,1061,1
C44424,2,151086.7999999998,0,0,4963,blue,true,right,66,12,left,orange,697,0
C44424,3,154347.10000000056,0,0,4963,blue,true,right,98,9,left,orange,864,0
C44424,4,157765,0,0,4963,blue,false,right,20,91,right,blue,630,0
C44424,5,160946.10000000056,1,8,4955,blue,true,left,28,8,left,blue,1136,0
C44424,6,164647.7000000002,0,0,4955,blue,true,right,30,33,left,orange,1187,0
C44424,7,168396.60000000056,1,24,4931,blue,true,left,27,24,left,blue,662,0
C44424,8,171614.7999999998,0,0,4931,blue,false,left,58,43,left,blue,1090,0
C44424,9,175260.90000000037,1,47,4884,blue,true,right,72,47,right,blue,516,0
C44424,10,178331.10000000056,0,0,4884,blue,false,left,44,44,left,blue,1430,0
C44424,11,182312.90000000037,0,0,4884,blue,true,left,69,26,right,orange,1232,0
C44424,12,186096.60000000056,1,41,4843,blue,true,right,6,41,right,blue,824,0
C44424,13,189479.5,1,34,4809,blue,true,right,88,34,right,blue,575,0
C44424,14,192613.2999999998,0,0,4809,blue,false,left,73,18,left,blue,769,0
C44424,15,195930.7000000002,1,25,4784,blue,true,right,60,25,right,blue,956,0
C44424,16,199447.10000000056,1,6,4778,blue,true,left,68,6,left,blue,826,0
C44424,17,202830,1,48,4730,blue,false,right,48,39,left,orange,1511,0
C44424,18,206897.60000000056,0,0,4730,blue,true,left,35,76,right,orange,1476,0
C44424,19,210929.5,0,0,4730,blue,true,left,23,85,right,orange,851,0
C44424,20,214330.2999999998,1,22,4708,blue,true,left,54,22,left,blue,529,0
C44424,21,217429.90000000037,1,66,4642,blue,false,right,66,58,left,orange,1078,0
C44424,22,221058.2000000002,1,41,4601,blue,true,left,98,41,left,blue,698,0
C44424,23,224314.2000000002,0,0,4601,blue,true,right,58,80,left,orange,297,0
C44424,24,227164,0,0,4601,blue,true,left,32,85,right,orange,766,0
C44424,25,230481.10000000056,1,83,4518,blue,false,right,83,15,left,orange,841,0
C44424,26,233896,0,0,4518,blue,true,right,18,16,left,orange,722,0
C44424,27,237163.7999999998,0,0,4518,blue,true,right,56,99,left,orange,566,0
C44424,28,240281.7000000002,1,75,4443,blue,true,right,23,75,right,blue,495,0
C44424,29,243328.60000000056,1,18,4425,blue,true,left,68,18,left,blue,760,0
C44424,30,246646,1,16,4409,blue,true,right,30,16,right,blue,1064,0
C44424,31,250262.7000000002,1,37,4372,blue,true,right,86,37,right,blue,560,0
C44424,32,253378.5,1,44,4328,blue,true,right,47,44,right,blue,526,0
C44424,33,256463.10000000056,0,0,4328,blue,true,right,3,91,left,orange,727,0
C44424,34,259747.60000000056,1,60,4268,blue,false,right,60,14,left,orange,466,0
C44424,35,262765.2999999998,0,0,4268,blue,true,right,54,84,left,orange,1024,0
