Quiz_round,2,RESULT:,NumberGoodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C44031,1,180393.70000004768,1,10,4990,blue,true,left,23,10,left,blue,1195,0
C44031,2,184143.10000002384,1,97,4893,blue,true,left,45,97,left,blue,1106,0
C44031,3,187793.39999997616,0,0,4893,blue,true,left,54,62,right,orange,1549,0
C44031,4,191882.5,1,99,4794,blue,false,left,99,16,right,orange,484,0
C44031,5,194905.20000004768,0,0,4794,blue,true,left,72,40,right,orange,476,0
C44031,6,197916.29999995232,0,0,4794,blue,true,right,98,88,left,orange,1131,0
C44031,7,201583,0,0,4794,blue,true,right,6,54,left,orange,1388,0
C44031,8,205499.39999997616,1,55,4739,blue,true,right,64,55,right,blue,1537,0
C44031,9,209581.60000002384,0,0,4739,blue,false,right,96,45,right,blue,1299,0
C44031,10,213418,0,0,4739,blue,true,right,28,19,left,orange,1152,0
C44031,11,217095.89999997616,0,0,4739,blue,true,left,95,26,right,orange,599,0
C44031,12,220235.89999997616,0,0,4739,blue,true,right,90,29,left,orange,521,0
C44031,13,223306.39999997616,0,0,4739,blue,true,right,20,53,left,orange,542,0
C44031,14,226391.60000002384,0,0,4739,blue,true,right,74,56,left,orange,631,0
C44031,15,229563.10000002384,1,42,4697,blue,true,right,18,42,right,blue,676,0
C44031,16,232787.29999995232,1,91,4606,blue,true,right,11,91,right,blue,984,0
C44031,17,236321.70000004768,1,32,4574,blue,false,left,32,31,right,orange,997,0
C44031,18,239859.70000004768,1,65,4509,blue,true,right,36,65,right,blue,1071,0
C44031,19,243462.5,1,40,4469,blue,false,right,40,30,left,orange,630,0
C44031,20,246644.10000002384,0,0,4469,blue,true,right,29,26,left,orange,3573,0
C44031,21,252747.89999997616,1,32,4437,blue,false,right,32,36,left,orange,790,0
C44031,22,256075.5,0,0,4437,blue,true,right,72,81,left,orange,1665,0
C44031,23,260273.60000002384,1,95,4342,blue,false,left,95,54,right,orange,2169,0
C44031,24,264985,0,0,4342,blue,false,left,40,59,left,blue,1660,0
C44031,25,269174.39999997616,1,29,4313,blue,false,right,29,24,left,orange,2720,0
C44031,26,274439.2000000477,1,60,4253,blue,false,right,60,51,left,orange,1128,0
C44031,27,278116,0,0,4253,blue,false,right,83,65,right,blue,1367,0
C44031,28,282008.7999999523,1,98,4155,blue,true,right,78,98,right,blue,487,0
C44031,29,285044.7999999523,0,0,4155,blue,false,left,56,51,left,blue,465,0
C44031,30,288045.10000002384,0,0,4155,blue,false,left,5,20,left,blue,546,0
C44031,31,291127.60000002384,0,0,4155,blue,false,left,67,2,left,blue,486,0
C44031,32,294149.39999997616,0,0,4155,blue,false,right,85,84,right,blue,1220,0
C44031,33,297903,1,49,4106,blue,true,right,7,49,right,blue,549,0
C44031,34,300992.2999999523,0,0,4106,blue,false,left,37,47,left,blue,1326,0
C44031,35,304846.10000002384,0,0,4106,blue,false,left,27,91,left,blue,1050,0
C44031,36,308427.39999997616,0,0,4106,blue,false,right,44,42,right,blue,1539,0
C44031,37,312496.2999999523,1,55,4051,blue,true,left,31,55,left,blue,1077,0
C44031,38,316123.39999997616,0,0,4051,blue,false,left,97,70,left,blue,704,0
C44031,39,319363.10000002384,1,14,4037,blue,false,right,14,9,left,orange,1314,0
C44031,40,323225.89999997616,1,51,3986,blue,true,left,23,51,left,blue,651,0
C44031,41,326426.7999999523,0,0,3986,blue,true,right,89,79,left,orange,573,0
C44031,42,335086.7000000477,0,0,3986,blue,true,left,83,86,right,orange,1725,1
C44031,43,339351.7999999523,1,62,3924,blue,true,right,40,62,right,blue,1155,0
C44031,44,343045.7999999523,0,0,3924,blue,true,left,36,23,right,orange,1717,0
C44031,45,347304.60000002384,0,0,3924,blue,true,left,65,61,right,orange,518,0
C44031,46,350360.7000000477,0,0,3924,blue,true,right,74,67,left,orange,578,0
C44031,47,353480.2000000477,0,0,3924,blue,true,right,73,41,left,orange,682,0
C44031,48,360720.2000000477,1,96,3828,blue,false,right,96,54,left,orange,2155,0
C44031,49,365423.7000000477,1,88,3740,blue,true,right,86,88,right,blue,489,0
C44031,50,368460.10000002384,1,66,3674,blue,true,left,43,66,left,blue,459,0
C44031,51,371465.60000002384,0,0,3674,blue,true,left,72,79,right,orange,548,0
C44031,52,374545.2000000477,1,71,3603,blue,false,right,71,13,left,orange,542,0
C44031,53,377628.7999999523,0,0,3603,blue,true,left,78,53,right,orange,581,0
C44031,54,380744.39999997616,0,0,3603,blue,true,right,57,90,left,orange,754,0
C44031,55,384032.60000002384,1,3,3600,blue,false,right,3,12,left,orange,790,0
C44031,56,387363.89999997616,0,0,3600,blue,true,right,2,64,left,orange,581,0
C44031,57,390475.60000002384,0,0,3600,blue,true,right,99,9,left,orange,2061,0
C44031,58,395072.39999997616,0,0,3600,blue,true,left,21,42,right,orange,1471,0
C44031,59,399086.39999997616,0,0,3600,blue,true,left,83,72,right,orange,711,0
C44031,60,402340.10000002384,0,0,3600,blue,true,left,37,11,right,orange,1824,0
C44031,61,406694.2000000477,0,0,3600,blue,false,right,67,81,right,blue,969,0
C44031,62,410193.10000002384,0,0,3600,blue,true,left,12,14,right,orange,758,0
C44031,63,413490.5,0,0,3600,blue,false,right,78,90,right,blue,963,0
C44031,64,416991.10000002384,0,0,3600,blue,false,right,46,53,right,blue,814,0
C44031,65,420333.89999997616,1,30,3570,blue,false,left,30,42,right,orange,672,0
C44031,66,423554.39999997616,0,0,3570,blue,false,right,36,65,right,blue,2348,0
C44031,67,428443.10000002384,1,49,3521,blue,false,left,49,49,right,orange,922,0
C44031,68,431916,1,44,3477,blue,false,left,44,10,right,orange,680,0
C44031,69,435135.5,0,0,3477,blue,false,left,70,64,left,blue,450,0
C44031,70,438123.2999999523,0,0,3477,blue,false,right,68,95,right,blue,1514,0
C44031,71,453210.60000002384,1,38,3439,blue,false,left,38,46,right,orange,1140,2
C44031,72,456910.60000002384,0,0,3439,blue,false,left,18,24,left,blue,720,0
C44031,73,460161.60000002384,0,0,3439,blue,false,right,82,78,right,blue,873,0
C44031,74,463573.60000002384,1,59,3380,blue,false,left,59,54,right,orange,513,0
C44031,75,466623.60000002384,0,0,3380,blue,false,right,36,33,right,blue,748,0
C44031,76,469902.39999997616,1,56,3324,blue,true,left,49,56,left,blue,1478,0
C44031,77,473921.7000000477,0,0,3324,blue,false,right,26,83,right,blue,385,0
C44031,78,476841.7000000477,0,0,3324,blue,false,right,38,81,right,blue,594,0
C44031,79,479973.10000002384,0,0,3324,blue,false,right,12,3,right,blue,3270,0
C44031,80,485786.2000000477,0,0,3324,blue,false,right,62,38,right,blue,3597,0
C44031,81,491919.5,0,0,3324,blue,false,right,43,50,right,blue,705,0
C44031,82,495155.7999999523,0,0,3324,blue,false,left,50,47,left,blue,1158,0
C44031,83,498850,1,35,3289,blue,true,left,41,35,left,blue,2000,0
C44031,84,503397.89999997616,0,0,3289,blue,false,right,9,62,right,blue,1558,0
C44031,85,507490.2000000477,0,0,3289,blue,false,right,60,58,right,blue,636,0
C44031,86,510675.2999999523,0,0,3289,blue,false,left,88,31,left,blue,1584,0
C44031,87,514791,0,0,3289,blue,false,left,56,44,left,blue,749,0
C44031,88,518073.7999999523,0,0,3289,blue,true,right,31,15,left,orange,998,0
C44031,89,521608,1,90,3199,blue,false,right,90,31,left,orange,793,0
C44031,90,524946.7000000477,0,0,3199,blue,false,right,80,76,right,blue,1236,0
C44031,91,528717.7999999523,0,0,3199,blue,false,left,78,4,left,blue,1532,0
C44031,92,532791.3999999762,1,60,3139,blue,false,right,60,28,left,orange,1023,0
C44031,93,536370.2999999523,1,99,3040,blue,true,right,56,99,right,blue,1222,0
C44031,94,544133.5,0,0,3040,blue,false,left,31,45,left,blue,902,0
C44031,95,547574.7999999523,1,55,2985,blue,false,right,55,16,left,orange,1018,0
C44031,96,551123.3999999762,0,0,2985,blue,true,right,12,89,left,orange,703,0
C44031,97,554356.3999999762,1,49,2936,blue,false,right,49,4,left,orange,621,0
C44031,98,557512.5,0,0,2936,blue,false,left,69,12,left,blue,707,0
C44031,99,560749.8999999762,1,26,2910,blue,true,left,49,26,left,blue,1025,0
C44031,100,564313.3999999762,0,0,2910,blue,false,right,75,76,right,blue,2478,0
C44031,101,569324.7000000477,0,0,2910,blue,false,right,22,90,right,blue,744,0
C44031,102,572607.7000000477,0,0,2910,blue,true,left,26,23,right,orange,808,0
C44031,103,575940.6000000238,1,11,2899,blue,false,left,11,68,right,orange,825,0
C44031,104,579304.6000000238,0,0,2899,blue,true,right,71,82,left,orange,800,0
C44031,105,582640.5,1,86,2813,blue,false,right,86,95,left,orange,443,0
C44031,106,585614.3999999762,1,79,2734,blue,false,left,79,88,right,orange,1184,0
C44031,107,589345.2000000477,1,75,2659,blue,false,right,75,40,left,orange,611,0
C44031,108,592500.6000000238,0,0,2659,blue,false,right,11,94,right,blue,933,0
C44031,109,595964.7999999523,0,0,2659,blue,true,left,53,44,right,orange,2402,0
C44031,110,600890,1,85,2574,blue,false,right,85,17,left,orange,1854,0
C44031,111,605285,1,32,2542,blue,true,right,85,32,right,blue,1032,0
C44031,112,608871.2999999523,1,38,2504,blue,false,right,38,68,left,orange,909,0
C44031,113,612320.6000000238,1,28,2476,blue,false,right,28,93,left,orange,441,0
C44031,114,615300,0,0,2476,blue,false,left,13,95,left,blue,895,0
C44031,115,618725.8999999762,0,0,2476,blue,false,right,69,60,right,blue,654,0
C44031,116,621912,1,95,2381,blue,true,right,56,95,right,blue,1438,0
C44031,117,625887.8999999762,0,0,2381,blue,false,right,2,41,right,blue,409,0
C44031,118,628824.2000000477,0,0,2381,blue,false,right,42,5,right,blue,654,0
C44031,119,632013.2999999523,0,0,2381,blue,false,left,44,30,left,blue,533,0
C44031,120,635086.2000000477,0,0,2381,blue,false,right,79,4,right,blue,916,0
C44031,121,638531.7000000477,0,0,2381,blue,false,left,83,87,left,blue,540,0
C44031,122,641612.2999999523,0,0,2381,blue,false,right,59,44,right,blue,691,0
C44031,123,644830.1000000238,1,10,2371,blue,true,right,15,10,right,blue,624,0
C44031,124,648008.6000000238,0,0,2371,blue,false,left,60,15,left,blue,473,0
C44031,125,651009.8999999762,0,0,2371,blue,false,left,73,25,left,blue,623,0
C44031,126,654174.5,0,0,2371,blue,false,left,43,23,left,blue,713,0
C44031,127,674003.7000000477,0,0,2371,blue,false,left,22,87,left,blue,62,3
C44031,128,676599.7000000477,0,0,2371,blue,true,right,27,77,left,orange,734,0
C44031,129,679874.3999999762,0,0,2371,blue,false,left,99,35,left,blue,1847,0
C44031,130,684251.1000000238,1,39,2332,blue,true,left,49,39,left,blue,557,0
C44031,131,687346.7000000477,0,0,2332,blue,false,left,83,60,left,blue,771,0
C44031,132,690651.7999999523,0,0,2332,blue,true,right,61,54,left,orange,1382,0
C44031,133,694575.7999999523,0,0,2332,blue,false,left,82,34,left,blue,1382,0
C44031,134,698495.7999999523,1,96,2236,blue,false,right,96,86,left,orange,856,0
C44031,135,701911,1,65,2171,blue,false,right,65,27,left,orange,646,0
C44031,136,705100.3999999762,1,63,2108,blue,false,right,63,93,left,orange,610,0
C44031,137,708264.7000000477,0,0,2108,blue,false,left,65,40,left,blue,475,0
C44031,138,711296,1,7,2101,blue,false,right,7,69,left,orange,678,0
C44031,139,714521.2000000477,1,28,2073,blue,true,right,94,28,right,blue,364,0
C44031,140,717421.8999999762,0,0,2073,blue,false,right,90,4,right,blue,452,0
