Quiz_round,2,RESULT:,Steal2Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C46241,1,203883.5,1,10,4990,blue,true,right,23,10,right,blue,912,1
C46241,2,207357,0,0,4990,blue,true,right,45,97,left,orange,1077,0
C46241,3,210958,0,0,4990,blue,true,right,54,62,left,orange,1309,0
C46241,4,214798.60000000894,0,0,4990,blue,false,right,99,16,right,blue,948,0
C46241,5,218280.90000000596,1,40,4950,blue,true,left,72,40,left,blue,1037,0
C46241,6,221863.10000000894,1,88,4862,blue,true,right,98,88,right,blue,2185,0
C46241,7,226577.40000000596,0,0,4862,blue,true,left,6,54,right,orange,1084,0
C46241,8,230202.60000000894,1,55,4807,blue,true,right,64,55,right,blue,1206,0
C46241,9,233946.29999999702,1,96,4711,blue,false,right,96,45,left,orange,353,0
C46241,10,236842.20000000298,0,0,4711,blue,true,right,28,19,left,orange,343,0
C46241,11,239724.20000000298,0,0,4711,blue,true,left,95,26,right,orange,454,0
C46241,12,242707.60000000894,0,0,4711,blue,true,left,90,29,right,orange,479,0
C46241,13,245710.70000000298,0,0,4711,blue,true,left,20,53,right,orange,551,0
C46241,14,248787.29999999702,0,0,4711,blue,true,right,74,56,left,orange,600,0
C46241,15,251921.40000000596,0,0,4711,blue,true,right,18,42,left,orange,573,0
C46241,16,255034.40000000596,0,0,4711,blue,true,right,11,91,left,orange,551,0
C46241,17,258117.20000000298,1,32,4679,blue,false,left,32,31,right,orange,474,0
C46241,18,261133.29999999702,1,65,4614,blue,true,right,36,65,right,blue,504,0
C46241,19,264178.299999997,1,40,4574,blue,false,left,40,30,right,orange,491,0
C46241,20,267219.299999997,0,0,4574,blue,true,right,29,26,left,orange,374,0
C46241,21,270117.10000000894,0,0,4574,blue,false,right,32,36,right,blue,304,0
C46241,22,272961.90000000596,0,0,4574,blue,true,right,72,81,left,orange,304,0
C46241,23,275799.5,0,0,4574,blue,false,right,95,54,right,blue,63,0
C46241,24,278397.299999997,1,40,4534,blue,false,right,40,59,left,orange,477,0
C46241,25,281404.200000003,1,29,4505,blue,false,right,29,24,left,orange,280,0
C46241,26,284222.200000003,1,60,4445,blue,false,right,60,51,left,orange,276,0
C46241,27,287025.40000000596,1,83,4362,blue,false,left,83,65,right,orange,304,0
C46241,28,289876.5,1,98,4264,blue,true,left,78,98,left,blue,522,0
C46241,29,292929.200000003,1,56,4208,blue,false,left,56,51,right,orange,483,0
C46241,30,295942.60000000894,1,5,4203,blue,false,left,5,20,right,orange,320,0
C46241,31,298798.700000003,0,0,4203,blue,false,left,67,2,left,blue,608,0
C46241,32,301932.90000000596,0,0,4203,blue,false,right,85,84,right,blue,1278,0
C46241,33,305750.700000003,0,0,4203,blue,true,right,7,49,left,orange,914,0
C46241,34,309202.799999997,1,37,4166,blue,false,left,37,47,right,orange,1272,0
C46241,35,313006.299999997,1,27,4139,blue,false,right,27,91,left,orange,925,0
C46241,36,316480.299999997,0,0,4139,blue,false,left,44,42,left,blue,1562,0
C46241,37,320562.90000000596,0,0,4139,blue,true,right,31,55,left,orange,832,0
C46241,38,323929.40000000596,0,0,4139,blue,false,right,97,70,right,blue,1267,0
C46241,39,327721.40000000596,0,0,4139,blue,false,left,14,9,left,blue,928,0
C46241,40,331192,0,0,4139,blue,true,right,23,51,left,orange,1271,0
C46241,41,334985.299999997,1,79,4060,blue,true,left,89,79,left,blue,1391,0
C46241,42,338910.700000003,0,0,4060,blue,true,left,83,86,right,orange,317,0
C46241,43,341745.799999997,1,62,3998,blue,true,left,40,62,left,blue,275,0
C46241,44,344560.60000000894,1,23,3975,blue,true,right,36,23,right,blue,1214,0
C46241,45,348319.60000000894,0,0,3975,blue,true,left,65,61,right,orange,828,0
C46241,46,351685.299999997,0,0,3975,blue,true,right,74,67,left,orange,438,0
C46241,47,354651.299999997,0,0,3975,blue,true,left,73,41,right,orange,513,0
C46241,48,367248.5,0,0,3975,blue,false,right,96,54,right,blue,806,1
C46241,49,370582.299999997,1,88,3887,blue,true,left,86,88,left,blue,583,0
C46241,50,373696.90000000596,1,66,3821,blue,true,right,43,66,right,blue,350,0
C46241,51,376585.10000000894,1,79,3742,blue,true,right,72,79,right,blue,417,0
C46241,52,379533.10000000894,0,0,3742,blue,false,left,71,13,left,blue,614,0
C46241,53,382667.5,1,53,3689,blue,true,left,78,53,left,blue,1331,0
C46241,54,386525.60000000894,0,0,3689,blue,true,left,57,90,right,orange,1051,0
C46241,55,390105.700000003,1,3,3686,blue,false,left,3,12,right,orange,895,0
C46241,56,393537.700000003,0,0,3686,blue,true,right,2,64,left,orange,857,0
C46241,57,396919.799999997,1,9,3677,blue,true,right,99,9,right,blue,670,0
C46241,58,400127.40000000596,0,0,3677,blue,true,right,21,42,left,orange,1129,0
C46241,59,403784.299999997,1,72,3605,blue,true,right,83,72,right,blue,977,0
C46241,60,407299.200000003,1,11,3594,blue,true,left,37,11,left,blue,786,0
C46241,61,410631.90000000596,1,67,3527,blue,false,left,67,81,right,orange,1458,0
C46241,62,414631,0,0,3527,blue,true,left,12,14,right,orange,535,0
C46241,63,417710.10000000894,0,0,3527,blue,false,left,78,90,left,blue,1039,0
C46241,64,421279.10000000894,1,46,3481,blue,false,left,46,53,right,orange,665,0
C46241,65,424494.700000003,0,0,3481,blue,false,left,30,42,left,blue,393,0
C46241,66,427426,1,36,3445,blue,false,right,36,65,left,orange,715,0
C46241,67,430665.5,0,0,3445,blue,false,right,49,49,right,blue,269,0
C46241,68,433476.60000000894,0,0,3445,blue,false,left,44,10,left,blue,296,0
C46241,69,436306.90000000596,1,70,3375,blue,false,left,70,64,right,orange,417,0
C46241,70,439263.60000000894,0,0,3375,blue,false,left,68,95,left,blue,282,0
C46241,71,442087.700000003,1,38,3337,blue,false,left,38,46,right,orange,256,0
C46241,72,444886.5,0,0,3337,blue,false,left,18,24,left,blue,353,0
C46241,73,447769.10000000894,0,0,3337,blue,false,left,82,78,left,blue,408,0
C46241,74,450701.799999997,1,59,3278,blue,false,right,59,54,left,orange,485,0
C46241,75,453733.700000003,0,0,3278,blue,false,left,36,33,left,blue,440,0
C46241,76,456710.10000000894,1,56,3222,blue,true,left,49,56,left,blue,782,0
C46241,77,460026.60000000894,0,0,3222,blue,false,right,26,83,right,blue,492,0
C46241,78,463049.299999997,0,0,3222,blue,false,right,38,81,right,blue,496,0
C46241,79,466079.299999997,0,0,3222,blue,false,left,12,3,left,blue,448,0
C46241,80,469052.799999997,0,0,3222,blue,false,right,62,38,right,blue,419,0
C46241,81,472013.40000000596,0,0,3222,blue,false,right,43,50,right,blue,484,0
C46241,82,475028.700000003,0,0,3222,blue,false,left,50,47,left,blue,450,0
C46241,83,478009.60000000894,1,35,3187,blue,true,right,41,35,right,blue,458,0
C46241,84,481009.10000000894,1,9,3178,blue,false,left,9,62,right,orange,451,0
C46241,85,483998.60000000894,1,60,3118,blue,false,left,60,58,right,orange,694,0
C46241,86,487239.200000003,0,0,3118,blue,false,right,88,31,right,blue,595,0
C46241,87,490366,0,0,3118,blue,false,left,56,44,left,blue,445,0
C46241,88,493334.60000000894,1,15,3103,blue,true,right,31,15,right,blue,376,0
C46241,89,496238.799999997,0,0,3103,blue,false,right,90,31,right,blue,922,0
C46241,90,499702.700000003,0,0,3103,blue,false,right,80,76,right,blue,549,0
C46241,91,502783.90000000596,0,0,3103,blue,false,left,78,4,left,blue,623,0
C46241,92,505950,0,0,3103,blue,false,right,60,28,right,blue,441,0
C46241,93,508908,1,99,3004,blue,true,right,56,99,right,blue,478,0
C46241,94,515935.10000000894,0,0,3004,blue,false,right,31,45,right,blue,1322,0
C46241,95,519795.10000000894,0,0,3004,blue,false,right,55,16,right,blue,405,0
C46241,96,522718.799999997,1,89,2915,blue,true,left,12,89,left,blue,724,0
C46241,97,525976.1000000089,0,0,2915,blue,false,right,49,4,right,blue,392,0
C46241,98,528908.799999997,0,0,2915,blue,false,left,69,12,left,blue,797,0
C46241,99,532237.299999997,1,26,2889,blue,true,right,49,26,right,blue,415,0
C46241,100,535206.400000006,0,0,2889,blue,false,right,75,76,right,blue,591,0
C46241,101,538338.6000000089,0,0,2889,blue,false,left,22,90,left,blue,519,0
C46241,102,541387.1000000089,1,23,2866,blue,true,right,26,23,right,blue,464,0
C46241,103,544386.700000003,1,11,2855,blue,false,left,11,68,right,orange,301,0
