Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
H45704,1,507883.5,1,37,4963,blue,true,left,44,37,left,blue,3746,0
H45704,2,514155.5,0,0,4963,blue,true,right,66,12,left,orange,1241,0
H45704,3,517915.40000009537,1,9,4954,blue,true,left,98,9,left,blue,1546,0
H45704,4,521990.90000009537,1,20,4934,blue,false,left,20,91,right,orange,1434,0
H45704,5,525951.7000000477,0,0,4934,blue,true,left,28,8,right,orange,1877,0
H45704,6,530348.5,0,0,4934,blue,true,left,30,33,right,orange,1569,0
H45704,7,534437.2000000477,0,0,4934,blue,true,right,27,24,left,orange,1319,0
H45704,8,538273,1,58,4876,blue,false,left,58,43,right,orange,3321,0
H45704,9,544118.9000000954,0,0,4876,blue,true,right,72,47,left,orange,835,0
H45704,10,547474.1000000238,1,44,4832,blue,false,left,44,44,right,orange,737,0
H45704,11,550746.9000000954,1,26,4806,blue,true,left,69,26,left,blue,1079,0
H45704,12,554348.7000000477,0,0,4806,blue,true,right,6,41,left,orange,767,0
H45704,13,557633.9000000954,0,0,4806,blue,true,right,88,34,left,orange,1021,0
H45704,14,561174.9000000954,0,0,4806,blue,false,left,73,18,left,blue,1141,0
H45704,15,564841.4000000954,1,25,4781,blue,true,right,60,25,right,blue,909,0
H45704,16,568280.3000000715,0,0,4781,blue,true,left,68,6,right,orange,1277,0
H45704,17,572087.9000000954,1,48,4733,blue,false,left,48,39,right,orange,2348,0
H45704,18,576960.7000000477,0,0,4733,blue,true,right,35,76,left,orange,934,0
H45704,19,580413.3000000715,0,0,4733,blue,true,left,23,85,right,orange,681,0
H45704,20,583617.5,1,22,4711,blue,true,left,54,22,left,blue,635,0
H45704,21,586778.9000000954,0,0,4711,blue,false,left,66,58,left,blue,1315,0
H45704,22,590613.5,0,0,4711,blue,true,right,98,41,left,orange,1060,0
H45704,23,594191.2000000477,0,0,4711,blue,true,right,58,80,left,orange,2102,0
H45704,24,598813.6000000238,0,0,4711,blue,true,right,32,85,left,orange,1661,0
H45704,25,602990.8000000715,0,0,4711,blue,false,left,83,15,left,blue,932,0
H45704,26,606439.8000000715,0,0,4711,blue,true,left,18,16,right,orange,1423,0
H45704,27,610380.8000000715,0,0,4711,blue,true,left,56,99,right,orange,1180,0
H45704,28,614084.7000000477,1,75,4636,blue,true,left,23,75,left,blue,3108,0
H45704,29,619716.1000000238,1,18,4618,blue,true,left,68,18,left,blue,1043,0
H45704,30,623284.2000000477,0,0,4618,blue,true,right,30,16,left,orange,1205,0
H45704,31,627008.5,1,37,4581,blue,true,left,86,37,left,blue,2013,0
H45704,32,631544.6000000238,0,0,4581,blue,true,right,47,44,left,orange,1657,0
H45704,33,635719.5,0,0,4581,blue,true,right,3,91,left,orange,1632,0
