Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
H49407,1,85338.29999998212,0,0,5000,blue,true,left,23,10,right,orange,1175,0
H49407,2,89036.79999998212,0,0,5000,blue,true,right,45,97,left,orange,471,0
H49407,3,92033.5,1,62,4938,blue,true,right,54,62,right,blue,243,0
H49407,4,94804.19999998808,1,99,4839,blue,false,left,99,16,right,orange,124,0
H49407,5,97455.09999999404,0,0,4839,blue,true,right,72,40,left,orange,1361,0
H49407,6,101336.29999998212,1,88,4751,blue,true,left,98,88,left,blue,624,0
H49407,7,104490.19999998808,0,0,4751,blue,true,right,6,54,left,orange,766,0
H49407,8,107775.89999997616,1,55,4696,blue,true,right,64,55,right,blue,1097,0
H49407,9,111402.89999997616,0,0,4696,blue,false,right,96,45,right,blue,1190,0
H49407,10,115117.09999999404,1,19,4677,blue,true,left,28,19,left,blue,929,0
H49407,11,118574.09999999404,1,26,4651,blue,true,right,95,26,right,blue,1613,0
H49407,12,122718.19999998808,1,29,4622,blue,true,right,90,29,right,blue,1694,0
H49407,13,126942.59999999404,1,53,4569,blue,true,left,20,53,left,blue,978,0
H49407,14,130445,0,0,4569,blue,true,right,74,56,left,orange,357,0
H49407,15,133324.5,0,0,4569,blue,true,left,18,42,right,orange,321,0
H49407,16,136173.29999998212,0,0,4569,blue,true,left,11,91,right,orange,348,0
H49407,17,139046.09999999404,0,0,4569,blue,false,left,32,31,left,blue,379,0
H49407,18,141953.19999998808,1,65,4504,blue,true,right,36,65,right,blue,363,0
H49407,19,144841.69999998808,0,0,4504,blue,false,right,40,30,right,blue,440,0
H49407,20,147803.39999997616,0,0,4504,blue,true,right,29,26,left,orange,452,0
H49407,21,150785.29999998212,1,32,4472,blue,false,right,32,36,left,orange,508,0
H49407,22,153813.79999998212,0,0,4472,blue,true,right,72,81,left,orange,1017,0
H49407,23,157353.29999998212,0,0,4472,blue,false,right,95,54,right,blue,605,0
H49407,24,160479.09999999404,0,0,4472,blue,false,left,40,59,left,blue,647,0
H49407,25,163647.39999997616,1,29,4443,blue,false,right,29,24,left,orange,603,0
H49407,26,166774.5,1,60,4383,blue,false,left,60,51,right,orange,596,0
H49407,27,169899.59999999404,1,83,4300,blue,false,right,83,65,left,orange,1007,0
H49407,28,173434,1,98,4202,blue,true,left,78,98,left,blue,311,0
H49407,29,176273.5,1,56,4146,blue,false,right,56,51,left,orange,120,0
H49407,30,178922.59999999404,0,0,4146,blue,false,left,5,20,left,blue,572,0
H49407,31,182018.79999998212,0,0,4146,blue,false,right,67,2,right,blue,260,0
H49407,32,184799.19999998808,1,85,4061,blue,false,right,85,84,left,orange,260,0
H49407,33,187585.59999999404,1,49,4012,blue,true,right,7,49,right,blue,273,0
H49407,34,190386.69999998808,1,37,3975,blue,false,right,37,47,left,orange,182,0
H49407,35,193094.19999998808,1,27,3948,blue,false,left,27,91,right,orange,768,0
H49407,36,196389.19999998808,0,0,3948,blue,false,left,44,42,left,blue,261,0
H49407,37,199173.09999999404,0,0,3948,blue,true,right,31,55,left,orange,306,0
H49407,38,202003.69999998808,1,97,3851,blue,false,right,97,70,left,orange,403,0
H49407,39,204936.39999997616,0,0,3851,blue,false,left,14,9,left,blue,685,0
H49407,40,208143.5,1,51,3800,blue,true,right,23,51,right,blue,319,0
H49407,41,210996.29999998212,0,0,3800,blue,true,right,89,79,left,orange,348,0
H49407,42,213865.5,1,86,3714,blue,true,left,83,86,left,blue,384,0
H49407,43,216775.09999999404,1,62,3652,blue,true,right,40,62,right,blue,308,0
H49407,44,219615.5,1,23,3629,blue,true,left,36,23,left,blue,221,0
H49407,45,222363,1,61,3568,blue,true,right,65,61,right,blue,279,0
H49407,46,225164.59999999404,1,67,3501,blue,true,right,74,67,right,blue,291,0
H49407,47,227983.09999999404,0,0,3501,blue,true,right,73,41,left,orange,648,0
H49407,48,240684.29999998212,0,0,3501,blue,false,right,96,54,right,blue,1404,1
H49407,49,244613.09999999404,0,0,3501,blue,true,right,86,88,left,orange,327,0
H49407,50,247466.5,0,0,3501,blue,true,left,43,66,right,orange,293,0
H49407,51,250283.39999997616,0,0,3501,blue,true,right,72,79,left,orange,299,0
H49407,52,253104.89999997616,0,0,3501,blue,false,right,71,13,right,blue,228,0
H49407,53,255851.89999997616,1,53,3448,blue,true,left,78,53,left,blue,283,0
H49407,54,258663.29999998212,1,90,3358,blue,true,right,57,90,right,blue,524,0
H49407,55,261717.19999998808,0,0,3358,blue,false,left,3,12,left,blue,437,0
H49407,56,264679.6999999881,0,0,3358,blue,true,right,2,64,left,orange,1090,0
H49407,57,268293.59999999404,1,9,3349,blue,true,left,99,9,left,blue,566,0
H49407,58,271386,1,42,3307,blue,true,right,21,42,right,blue,1772,0
H49407,59,275687,0,0,3307,blue,true,right,83,72,left,orange,806,0
H49407,60,279019.1999999881,1,11,3296,blue,true,left,37,11,left,blue,966,0
H49407,61,282511.59999999404,1,67,3229,blue,false,left,67,81,right,orange,308,0
H49407,62,285354.2999999821,0,0,3229,blue,true,right,12,14,left,orange,245,0
H49407,63,288116.6999999881,1,78,3151,blue,false,right,78,90,left,orange,59,0
H49407,64,290703.89999997616,1,46,3105,blue,false,left,46,53,right,orange,230,0
H49407,65,293460,1,30,3075,blue,false,right,30,42,left,orange,244,0
H49407,66,296231.5,0,0,3075,blue,false,left,36,65,left,blue,36,0
H49407,67,298791.89999997616,1,49,3026,blue,false,right,49,49,left,orange,335,0
H49407,68,301650.39999997616,1,44,2982,blue,false,right,44,10,left,orange,250,0
H49407,69,304423.89999997616,0,0,2982,blue,false,right,70,64,right,blue,22,0
H49407,70,306968.6999999881,0,0,2982,blue,false,left,68,95,left,blue,283,0
H49407,71,309773.5,1,38,2944,blue,false,right,38,46,left,orange,246,0
H49407,72,312546.39999997616,1,18,2926,blue,false,left,18,24,right,orange,317,0
H49407,73,315386.59999999404,1,82,2844,blue,false,left,82,78,right,orange,315,0
H49407,74,318230.1999999881,1,59,2785,blue,false,right,59,54,left,orange,122,0
H49407,75,320879.6999999881,1,36,2749,blue,false,right,36,33,left,orange,340,0
H49407,76,323747.59999999404,0,0,2749,blue,true,left,49,56,right,orange,121,0
H49407,77,326391.09999999404,0,0,2749,blue,false,left,26,83,left,blue,1002,0
H49407,78,329913.2999999821,1,38,2711,blue,false,right,38,81,left,orange,878,0
H49407,79,333312.7999999821,0,0,2711,blue,false,right,12,3,right,blue,295,0
H49407,80,336130.59999999404,0,0,2711,blue,false,right,62,38,right,blue,329,0
H49407,81,338984.7999999821,0,0,2711,blue,false,right,43,50,right,blue,515,0
H49407,82,342025.7999999821,1,50,2661,blue,false,left,50,47,right,orange,1225,0
H49407,83,345777.2999999821,0,0,2661,blue,true,left,41,35,right,orange,429,0
H49407,84,348732.7999999821,1,9,2652,blue,false,left,9,62,right,orange,947,0
H49407,85,352207.7999999821,0,0,2652,blue,false,left,60,58,left,blue,153,0
H49407,86,354881.7999999821,0,0,2652,blue,false,right,88,31,right,blue,318,0
H49407,87,357723.5,0,0,2652,blue,false,right,56,44,right,blue,473,0
H49407,88,360721.89999997616,0,0,2652,blue,true,right,31,15,left,orange,308,0
H49407,89,363555,0,0,2652,blue,false,right,90,31,right,blue,551,0
H49407,90,366630.09999999404,1,80,2572,blue,false,right,80,76,left,orange,253,0
H49407,91,369408.7999999821,1,78,2494,blue,false,left,78,4,right,orange,377,0
H49407,92,372314.6999999881,0,0,2494,blue,false,left,60,28,left,blue,355,0
H49407,93,375189,1,99,2395,blue,true,right,56,99,right,blue,289,0
H49407,94,382013.7999999821,1,31,2364,blue,false,right,31,45,left,orange,452,0
H49407,95,384990.7999999821,0,0,2364,blue,false,right,55,16,right,blue,404,0
H49407,96,387919.09999999404,0,0,2364,blue,true,right,12,89,left,orange,148,0
H49407,97,390588.2999999821,0,0,2364,blue,false,right,49,4,right,blue,328,0
H49407,98,393445.39999997616,0,0,2364,blue,false,left,69,12,left,blue,336,0
H49407,99,396303.6999999881,0,0,2364,blue,true,left,49,26,right,orange,575,0
H49407,100,399397.59999999404,0,0,2364,blue,false,left,75,76,left,blue,285,0
H49407,101,402211.6999999881,0,0,2364,blue,false,left,22,90,left,blue,420,0
H49407,102,405152.6999999881,0,0,2364,blue,true,left,26,23,right,orange,212,0
H49407,103,407888.2999999821,1,11,2353,blue,false,left,11,68,right,orange,609,0
H49407,104,411027.39999997616,0,0,2353,blue,true,right,71,82,left,orange,248,0
H49407,105,413792.1999999881,0,0,2353,blue,false,left,86,95,left,blue,391,0
H49407,106,416707.2999999821,0,0,2353,blue,false,left,79,88,left,blue,373,0
H49407,107,419600,1,75,2278,blue,false,left,75,40,right,orange,135,0
H49407,108,422266.59999999404,0,0,2278,blue,false,left,11,94,left,blue,314,0
H49407,109,425105.39999997616,1,44,2234,blue,true,left,53,44,left,blue,324,0
H49407,110,427961.39999997616,1,85,2149,blue,false,left,85,17,right,orange,253,0
H49407,111,430740,1,32,2117,blue,true,left,85,32,left,blue,355,0
H49407,112,433621.59999999404,1,38,2079,blue,false,left,38,68,right,orange,483,0
H49407,113,436630.5,0,0,2079,blue,false,left,28,93,left,blue,457,0
H49407,114,439611.7999999821,1,13,2066,blue,false,left,13,95,right,orange,276,0
H49407,115,442413.59999999404,0,0,2066,blue,false,left,69,60,left,blue,156,0
H49407,116,445091.2999999821,0,0,2066,blue,true,left,56,95,right,orange,249,0
H49407,117,447865.59999999404,1,2,2064,blue,false,right,2,41,left,orange,251,0
