Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
H49157,1,273642,1,10,4990,blue,true,left,23,10,left,blue,1389,0
H49157,2,277598,0,0,4990,blue,true,left,45,97,right,orange,2424,0
H49157,3,282540,0,0,4990,blue,true,left,54,62,right,orange,1648,0
H49157,4,286705,0,0,4990,blue,false,right,99,16,right,blue,1324,0
H49157,5,290544,1,40,4950,blue,true,right,72,40,right,blue,1025,0
H49157,6,294089,0,0,4950,blue,true,left,98,88,right,orange,1771,0
H49157,7,298376.00000000006,0,0,4950,blue,true,left,6,54,right,orange,830,0
H49157,8,301724,0,0,4950,blue,true,left,64,55,right,orange,2531,0
H49157,9,306771,1,96,4854,blue,false,left,96,45,right,orange,2073,0
H49157,10,311363,1,19,4835,blue,true,right,28,19,right,blue,1212,0
H49157,11,315095,1,26,4809,blue,true,right,95,26,right,blue,1069,0
H49157,12,318688,1,29,4780,blue,true,right,90,29,right,blue,1832,0
H49157,13,323040,1,53,4727,blue,true,left,20,53,left,blue,848,0
H49157,14,326408,0,0,4727,blue,true,right,74,56,left,orange,1041,0
H49157,15,329966,1,42,4685,blue,true,left,18,42,left,blue,1353,0
H49157,16,333837,0,0,4685,blue,true,left,11,91,right,orange,1190,0
H49157,17,337542.00000000006,0,0,4685,blue,false,right,32,31,right,blue,1056,0
H49157,18,341113,0,0,4685,blue,true,left,36,65,right,orange,929,0
H49157,19,344559,0,0,4685,blue,false,right,40,30,right,blue,1104,0
H49157,20,348179.00000000006,0,0,4685,blue,true,left,29,26,right,orange,975,0
H49157,21,351670,1,32,4653,blue,false,left,32,36,right,orange,909,0
H49157,22,355098,1,81,4572,blue,true,right,72,81,right,blue,2660,0
H49157,23,360276,0,0,4572,blue,false,left,95,54,left,blue,1531,0
H49157,24,364324,0,0,4572,blue,false,left,40,59,left,blue,2487,0
H49157,25,369333,1,29,4543,blue,false,right,29,24,left,orange,3062,0
H49157,26,374917.00000000006,0,0,4543,blue,false,right,60,51,right,blue,950,0
H49157,27,378392,0,0,4543,blue,false,right,83,65,right,blue,973,0
H49157,28,381880,0,0,4543,blue,true,right,78,98,left,orange,1743,0
H49157,29,386134,0,0,4543,blue,false,right,56,51,right,blue,814,0
H49157,30,389464,1,5,4538,blue,false,left,5,20,right,orange,643,0
H49157,31,392628,0,0,4538,blue,false,left,67,2,left,blue,956,0
H49157,32,396103,0,0,4538,blue,false,left,85,84,left,blue,1338,0
H49157,33,399956,0,0,4538,blue,true,right,7,49,left,orange,762,0
H49157,34,403237,0,0,4538,blue,false,left,37,47,left,blue,3009,0
H49157,35,408771,1,27,4511,blue,false,right,27,91,left,orange,926,0
H49157,36,412216,0,0,4511,blue,false,right,44,42,right,blue,639,0
H49157,37,415371,1,55,4456,blue,true,right,31,55,right,blue,1492,0
H49157,38,419381,0,0,4456,blue,false,right,97,70,right,blue,2799,0
H49157,39,424695,1,14,4442,blue,false,left,14,9,right,orange,1358,0
H49157,40,428574,0,0,4442,blue,true,left,23,51,right,orange,3393,0
