Quiz_round,2,RESULT:,Steal2Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
H40022,1,228938.19999999972,1,10,4990,blue,true,left,23,10,left,blue,839,0
H40022,2,232355.69999999972,0,0,4990,blue,true,right,45,97,left,orange,899,0
H40022,3,235823,0,0,4990,blue,true,left,54,62,right,orange,863,0
H40022,4,239250.69999999972,0,0,4990,blue,false,left,99,16,left,blue,604,0
H40022,5,242420.09999999963,1,40,4950,blue,true,right,72,40,right,blue,827,0
H40022,6,245832.5,1,88,4862,blue,true,left,98,88,left,blue,759,0
H40022,7,249169.3999999999,0,0,4862,blue,true,right,6,54,left,orange,607,0
H40022,8,252340.09999999963,1,55,4807,blue,true,left,64,55,left,blue,847,0
H40022,9,255765,0,0,4807,blue,false,left,96,45,left,blue,685,0
H40022,10,259010.09999999963,0,0,4807,blue,true,right,28,19,left,orange,596,0
H40022,11,262159.6999999997,1,26,4781,blue,true,right,95,26,right,blue,962,0
H40022,12,265706,1,29,4752,blue,true,left,90,29,left,blue,804,0
H40022,13,269086.8999999999,0,0,4752,blue,true,left,20,53,right,orange,925,0
H40022,14,272574.0999999996,1,56,4696,blue,true,right,74,56,right,blue,1075,0
H40022,15,276216,0,0,4696,blue,true,right,18,42,left,orange,1068,0
H40022,16,279834.3999999999,0,0,4696,blue,true,left,11,91,right,orange,740,0
H40022,17,283128.5,1,32,4664,blue,false,right,32,31,left,orange,986,0
H40022,18,286698.7999999998,0,0,4664,blue,true,right,36,65,left,orange,923,0
H40022,19,290174.6999999997,0,0,4664,blue,false,right,40,30,right,blue,1043,0
H40022,20,293771.1999999997,1,26,4638,blue,true,left,29,26,left,blue,1079,0
H40022,21,297416.1999999997,1,32,4606,blue,false,right,32,36,left,orange,1272,0
H40022,22,301262.6999999997,0,0,4606,blue,true,left,72,81,right,orange,1342,0
H40022,23,305169.6999999997,0,0,4606,blue,false,left,95,54,left,blue,1103,0
H40022,24,308841.5999999996,1,40,4566,blue,false,right,40,59,left,orange,810,0
H40022,25,312220.8999999999,0,0,4566,blue,false,left,29,24,left,blue,1024,0
H40022,26,315802.2999999998,0,0,4566,blue,false,right,60,51,right,blue,968,0
H40022,27,319325.6999999997,0,0,4566,blue,false,right,83,65,right,blue,864,0
H40022,28,322749.5,0,0,4566,blue,true,right,78,98,left,orange,1016,0
H40022,29,326323,1,56,4510,blue,false,right,56,51,left,orange,840,0
H40022,30,329732.1999999997,1,5,4505,blue,false,left,5,20,right,orange,688,0
H40022,31,332999.5999999996,0,0,4505,blue,false,right,67,2,right,blue,895,0
H40022,32,336449.6999999997,0,0,4505,blue,false,right,85,84,right,blue,1069,0
H40022,33,340072.7999999998,0,0,4505,blue,true,right,7,49,left,orange,667,0
H40022,34,343301.3999999999,1,37,4468,blue,false,right,37,47,left,orange,799,0
H40022,35,346683.7999999998,1,27,4441,blue,false,left,27,91,right,orange,885,0
H40022,36,350140.6999999997,0,0,4441,blue,false,left,44,42,left,blue,1027,0
H40022,37,353731.6999999997,0,0,4441,blue,true,right,31,55,left,orange,831,0
H40022,38,357113,0,0,4441,blue,false,right,97,70,right,blue,796,0
H40022,39,360466,0,0,4441,blue,false,left,14,9,left,blue,651,0
H40022,40,363681.0999999996,0,0,4441,blue,true,right,23,51,left,orange,730,0
H40022,41,366967.2999999998,1,79,4362,blue,true,left,89,79,left,blue,979,0
H40022,42,370523.3999999999,0,0,4362,blue,true,right,83,86,left,orange,1095,0
H40022,43,374178.8999999999,0,0,4362,blue,true,right,40,62,left,orange,839,0
H40022,44,377579.6999999997,1,23,4339,blue,true,left,36,23,left,blue,809,0
H40022,45,380965.0999999996,0,0,4339,blue,true,left,65,61,right,orange,1418,0
H40022,46,384947.6999999997,0,0,4339,blue,true,right,74,67,left,orange,910,0
H40022,47,388409.2999999998,1,41,4298,blue,true,left,73,41,left,blue,946,0
H40022,48,395966.6999999997,0,0,4298,blue,false,left,96,54,left,blue,1524,0
H40022,49,400041.3999999999,0,0,4298,blue,true,left,86,88,right,orange,1318,0
H40022,50,403928.5,0,0,4298,blue,true,left,43,66,right,orange,842,0
H40022,51,407330.5,0,0,4298,blue,true,left,72,79,right,orange,1214,0
H40022,52,411101.5,0,0,4298,blue,false,right,71,13,right,blue,1294,0
H40022,53,414956.1999999997,1,53,4245,blue,true,left,78,53,left,blue,788,0
H40022,54,418325.2999999998,0,0,4245,blue,true,right,57,90,left,orange,855,0
H40022,55,421738.7999999998,1,3,4242,blue,false,right,3,12,left,orange,816,0
H40022,56,425130.3999999999,0,0,4242,blue,true,right,2,64,left,orange,625,0
