Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
H42418,1,159176,0,0,5000,blue,true,right,44,37,left,orange,1939,0
H42418,2,163652.7000002861,1,12,4988,blue,true,right,66,12,right,blue,1721,0
H42418,3,167945.7000002861,0,0,4988,blue,true,right,98,9,left,orange,506,0
H42418,4,170986.7000002861,1,20,4968,blue,false,left,20,91,right,orange,735,0
H42418,5,174267.40000009537,1,8,4960,blue,true,left,28,8,left,blue,1214,0
H42418,6,178049.30000019073,0,0,4960,blue,true,left,30,33,right,orange,511,0
H42418,7,181103.40000009537,0,0,4960,blue,true,right,27,24,left,orange,945,0
H42418,8,184598.80000019073,1,58,4902,blue,false,left,58,43,right,orange,772,0
H42418,9,187953.2000002861,1,47,4855,blue,true,right,72,47,right,blue,1127,0
H42418,10,191639.2000002861,1,44,4811,blue,false,left,44,44,right,orange,824,0
H42418,11,195015,1,26,4785,blue,true,left,69,26,left,blue,417,0
H42418,12,197974.60000038147,0,0,4785,blue,true,right,6,41,left,orange,1399,0
H42418,13,201924.60000038147,1,34,4751,blue,true,right,88,34,right,blue,1480,0
H42418,14,205956.30000019073,1,73,4678,blue,false,right,73,18,left,orange,2019,0
H42418,15,210506.2000002861,0,0,4678,blue,true,right,60,25,left,orange,1183,0
H42418,16,214232.90000009537,1,6,4672,blue,true,left,68,6,left,blue,1222,0
H42418,17,218000.7000002861,0,0,4672,blue,false,right,48,39,right,blue,1631,0
H42418,18,222191.7000002861,1,76,4596,blue,true,right,35,76,right,blue,1430,0
H42418,19,226182.90000009537,0,0,4596,blue,true,left,23,85,right,orange,1043,0
H42418,20,229780.60000038147,0,0,4596,blue,true,left,54,22,right,orange,1530,0
H42418,21,233839,1,66,4530,blue,false,left,66,58,right,orange,1086,0
H42418,22,237474.7000002861,1,41,4489,blue,true,right,98,41,right,blue,1539,0
H42418,23,241575.60000038147,1,80,4409,blue,true,left,58,80,left,blue,1253,0
H42418,24,245375.2000002861,1,85,4324,blue,true,left,32,85,left,blue,836,0
H42418,25,248767.60000038147,1,83,4241,blue,false,right,83,15,left,orange,1540,0
H42418,26,252850.7000002861,1,16,4225,blue,true,right,18,16,right,blue,669,0
H42418,27,256075.2000002861,1,99,4126,blue,true,right,56,99,right,blue,1134,0
H42418,28,259768.40000009537,0,0,4126,blue,true,right,23,75,left,orange,468,0
H42418,29,262778.30000019073,0,0,4126,blue,true,left,68,18,right,orange,705,0
H42418,30,266031.5,0,0,4126,blue,true,left,30,16,right,orange,480,0
H42418,31,269061.60000038147,0,0,4126,blue,true,right,86,37,left,orange,538,0
H42418,32,272139.90000009537,0,0,4126,blue,true,right,47,44,left,orange,519,0
H42418,33,275223.80000019073,0,0,4126,blue,true,left,3,91,right,orange,968,0
H42418,34,278736.5,1,60,4066,blue,false,left,60,14,right,orange,774,0
H42418,35,282091.30000019073,0,0,4066,blue,true,left,54,84,right,orange,912,0
H42418,36,285546.40000009537,0,0,4066,blue,true,right,34,23,left,orange,778,0
H42418,37,288872.5,0,0,4066,blue,true,left,96,28,right,orange,1166,0
H42418,38,292586.30000019073,1,83,3983,blue,false,right,83,94,left,orange,731,0
H42418,39,295885.80000019073,0,0,3983,blue,true,left,63,86,right,orange,758,0
H42418,40,299188.30000019073,0,0,3983,blue,true,left,99,53,right,orange,1055,0
H42418,41,302789,0,0,3983,blue,true,left,29,91,right,orange,826,0
H42418,42,306164.5,0,0,3983,blue,true,left,88,64,right,orange,752,0
H42418,43,309447.60000038147,0,0,3983,blue,true,right,84,70,left,orange,669,0
H42418,44,312658.2000002861,1,61,3922,blue,false,left,61,88,right,orange,444,0
H42418,45,315655,0,0,3922,blue,true,left,61,43,right,orange,933,0
H42418,46,319127.5,0,0,3922,blue,true,right,87,54,left,orange,606,0
H42418,47,322263.30000019073,1,5,3917,blue,false,right,5,90,left,orange,538,0
H42418,48,329381.80000019073,0,0,3917,blue,true,left,71,44,right,orange,1835,0
H42418,49,333738,0,0,3917,blue,true,left,42,52,right,orange,375,0
H42418,50,336671.30000019073,0,0,3917,blue,true,left,39,93,right,orange,351,0
H42418,51,339558.5,0,0,3917,blue,true,right,39,24,left,orange,752,0
H42418,52,342845,1,20,3897,blue,false,left,20,10,right,orange,465,0
H42418,53,345884.10000038147,1,85,3812,blue,false,right,85,43,left,orange,631,0
H42418,54,349074.40000009537,0,0,3812,blue,false,right,77,7,right,blue,435,0
H42418,55,352047.60000038147,1,90,3722,blue,true,left,95,90,left,blue,400,0
H42418,56,354998.10000038147,1,7,3715,blue,true,left,56,7,left,blue,623,0
H42418,57,358180.90000009537,0,0,3715,blue,true,right,50,69,left,orange,442,0
H42418,58,361151.30000019073,0,0,3715,blue,true,left,4,83,right,orange,481,0
H42418,59,364187.2000002861,1,40,3675,blue,false,right,40,8,left,orange,403,0
H42418,60,367131.2000002861,0,0,3675,blue,true,left,47,86,right,orange,497,0
H42418,61,370163.10000038147,0,0,3675,blue,true,right,15,49,left,orange,422,0
H42418,62,373150.60000038147,0,0,3675,blue,true,left,17,39,right,orange,570,0
H42418,63,376257.40000009537,1,76,3599,blue,false,right,76,97,left,orange,551,0
H42418,64,379358.2000002861,0,0,3599,blue,true,right,73,14,left,orange,530,0
H42418,65,382425,0,0,3599,blue,true,left,67,29,right,orange,472,0
H42418,66,385455.30000019073,0,0,3599,blue,true,right,48,39,left,orange,409,0
H42418,67,388404.7000002861,0,0,3599,blue,true,right,30,99,left,orange,434,0
H42418,68,391388.5,1,13,3586,blue,false,right,13,20,left,orange,370,0
H42418,69,394329.90000009537,0,0,3586,blue,true,right,66,59,left,orange,326,0
H42418,70,397196.40000009537,0,0,3586,blue,true,left,20,60,right,orange,466,0
H42418,71,400199.60000038147,0,0,3586,blue,true,right,41,25,left,orange,403,0
