Quiz_round,2,RESULT:,SideGoodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
H49936,1,301419.3000000715,1,10,4990,blue,true,left,23,10,left,blue,611,1
H49936,2,304557.39999997616,0,0,4990,blue,true,left,45,97,right,orange,1247,0
H49936,3,308340.39999997616,0,0,4990,blue,true,left,54,62,right,orange,744,0
H49936,4,311618.39999997616,1,99,4891,blue,false,right,99,16,left,orange,1929,0
H49936,5,316080.5,0,0,4891,blue,true,left,72,40,right,orange,603,0
H49936,6,319208.7000000477,0,0,4891,blue,true,left,98,88,right,orange,1043,0
H49936,7,322782.8000000715,0,0,4891,blue,true,left,6,54,right,orange,1533,0
H49936,8,326842.89999997616,0,0,4891,blue,true,left,64,55,right,orange,2016,0
H49936,9,331383.5,1,96,4795,blue,false,left,96,45,right,orange,436,0
H49936,10,334353.10000002384,0,0,4795,blue,true,left,28,19,right,orange,3587,0
H49936,11,340471.5,1,26,4769,blue,true,right,95,26,right,blue,1948,0
H49936,12,350477.5,1,29,4740,blue,true,left,90,29,left,blue,2253,1
H49936,13,355266.10000002384,0,0,4740,blue,true,left,20,53,right,orange,1162,0
H49936,14,358963.8000000715,1,56,4684,blue,true,right,74,56,right,blue,408,0
H49936,15,361906,0,0,4684,blue,true,left,18,42,right,orange,474,0
H49936,16,364907.10000002384,0,0,4684,blue,true,left,11,91,right,orange,514,0
H49936,17,367960.60000002384,1,32,4652,blue,false,right,32,31,left,orange,955,0
H49936,18,371449.89999997616,0,0,4652,blue,true,left,36,65,right,orange,514,0
H49936,19,374502.5,1,40,4612,blue,false,left,40,30,right,orange,686,0
H49936,20,377724.39999997616,0,0,4612,blue,true,right,29,26,left,orange,1056,0
H49936,21,381315.7000000477,1,32,4580,blue,false,left,32,36,right,orange,696,0
H49936,22,384542.8000000715,0,0,4580,blue,true,left,72,81,right,orange,541,0
H49936,23,387618.8000000715,1,95,4485,blue,false,left,95,54,right,orange,1073,0
H49936,24,391214.60000002384,1,40,4445,blue,false,right,40,59,left,orange,582,0
H49936,25,394338.39999997616,0,0,4445,blue,false,left,29,24,left,blue,481,0
H49936,26,397358.3000000715,1,60,4385,blue,false,left,60,51,right,orange,421,0
H49936,27,400317.60000002384,0,0,4385,blue,false,left,83,65,left,blue,518,0
H49936,28,403367.2000000477,0,0,4385,blue,true,right,78,98,left,orange,429,0
H49936,29,406338,0,0,4385,blue,false,left,56,51,left,blue,1138,0
H49936,30,410010.60000002384,0,0,4385,blue,false,left,5,20,left,blue,649,0
H49936,31,413200.60000002384,0,0,4385,blue,false,left,67,2,left,blue,596,0
H49936,32,416335.60000002384,1,85,4300,blue,false,right,85,84,left,orange,1036,0
H49936,33,419915.10000002384,1,49,4251,blue,true,left,7,49,left,blue,2121,0
H49936,34,424568.89999997616,0,0,4251,blue,false,left,37,47,left,blue,603,0
H49936,35,427701.2000000477,1,27,4224,blue,false,right,27,91,left,orange,519,0
H49936,36,430765.8000000715,0,0,4224,blue,false,left,44,42,left,blue,566,0
H49936,37,433869.3000000715,1,55,4169,blue,true,left,31,55,left,blue,463,0
H49936,38,436870.3000000715,1,97,4072,blue,false,left,97,70,right,orange,478,0
H49936,39,439889.3000000715,0,0,4072,blue,false,left,14,9,left,blue,334,0
H49936,40,442753.39999997616,1,51,4021,blue,true,left,23,51,left,blue,459,0
H49936,41,445750,1,79,3942,blue,true,left,89,79,left,blue,702,0
H49936,42,448987,1,86,3856,blue,true,left,83,86,left,blue,577,0
H49936,43,452097.39999997616,1,62,3794,blue,true,right,40,62,right,blue,579,0
H49936,44,455213,0,0,3794,blue,true,right,36,23,left,orange,374,0
H49936,45,458116.7000000477,1,61,3733,blue,true,left,65,61,left,blue,487,0
H49936,46,461137.8000000715,1,67,3666,blue,true,left,74,67,left,blue,531,0
H49936,47,464199,1,41,3625,blue,true,left,73,41,left,blue,932,0
H49936,48,471667,1,96,3529,blue,false,right,96,54,left,orange,1456,0
H49936,49,475652.89999997616,0,0,3529,blue,true,left,86,88,right,orange,439,0
H49936,50,478626,0,0,3529,blue,true,left,43,66,right,orange,401,0
H49936,51,481562.89999997616,0,0,3529,blue,true,left,72,79,right,orange,416,0
H49936,52,484501.8000000715,0,0,3529,blue,false,right,71,13,right,blue,351,0
H49936,53,487383.10000002384,1,53,3476,blue,true,right,78,53,right,blue,428,0
H49936,54,490345.3000000715,1,90,3386,blue,true,left,57,90,left,blue,402,0
H49936,55,493289.2000000477,0,0,3386,blue,false,right,3,12,right,blue,378,0
H49936,56,496197.8000000715,0,0,3386,blue,true,left,2,64,right,orange,382,0
H49936,57,499106.8000000715,1,9,3377,blue,true,right,99,9,right,blue,417,0
H49936,58,502060.2000000477,0,0,3377,blue,true,right,21,42,left,orange,518,0
H49936,59,505114,0,0,3377,blue,true,right,83,72,left,orange,578,0
H49936,60,508227.5,0,0,3377,blue,true,right,37,11,left,orange,503,0
H49936,61,511267.60000002384,1,67,3310,blue,false,right,67,81,left,orange,464,0
H49936,62,514268.60000002384,1,14,3296,blue,true,right,12,14,right,blue,415,0
H49936,63,517209.7000000477,1,78,3218,blue,false,right,78,90,left,orange,2602,0
H49936,64,522351,0,0,3218,blue,false,right,46,53,right,blue,428,0
H49936,65,525301.6000000238,0,0,3218,blue,false,right,30,42,right,blue,422,0
H49936,66,528260.8999999762,1,36,3182,blue,false,left,36,65,right,orange,397,0
H49936,67,531190.1000000238,1,49,3133,blue,false,left,49,49,right,orange,1110,0
H49936,68,534832.2000000477,1,44,3089,blue,false,right,44,10,left,orange,140,0
H49936,69,537508.5,1,70,3019,blue,false,left,70,64,right,orange,351,0
H49936,70,540390.7000000477,1,68,2951,blue,false,left,68,95,right,orange,693,0
H49936,71,543608.1000000238,1,38,2913,blue,false,right,38,46,left,orange,580,0
H49936,72,546718.3999999762,0,0,2913,blue,false,left,18,24,left,blue,646,0
H49936,73,549892.8000000715,0,0,2913,blue,false,right,82,78,right,blue,423,0
H49936,74,552849.8999999762,0,0,2913,blue,false,left,59,54,left,blue,746,0
H49936,75,556117.8999999762,0,0,2913,blue,false,right,36,33,right,blue,838,0
H49936,76,559491.2000000477,1,56,2857,blue,true,right,49,56,right,blue,393,0
H49936,77,562413.7000000477,1,26,2831,blue,false,left,26,83,right,orange,543,0
H49936,78,565496.3999999762,0,0,2831,blue,false,right,38,81,right,blue,716,0
H49936,79,568735.1000000238,0,0,2831,blue,false,left,12,3,left,blue,1045,0
H49936,80,572315.1000000238,0,0,2831,blue,false,right,62,38,right,blue,368,0
H49936,81,575220,0,0,2831,blue,false,left,43,50,left,blue,704,0
H49936,82,578458.6000000238,0,0,2831,blue,false,right,50,47,right,blue,729,0
H49936,83,581717.8000000715,1,35,2796,blue,true,left,41,35,left,blue,406,0
H49936,84,584661.6000000238,0,0,2796,blue,false,right,9,62,right,blue,574,0
H49936,85,587772.6000000238,0,0,2796,blue,false,right,60,58,right,blue,495,0
H49936,86,590806.7000000477,0,0,2796,blue,false,right,88,31,right,blue,373,0
H49936,87,593713.6000000238,0,0,2796,blue,false,left,56,44,left,blue,763,0
H49936,88,597013.5,1,15,2781,blue,true,right,31,15,right,blue,494,0
H49936,89,600048.6000000238,0,0,2781,blue,false,left,90,31,left,blue,715,0
H49936,90,603299.3999999762,0,0,2781,blue,false,right,80,76,right,blue,584,0
H49936,91,606413.8999999762,0,0,2781,blue,false,right,78,4,right,blue,599,0
H49936,92,609541.8000000715,0,0,2781,blue,false,left,60,28,left,blue,686,0
H49936,93,612757.2000000477,1,99,2682,blue,true,left,56,99,left,blue,479,0
H49936,94,619773.3999999762,0,0,2682,blue,false,left,31,45,left,blue,982,0
H49936,95,623279.7000000477,0,0,2682,blue,false,left,55,16,left,blue,483,0
H49936,96,626287.1000000238,0,0,2682,blue,true,left,12,89,right,orange,941,0
H49936,97,629756.2000000477,1,49,2633,blue,false,right,49,4,left,orange,1312,0
H49936,98,633599.8000000715,1,69,2564,blue,false,left,69,12,right,orange,420,0
H49936,99,636558.8000000715,0,0,2564,blue,true,left,49,26,right,orange,772,0
H49936,100,639856.5,1,75,2489,blue,false,right,75,76,left,orange,1348,0
H49936,101,643738.2000000477,1,22,2467,blue,false,right,22,90,left,orange,978,0
H49936,102,647251.8999999762,1,23,2444,blue,true,right,26,23,right,blue,2032,0
H49936,103,651816.3999999762,1,11,2433,blue,false,left,11,68,right,orange,468,0
H49936,104,654819.1000000238,1,82,2351,blue,true,right,71,82,right,blue,1401,0
H49936,105,658763.2000000477,0,0,2351,blue,false,right,86,95,right,blue,831,0
H49936,106,662129.6000000238,0,0,2351,blue,false,right,79,88,right,blue,1585,0
H49936,107,666245.3999999762,0,0,2351,blue,false,left,75,40,left,blue,1005,0
H49936,108,669785.6000000238,1,11,2340,blue,false,right,11,94,left,orange,746,0
H49936,109,673068.3000000715,1,44,2296,blue,true,right,53,44,right,blue,1239,0
H49936,110,676832.8999999762,0,0,2296,blue,false,left,85,17,left,blue,3283,0
H49936,111,682643.5,0,0,2296,blue,true,left,85,32,right,orange,399,0
H49936,112,685567.8999999762,1,38,2258,blue,false,left,38,68,right,orange,444,0
H49936,113,688539.8000000715,1,28,2230,blue,false,left,28,93,right,orange,960,0
H49936,114,692030.8999999762,1,13,2217,blue,false,right,13,95,left,orange,1853,0
H49936,115,696426.3000000715,1,69,2148,blue,false,left,69,60,right,orange,1281,0
H49936,116,700238.1000000238,0,0,2148,blue,true,left,56,95,right,orange,957,0
H49936,117,703722.7000000477,1,2,2146,blue,false,right,2,41,left,orange,697,0
H49936,118,706958.3999999762,1,42,2104,blue,false,right,42,5,left,orange,757,0
H49936,119,710250.6000000238,0,0,2104,blue,false,left,44,30,left,blue,737,0
H49936,120,713523.2000000477,0,0,2104,blue,false,right,79,4,right,blue,840,0
H49936,121,716896.2000000477,0,0,2104,blue,false,right,83,87,right,blue,483,0
H49936,122,719916.3999999762,0,0,2104,blue,false,right,59,44,right,blue,472,0
H49936,123,722924.1000000238,1,10,2094,blue,true,left,15,10,left,blue,583,0
H49936,124,726035,0,0,2094,blue,false,right,60,15,right,blue,441,0
H49936,125,728992.7000000477,0,0,2094,blue,false,left,73,25,left,blue,602,0
H49936,126,732133.3000000715,0,0,2094,blue,false,left,43,23,left,blue,542,0
H49936,127,735203.8000000715,1,22,2072,blue,false,right,22,87,left,orange,952,0
H49936,128,738688.8999999762,1,77,1995,blue,true,right,27,77,right,blue,523,0
H49936,129,741738.6000000238,1,99,1896,blue,false,left,99,35,right,orange,809,0
H49936,130,745082.2000000477,0,0,1896,blue,true,right,49,39,left,orange,521,0
H49936,131,748140.8999999762,1,83,1813,blue,false,left,83,60,right,orange,526,0
H49936,132,751194.3999999762,0,0,1813,blue,true,left,61,54,right,orange,864,0
H49936,133,754582.3999999762,0,0,1813,blue,false,right,82,34,right,blue,917,0
H49936,134,758039.5,0,0,1813,blue,false,right,96,86,right,blue,460,0
H49936,135,761027.8000000715,0,0,1813,blue,false,right,65,27,right,blue,415,0
H49936,136,763979.7000000477,1,63,1750,blue,false,left,63,93,right,orange,1272,0
H49936,137,767795.7000000477,0,0,1750,blue,false,left,65,40,left,blue,1023,0
H49936,138,771360.2000000477,0,0,1750,blue,false,left,7,69,left,blue,474,0
H49936,139,774362.5,1,28,1722,blue,true,right,94,28,right,blue,648,0
H49936,140,777545.3000000715,0,0,1722,blue,false,left,90,4,left,blue,1466,0
