Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
H44030,1,105464.40000000596,1,37,4963,blue,true,left,44,37,left,blue,1004,0
H44030,2,109000.70000000298,1,12,4951,blue,true,right,66,12,right,blue,328,0
H44030,3,111884.20000000298,0,0,4951,blue,true,left,98,9,right,orange,283,0
H44030,4,114703.60000000894,1,20,4931,blue,false,left,20,91,right,orange,500,0
H44030,5,117758.90000000596,1,8,4923,blue,true,right,28,8,right,blue,559,0
H44030,6,120845.29999999702,0,0,4923,blue,true,right,30,33,left,orange,234,0
H44030,7,123623.60000000894,0,0,4923,blue,true,left,27,24,right,orange,655,0
H44030,8,126820.10000000894,1,58,4865,blue,false,left,58,43,right,orange,616,0
H44030,9,129979.29999999702,1,47,4818,blue,true,right,72,47,right,blue,409,0
H44030,10,132944.40000000596,1,44,4774,blue,false,right,44,44,left,orange,305,0
H44030,11,135793.29999999702,0,0,4774,blue,true,right,69,26,left,orange,318,0
H44030,12,138657,1,41,4733,blue,true,left,6,41,left,blue,344,0
H44030,13,141537.29999999702,1,34,4699,blue,true,right,88,34,right,blue,454,0
H44030,14,144538.20000000298,0,0,4699,blue,false,right,73,18,right,blue,720,0
H44030,15,147798,1,25,4674,blue,true,right,60,25,right,blue,419,0
H44030,16,150762.70000000298,1,6,4668,blue,true,left,68,6,left,blue,406,0
H44030,17,153704.90000000596,0,0,4668,blue,false,left,48,39,left,blue,927,0
H44030,18,157178.5,1,76,4592,blue,true,left,35,76,left,blue,448,0
H44030,19,160181.40000000596,1,85,4507,blue,true,right,23,85,right,blue,535,0
H44030,20,163253.20000000298,1,22,4485,blue,true,right,54,22,right,blue,352,0
H44030,21,166146.70000000298,1,66,4419,blue,false,left,66,58,right,orange,642,0
H44030,22,169325.29999999702,0,0,4419,blue,true,left,98,41,right,orange,322,0
H44030,23,172185,0,0,4419,blue,true,left,58,80,right,orange,61,0
H44030,24,174785.79999999702,0,0,4419,blue,true,left,32,85,right,orange,313,0
H44030,25,177644.5,0,0,4419,blue,false,right,83,15,right,blue,402,0
H44030,26,180587.40000000596,1,16,4403,blue,true,right,18,16,right,blue,331,0
H44030,27,183467.5,1,99,4304,blue,true,left,56,99,left,blue,274,0
H44030,28,186291.20000000298,0,0,4304,blue,true,right,23,75,left,orange,317,0
H44030,29,189153.90000000596,0,0,4304,blue,true,right,68,18,left,orange,317,0
H44030,30,192006.29999999702,0,0,4304,blue,true,left,30,16,right,orange,493,0
H44030,31,195025.79999999702,0,0,4304,blue,true,left,86,37,right,orange,2234,0
H44030,32,199805.29999999702,1,44,4260,blue,true,right,47,44,right,blue,353,0
H44030,33,202700.60000000894,0,0,4260,blue,true,right,3,91,left,orange,205,0
H44030,34,205447.40000000596,1,60,4200,blue,false,right,60,14,left,orange,501,0
H44030,35,208499.70000000298,0,0,4200,blue,true,left,54,84,right,orange,377,0
H44030,36,211420.70000000298,0,0,4200,blue,true,left,34,23,right,orange,274,0
H44030,37,214230.40000000596,0,0,4200,blue,true,left,96,28,right,orange,328,0
H44030,38,217098.10000000894,0,0,4200,blue,false,right,83,94,right,blue,111,0
H44030,39,219739.60000000894,0,0,4200,blue,true,left,63,86,right,orange,270,0
H44030,40,222552.90000000596,1,53,4147,blue,true,right,99,53,right,blue,335,0
