Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
H41025,1,147862.69999998808,1,10,4990,blue,true,right,23,10,right,blue,970,0
H41025,2,151383.69999998808,0,0,4990,blue,true,right,45,97,left,orange,850,0
H41025,3,154785.10000002384,0,0,4990,blue,true,right,54,62,left,orange,728,0
H41025,4,158049.80000001192,1,99,4891,blue,false,left,99,16,right,orange,1099,0
H41025,5,161701.5,0,0,4891,blue,true,left,72,40,right,orange,628,0
H41025,6,164871.30000001192,1,88,4803,blue,true,right,98,88,right,blue,1279,0
H41025,7,168711.69999998808,0,0,4803,blue,true,left,6,54,right,orange,627,0
H41025,8,171869.5,0,0,4803,blue,true,left,64,55,right,orange,1246,0
H41025,9,175651.80000001192,1,96,4707,blue,false,left,96,45,right,orange,860,0
H41025,10,179042.39999997616,0,0,4707,blue,true,right,28,19,left,orange,844,0
H41025,11,182420.89999997616,1,26,4681,blue,true,left,95,26,left,blue,1062,0
H41025,12,186030.69999998808,0,0,4681,blue,true,left,90,29,right,orange,620,0
H41025,13,189176.80000001192,0,0,4681,blue,true,left,20,53,right,orange,387,0
H41025,14,192104.30000001192,0,0,4681,blue,true,left,74,56,right,orange,979,0
H41025,15,195624.10000002384,0,0,4681,blue,true,right,18,42,left,orange,992,0
H41025,16,199163.69999998808,0,0,4681,blue,true,right,11,91,left,orange,542,0
H41025,17,202250.60000002384,1,32,4649,blue,false,left,32,31,right,orange,1276,0
H41025,18,206076.30000001192,0,0,4649,blue,true,right,36,65,left,orange,642,0
H41025,19,209268.39999997616,1,40,4609,blue,false,left,40,30,right,orange,951,0
H41025,20,212770.30000001192,0,0,4609,blue,true,right,29,26,left,orange,716,0
H41025,21,216022.10000002384,1,32,4577,blue,false,left,32,36,right,orange,747,0
H41025,22,219325.60000002384,0,0,4577,blue,true,left,72,81,right,orange,990,0
H41025,23,222858.30000001192,0,0,4577,blue,false,right,95,54,right,blue,1175,0
H41025,24,226570.39999997616,1,40,4537,blue,false,right,40,59,left,orange,800,0
H41025,25,229939.89999997616,1,29,4508,blue,false,right,29,24,left,orange,585,0
H41025,26,233067.80000001192,0,0,4508,blue,false,left,60,51,left,blue,1118,0
H41025,27,236711.89999997616,0,0,4508,blue,false,left,83,65,left,blue,788,0
H41025,28,240026.39999997616,1,98,4410,blue,true,right,78,98,right,blue,729,0
H41025,29,243289.5,0,0,4410,blue,false,left,56,51,left,blue,529,0
H41025,30,246378.89999997616,0,0,4410,blue,false,left,5,20,left,blue,602,0
H41025,31,266137.10000002384,0,0,4410,blue,false,right,67,2,right,blue,3324,3
H41025,32,271994.60000002384,0,0,4410,blue,false,left,85,84,left,blue,646,0
H41025,33,275184.8000000119,1,49,4361,blue,true,left,7,49,left,blue,697,0
H41025,34,278437.3000000119,0,0,4361,blue,false,right,37,47,right,blue,548,0
H41025,35,281517.39999997616,1,27,4334,blue,false,left,27,91,right,orange,869,0
H41025,36,284934.3000000119,0,0,4334,blue,false,right,44,42,right,blue,512,0
H41025,37,287986.5,1,55,4279,blue,true,right,31,55,right,blue,730,0
H41025,38,291257.39999997616,0,0,4279,blue,false,right,97,70,right,blue,695,0
H41025,39,294486.39999997616,0,0,4279,blue,false,left,14,9,left,blue,530,0
H41025,40,297563.39999997616,1,51,4228,blue,true,right,23,51,right,blue,473,0
H41025,41,300578.39999997616,1,79,4149,blue,true,left,89,79,left,blue,510,0
H41025,42,303627.39999997616,0,0,4149,blue,true,left,83,86,right,orange,1039,0
H41025,43,307212.1999999881,0,0,4149,blue,true,right,40,62,left,orange,479,0
H41025,44,310214.10000002384,0,0,4149,blue,true,left,36,23,right,orange,648,0
H41025,45,313393.3000000119,0,0,4149,blue,true,right,65,61,left,orange,666,0
H41025,46,316600.89999997616,0,0,4149,blue,true,right,74,67,left,orange,470,0
H41025,47,319604.39999997616,0,0,4149,blue,true,right,73,41,left,orange,839,0
H41025,48,326992,0,0,4149,blue,false,left,96,54,left,blue,1716,0
H41025,49,331243.60000002384,0,0,4149,blue,true,right,86,88,left,orange,865,0
H41025,50,334648.60000002384,0,0,4149,blue,true,right,43,66,left,orange,859,0
H41025,51,338055.8000000119,0,0,4149,blue,true,right,72,79,left,orange,553,0
H41025,52,341159.60000002384,0,0,4149,blue,false,left,71,13,left,blue,932,0
H41025,53,344640.3000000119,0,0,4149,blue,true,left,78,53,right,orange,1445,0
H41025,54,348619.10000002384,0,0,4149,blue,true,right,57,90,left,orange,871,0
H41025,55,352014.1999999881,1,3,4146,blue,false,right,3,12,left,orange,583,0
H41025,56,355143.5,0,0,4146,blue,true,left,2,64,right,orange,640,0
H41025,57,358336.3000000119,1,9,4137,blue,true,left,99,9,left,blue,1143,0
H41025,58,362011.3000000119,0,0,4137,blue,true,left,21,42,right,orange,768,0
H41025,59,365314.89999997616,0,0,4137,blue,true,right,83,72,left,orange,911,0
H41025,60,368756,0,0,4137,blue,true,left,37,11,right,orange,1292,0
H41025,61,372572.8000000119,1,67,4070,blue,false,left,67,81,right,orange,855,0
H41025,62,375974.8000000119,1,14,4056,blue,true,left,12,14,left,blue,612,0
H41025,63,379115.60000002384,1,78,3978,blue,false,left,78,90,right,orange,919,0
H41025,64,382574.3000000119,1,46,3932,blue,false,right,46,53,left,orange,625,0
H41025,65,385739.39999997616,0,0,3932,blue,false,left,30,42,left,blue,575,0
H41025,66,388853.10000002384,0,0,3932,blue,false,right,36,65,right,blue,704,0
H41025,67,392110,0,0,3932,blue,false,left,49,49,left,blue,744,0
H41025,68,395397.5,0,0,3932,blue,false,right,44,10,right,blue,546,0
H41025,69,398469.6999999881,0,0,3932,blue,false,left,70,64,left,blue,770,0
H41025,70,401783,0,0,3932,blue,false,left,68,95,left,blue,447,0
H41025,71,404768.10000002384,0,0,3932,blue,false,right,38,46,right,blue,598,0
H41025,72,407888.8000000119,0,0,3932,blue,false,right,18,24,right,blue,530,0
H41025,73,410950.8000000119,0,0,3932,blue,false,right,82,78,right,blue,656,0
H41025,74,414146.10000002384,0,0,3932,blue,false,right,59,54,right,blue,660,0
H41025,75,417348.6999999881,0,0,3932,blue,false,right,36,33,right,blue,708,0
H41025,76,420583.6999999881,1,56,3876,blue,true,right,49,56,right,blue,691,0
H41025,77,423809.5,1,26,3850,blue,false,left,26,83,right,orange,980,0
H41025,78,427320.3000000119,0,0,3850,blue,false,left,38,81,left,blue,437,0
H41025,79,430285.8000000119,0,0,3850,blue,false,right,12,3,right,blue,534,0
H41025,80,433362,0,0,3850,blue,false,left,62,38,left,blue,623,0
H41025,81,436537.5,0,0,3850,blue,false,left,43,50,left,blue,643,0
H41025,82,439719.8000000119,0,0,3850,blue,false,right,50,47,right,blue,489,0
H41025,83,442749.3000000119,1,35,3815,blue,true,left,41,35,left,blue,610,0
H41025,84,445910.60000002384,0,0,3815,blue,false,right,9,62,right,blue,482,0
H41025,85,448928.60000002384,0,0,3815,blue,false,left,60,58,left,blue,516,0
H41025,86,451988.39999997616,0,0,3815,blue,false,left,88,31,left,blue,552,0
H41025,87,455087.3000000119,0,0,3815,blue,false,left,56,44,left,blue,519,0
H41025,88,458159.60000002384,1,15,3800,blue,true,left,31,15,left,blue,578,0
H41025,89,461285.1999999881,0,0,3800,blue,false,right,90,31,right,blue,1005,0
