Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
H48271,1,421313.1999999881,1,37,4963,blue,true,right,44,37,right,blue,1737,0
H48271,2,425625.299999997,0,0,4963,blue,true,left,66,12,right,orange,618,0
H48271,3,428772.39999999106,0,0,4963,blue,true,right,98,9,left,orange,758,0
H48271,4,432073.799999997,1,20,4943,blue,false,right,20,91,left,orange,587,0
H48271,5,435200.59999999404,1,8,4935,blue,true,right,28,8,right,blue,594,0
H48271,6,438331.89999999106,0,0,4935,blue,true,left,30,33,right,orange,553,0
H48271,7,441429.89999999106,0,0,4935,blue,true,left,27,24,right,orange,567,0
H48271,8,444578.1999999881,1,58,4877,blue,false,left,58,43,right,orange,978,0
H48271,9,448107.299999997,1,47,4830,blue,true,left,72,47,left,blue,882,0
H48271,10,451527.59999999404,1,44,4786,blue,false,left,44,44,right,orange,749,0
H48271,11,454809.09999999404,1,26,4760,blue,true,left,69,26,left,blue,536,0
H48271,12,457899.5,0,0,4760,blue,true,left,6,41,right,orange,816,0
H48271,13,461256.59999999404,0,0,4760,blue,true,right,88,34,left,orange,668,0
H48271,14,464452.39999999106,1,73,4687,blue,false,right,73,18,left,orange,670,0
H48271,15,467658.799999997,1,25,4662,blue,true,right,60,25,right,blue,697,0
H48271,16,470893.59999999404,1,6,4656,blue,true,right,68,6,right,blue,701,0
H48271,17,474127.299999997,0,0,4656,blue,false,left,48,39,left,blue,831,0
H48271,18,477524.5,1,76,4580,blue,true,left,35,76,left,blue,560,0
H48271,19,480621.89999999106,0,0,4580,blue,true,right,23,85,left,orange,599,0
H48271,20,483759,0,0,4580,blue,true,right,54,22,left,orange,545,0
H48271,21,486843.5,1,66,4514,blue,false,right,66,58,left,orange,884,0
H48271,22,490255.299999997,1,41,4473,blue,true,left,98,41,left,blue,943,0
H48271,23,493736.5,0,0,4473,blue,true,left,58,80,right,orange,716,0
H48271,24,496995.799999997,0,0,4473,blue,true,left,32,85,right,orange,741,0
H48271,25,500265.09999999404,0,0,4473,blue,false,right,83,15,right,blue,610,0
H48271,26,503405,0,0,4473,blue,true,right,18,16,left,orange,447,0
H48271,27,506397.799999997,0,0,4473,blue,true,right,56,99,left,orange,511,0
H48271,28,509441.09999999404,0,0,4473,blue,true,right,23,75,left,orange,758,0
H48271,29,512722.6999999881,1,18,4455,blue,true,left,68,18,left,blue,671,0
H48271,30,515941.39999999106,1,16,4439,blue,true,left,30,16,left,blue,701,0
H48271,31,519191.1999999881,0,0,4439,blue,true,left,86,37,right,orange,981,0
H48271,32,522716.89999999106,0,0,4439,blue,true,left,47,44,right,orange,693,0
H48271,33,525952.8999999911,0,0,4439,blue,true,left,3,91,right,orange,562,0
H48271,34,529043.5,0,0,4439,blue,false,left,60,14,left,blue,1146,0
H48271,35,532729,0,0,4439,blue,true,right,54,84,left,orange,770,0
H48271,36,536026.6999999881,0,0,4439,blue,true,right,34,23,left,orange,589,0
H48271,37,539158.099999994,1,28,4411,blue,true,right,96,28,right,blue,687,0
H48271,38,542380,1,83,4328,blue,false,right,83,94,left,orange,1721,0
H48271,39,546644.799999997,0,0,4328,blue,true,left,63,86,right,orange,753,0
H48271,40,549924.1999999881,1,53,4275,blue,true,left,99,53,left,blue,864,0
H48271,41,553333.799999997,0,0,4275,blue,true,right,29,91,left,orange,1059,0
H48271,42,556925.1999999881,0,0,4275,blue,true,right,88,64,left,orange,480,0
H48271,43,559942,0,0,4275,blue,true,left,84,70,right,orange,573,0
H48271,44,563050,1,61,4214,blue,false,right,61,88,left,orange,567,0
H48271,45,566162,0,0,4214,blue,true,left,61,43,right,orange,519,0
H48271,46,569212.6999999881,0,0,4214,blue,true,left,87,54,right,orange,430,0
H48271,47,572180.1999999881,1,5,4209,blue,false,right,5,90,left,orange,501,0
H48271,48,579254,1,44,4165,blue,true,left,71,44,left,blue,1636,0
H48271,49,583416.5,1,52,4113,blue,true,right,42,52,right,blue,1059,0
H48271,50,587003.799999997,0,0,4113,blue,true,left,39,93,right,orange,479,0
H48271,51,590003.299999997,0,0,4113,blue,true,left,39,24,right,orange,664,0
H48271,52,593200.8999999911,1,20,4093,blue,false,left,20,10,right,orange,524,0
H48271,53,596251.5,0,0,4093,blue,false,left,85,43,left,blue,621,0
H48271,54,599411.099999994,0,0,4093,blue,false,left,77,7,left,blue,425,0
H48271,55,602365.599999994,1,90,4003,blue,true,left,95,90,left,blue,858,0
H48271,56,605763,1,7,3996,blue,true,left,56,7,left,blue,575,0
H48271,57,608881.099999994,0,0,3996,blue,true,left,50,69,right,orange,631,0
H48271,58,612038.799999997,0,0,3996,blue,true,left,4,83,right,orange,436,0
H48271,59,615014.099999994,1,40,3956,blue,false,right,40,8,left,orange,594,0
H48271,60,618147.299999997,0,0,3956,blue,true,right,47,86,left,orange,408,0
H48271,61,621088.599999994,0,0,3956,blue,true,left,15,49,right,orange,410,0
H48271,62,624038.8999999911,0,0,3956,blue,true,left,17,39,right,orange,522,0
H48271,63,627090.6999999881,1,76,3880,blue,false,left,76,97,right,orange,653,0
H48271,64,630287.799999997,1,14,3866,blue,true,right,73,14,right,blue,1052,0
H48271,65,633889.5,0,0,3866,blue,true,left,67,29,right,orange,493,0
H48271,66,636908.5,0,0,3866,blue,true,right,48,39,left,orange,380,0
H48271,67,639824.599999994,0,0,3866,blue,true,left,30,99,right,orange,378,0
H48271,68,642742.5,0,0,3866,blue,false,right,13,20,right,blue,667,0
H48271,69,645939.3999999911,1,59,3807,blue,true,right,66,59,right,blue,1105,0
H48271,70,649581.5,0,0,3807,blue,true,right,20,60,left,orange,859,0
H48271,71,652974.799999997,0,0,3807,blue,true,right,41,25,left,orange,790,0
H48271,72,656342.599999994,1,76,3731,blue,false,left,76,70,right,orange,454,0
H48271,73,659341.6999999881,1,73,3658,blue,false,left,73,18,right,orange,408,0
H48271,74,662302.6999999881,1,41,3617,blue,false,right,41,80,left,orange,579,0
H48271,75,665418.5,0,0,3617,blue,true,right,25,76,left,orange,528,0
H48271,76,668478.3999999911,1,34,3583,blue,false,right,34,52,left,orange,524,0
H48271,77,671538.599999994,0,0,3583,blue,false,right,30,60,right,blue,638,0
H48271,78,674697.5,0,0,3583,blue,false,right,91,36,right,blue,603,0
H48271,79,677818.1999999881,1,70,3513,blue,false,left,70,59,right,orange,755,0
H48271,80,681120.5,1,47,3466,blue,true,right,64,47,right,blue,786,0
H48271,81,684449.799999997,0,0,3466,blue,false,left,28,44,left,blue,771,0
H48271,82,687756.8999999911,0,0,3466,blue,false,left,2,80,left,blue,509,0
H48271,83,690808.099999994,1,20,3446,blue,false,left,20,39,right,orange,1478,0
H48271,84,694836.3999999911,0,0,3446,blue,false,right,32,61,right,blue,427,0
H48271,85,697793.5,0,0,3446,blue,false,right,90,61,right,blue,415,0
H48271,86,700735.799999997,1,70,3376,blue,true,right,62,70,right,blue,462,0
H48271,87,703740.6999999881,0,0,3376,blue,false,right,17,33,right,blue,671,0
H48271,88,706953.6999999881,0,0,3376,blue,false,right,74,17,right,blue,459,0
H48271,89,709956.8999999911,1,2,3374,blue,false,left,2,85,right,orange,1288,0
H48271,90,713777.3999999911,1,39,3335,blue,false,left,39,76,right,orange,943,0
H48271,91,717269.599999994,0,0,3335,blue,false,right,70,20,right,blue,578,0
H48271,92,720379.599999994,1,69,3266,blue,true,right,24,69,right,blue,406,0
H48271,93,723326.099999994,1,52,3214,blue,true,left,59,52,left,blue,562,0
H48271,94,730428.3999999911,1,15,3199,blue,false,right,15,43,left,orange,1026,0
H48271,95,733992.1999999881,1,34,3165,blue,true,left,50,34,left,blue,1008,0
H48271,96,737549.6999999881,0,0,3165,blue,false,left,43,48,left,blue,488,0
H48271,97,740567,0,0,3165,blue,true,right,14,35,left,orange,1029,0
H48271,98,744133.8999999911,0,0,3165,blue,true,left,12,42,right,orange,551,0
H48271,99,747210.1999999881,0,0,3165,blue,true,left,40,44,right,orange,873,0
H48271,100,750617.599999994,1,50,3115,blue,true,left,88,50,left,blue,1051,0
H48271,101,754202,0,0,3115,blue,true,left,51,19,right,orange,856,0
H48271,102,757602.6999999881,0,0,3115,blue,true,right,44,59,left,orange,1298,0
H48271,103,761445.1999999881,0,0,3115,blue,true,left,23,9,right,orange,768,0
H48271,104,764753.8999999911,0,0,3115,blue,true,left,23,76,right,orange,567,0
H48271,105,767848.6999999881,1,47,3068,blue,true,right,94,47,right,blue,1037,0
H48271,106,771414.099999994,1,67,3001,blue,false,left,67,56,right,orange,434,0
H48271,107,774393.8999999911,0,0,3001,blue,true,right,50,16,left,orange,1028,0
H48271,108,777951,0,0,3001,blue,true,right,83,7,left,orange,661,0
H48271,109,781143.599999994,0,0,3001,blue,true,left,86,41,right,orange,806,0
H48271,110,784479.599999994,0,0,3001,blue,true,right,61,37,left,orange,930,0
H48271,111,787947,0,0,3001,blue,false,left,82,57,left,blue,582,0
H48271,112,791045.799999997,1,68,2933,blue,false,left,68,28,right,orange,727,0
H48271,113,794323,1,65,2868,blue,false,right,65,76,left,orange,697,0
H48271,114,797557.799999997,0,0,2868,blue,false,right,25,19,right,blue,230,0
H48271,115,800325.299999997,1,67,2801,blue,false,right,67,68,left,orange,459,0
H48271,116,803330.1999999881,1,82,2719,blue,false,left,82,68,right,orange,1571,0
H48271,117,807448.799999997,0,0,2719,blue,false,right,88,19,right,blue,1089,0
H48271,118,811074.6999999881,1,11,2708,blue,true,right,55,11,right,blue,1037,0
H48271,119,814650.1999999881,0,0,2708,blue,true,left,74,36,right,orange,550,0
H48271,120,817740.299999997,1,18,2690,blue,false,left,18,64,right,orange,640,0
H48271,121,820925.599999994,0,0,2690,blue,false,left,15,3,left,blue,953,0
H48271,122,824397.3999999911,0,0,2690,blue,false,right,91,76,right,blue,1021,0
H48271,123,827943.5,0,0,2690,blue,false,left,66,92,left,blue,779,0
H48271,124,831241.599999994,0,0,2690,blue,false,right,67,14,right,blue,655,0
H48271,125,834430.3999999911,0,0,2690,blue,true,left,11,77,right,orange,704,0
H48271,126,837665.8999999911,1,36,2654,blue,false,left,36,20,right,orange,833,0
H48271,127,841035.3999999911,0,0,2654,blue,false,left,44,61,left,blue,903,0
H48271,128,844489,0,0,2654,blue,false,right,4,34,right,blue,548,0
H48271,129,847578.6999999881,0,0,2654,blue,false,right,86,63,right,blue,536,0
H48271,130,850651.3999999911,0,0,2654,blue,false,right,99,43,right,blue,811,0
H48271,131,854009.099999994,1,56,2598,blue,true,left,95,56,left,blue,905,0
H48271,132,857444.5,0,0,2598,blue,false,left,89,63,left,blue,873,0
H48271,133,860850.599999994,1,80,2518,blue,true,right,88,80,right,blue,500,0
H48271,134,863901.5,0,0,2518,blue,false,left,5,10,left,blue,722,0
H48271,135,867162.3999999911,0,0,2518,blue,true,right,35,80,left,orange,1060,0
H48271,136,870777.099999994,0,0,2518,blue,true,left,8,57,right,orange,609,0
H48271,137,873922.8999999911,0,0,2518,blue,true,left,78,47,right,orange,480,0
H48271,138,876939,0,0,2518,blue,true,left,5,99,right,orange,604,0
