Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
H43347,1,181085,1,37,4963,blue,true,right,44,37,right,blue,1341,0
H43347,2,184952,1,12,4951,blue,true,right,66,12,right,blue,974,0
H43347,3,188446,1,9,4942,blue,true,left,98,9,left,blue,1609,0
H43347,4,192577,1,20,4922,blue,false,right,20,91,left,orange,1080,0
H43347,5,196178,1,8,4914,blue,true,left,28,8,left,blue,1315,0
H43347,6,200013,0,0,4914,blue,true,left,30,33,right,orange,626,0
H43347,7,203158.00000000003,0,0,4914,blue,true,left,27,24,right,orange,717,0
H43347,8,206390.00000000003,1,58,4856,blue,false,right,58,43,left,orange,822,0
H43347,9,209730.00000000003,0,0,4856,blue,true,right,72,47,left,orange,865,0
H43347,10,213115,1,44,4812,blue,false,right,44,44,left,orange,665,0
H43347,11,216301.00000000003,1,26,4786,blue,true,left,69,26,left,blue,1075,0
H43347,12,219897,0,0,4786,blue,true,left,6,41,right,orange,564,0
H43347,13,222980.00000000003,0,0,4786,blue,true,right,88,34,left,orange,591,0
H43347,14,226089,1,73,4713,blue,false,left,73,18,right,orange,1028,0
H43347,15,229634,1,25,4688,blue,true,right,60,25,right,blue,987,0
H43347,16,233140.00000000003,1,6,4682,blue,true,left,68,6,left,blue,886,0
H43347,17,236547,1,48,4634,blue,false,right,48,39,left,orange,712,0
H43347,18,239779,0,0,4634,blue,true,left,35,76,right,orange,614,0
H43347,19,242908.00000000003,0,0,4634,blue,true,right,23,85,left,orange,514,0
H43347,20,245937,0,0,4634,blue,true,left,54,22,right,orange,882,0
H43347,21,249335,1,66,4568,blue,false,right,66,58,left,orange,791,0
H43347,22,252645,0,0,4568,blue,true,right,98,41,left,orange,1105,0
H43347,23,256267,0,0,4568,blue,true,left,58,80,right,orange,760,0
H43347,24,259543,0,0,4568,blue,true,right,32,85,left,orange,611,0
H43347,25,262671,0,0,4568,blue,false,left,83,15,left,blue,1047,0
H43347,26,266233,0,0,4568,blue,true,right,18,16,left,orange,662,0
H43347,27,269415,0,0,4568,blue,true,right,56,99,left,orange,786,0
H43347,28,272716,0,0,4568,blue,true,left,23,75,right,orange,676,0
H43347,29,275909,0,0,4568,blue,true,right,68,18,left,orange,527,0
