Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
H42235,1,94052,1,10,4990,blue,true,right,23,10,right,blue,1694,0
H42235,2,98275,0,0,4990,blue,true,right,45,97,left,orange,901,0
H42235,3,101692,0,0,4990,blue,true,right,54,62,left,orange,953,0
H42235,4,105160,0,0,4990,blue,false,right,99,16,right,blue,681,0
H42235,5,108358,1,40,4950,blue,true,left,72,40,left,blue,1080,0
H42235,6,111958,1,88,4862,blue,true,right,98,88,right,blue,1029,0
H42235,7,115508,0,0,4862,blue,true,left,6,54,right,orange,813,0
H42235,8,118838.00000000001,1,55,4807,blue,true,left,64,55,left,blue,686,0
H42235,9,122047,0,0,4807,blue,false,right,96,45,right,blue,919,0
H42235,10,125488,1,19,4788,blue,true,right,28,19,right,blue,637,0
H42235,11,128648,1,26,4762,blue,true,left,95,26,left,blue,622,0
H42235,12,131789.00000000003,0,0,4762,blue,true,right,90,29,left,orange,994,0
H42235,13,135299,0,0,4762,blue,true,left,20,53,right,orange,739,0
H42235,14,138556,0,0,4762,blue,true,left,74,56,right,orange,674,0
H42235,15,141747,0,0,4762,blue,true,left,18,42,right,orange,890,0
H42235,16,145156,0,0,4762,blue,true,left,11,91,right,orange,905,0
H42235,17,148579,0,0,4762,blue,false,right,32,31,right,blue,1206,0
H42235,18,152302,1,65,4697,blue,true,left,36,65,left,blue,1146,0
H42235,19,155970,1,40,4657,blue,false,right,40,30,left,orange,954,0
H42235,20,159454,0,0,4657,blue,true,right,29,26,left,orange,557,0
H42235,21,162527.00000000003,1,32,4625,blue,false,left,32,36,right,orange,584,0
H42235,22,165636,1,81,4544,blue,true,left,72,81,left,blue,1073,0
H42235,23,169232,0,0,4544,blue,false,right,95,54,right,blue,1064,0
H42235,24,172813.00000000003,0,0,4544,blue,false,right,40,59,right,blue,482,0
H42235,25,175814,0,0,4544,blue,false,right,29,24,right,blue,430,0
H42235,26,178760,0,0,4544,blue,false,right,60,51,right,blue,703,0
H42235,27,181984,0,0,4544,blue,false,right,83,65,right,blue,529,0
H42235,28,185029,0,0,4544,blue,true,left,78,98,right,orange,636,0
H42235,29,188181,1,56,4488,blue,false,right,56,51,left,orange,795,0
H42235,30,191502,0,0,4488,blue,false,left,5,20,left,blue,761,0
H42235,31,194777.00000000003,0,0,4488,blue,false,right,67,2,right,blue,524,0
H42235,32,197823,0,0,4488,blue,false,right,85,84,right,blue,785,0
H42235,33,201126,0,0,4488,blue,true,right,7,49,left,orange,763,0
H42235,34,204407,1,37,4451,blue,false,right,37,47,left,orange,961,0
H42235,35,207888,1,27,4424,blue,false,left,27,91,right,orange,1067,0
H42235,36,211479,0,0,4424,blue,false,left,44,42,left,blue,871,0
H42235,37,214868,0,0,4424,blue,true,left,31,55,right,orange,1024,0
H42235,38,218408.00000000003,0,0,4424,blue,false,right,97,70,right,blue,1276,0
H42235,39,222200.00000000003,0,0,4424,blue,false,left,14,9,left,blue,756,0
H42235,40,225470,0,0,4424,blue,true,left,23,51,right,orange,1145,0
H42235,41,229130,0,0,4424,blue,true,right,89,79,left,orange,1101,0
H42235,42,232745,0,0,4424,blue,true,right,83,86,left,orange,911,0
H42235,43,236177,1,62,4362,blue,true,right,40,62,right,blue,1258,0
H42235,44,239956.00000000003,0,0,4362,blue,true,right,36,23,left,orange,580,0
H42235,45,243052,0,0,4362,blue,true,right,65,61,left,orange,631,0
H42235,46,246195,1,67,4295,blue,true,right,74,67,right,blue,1357,0
H42235,47,250072,0,0,4295,blue,true,right,73,41,left,orange,727,0
H42235,48,257319.00000000003,0,0,4295,blue,false,left,96,54,left,blue,1074,0
H42235,49,260910.00000000003,1,88,4207,blue,true,left,86,88,left,blue,682,0
H42235,50,264112,0,0,4207,blue,true,left,43,66,right,orange,1079,0
H42235,51,267709,0,0,4207,blue,true,right,72,79,left,orange,1156,0
H42235,52,271380,0,0,4207,blue,false,left,71,13,left,blue,786,0
H42235,53,274683,1,53,4154,blue,true,right,78,53,right,blue,697,0
