Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
H44777,1,107367.5,1,10,4990,blue,true,right,23,10,right,blue,1125,0
H44777,2,111010.1000000001,1,97,4893,blue,true,left,45,97,left,blue,428,0
H44777,3,113968,0,0,4893,blue,true,left,54,62,right,orange,420,0
H44777,4,116909.40000000014,1,99,4794,blue,false,left,99,16,right,orange,490,0
H44777,5,119922,0,0,4794,blue,true,right,72,40,left,orange,333,0
H44777,6,122784.20000000019,0,0,4794,blue,true,left,98,88,right,orange,357,0
H44777,7,125663.1000000001,0,0,4794,blue,true,left,6,54,right,orange,401,0
H44777,8,128587.90000000014,0,0,4794,blue,true,right,64,55,left,orange,298,0
H44777,9,131400.1000000001,1,96,4698,blue,false,right,96,45,left,orange,403,0
H44777,10,134325.90000000014,0,0,4698,blue,true,left,28,19,right,orange,441,0
H44777,11,137302,0,0,4698,blue,true,right,95,26,left,orange,338,0
H44777,12,140164,0,0,4698,blue,true,right,90,29,left,orange,354,0
H44777,13,143043,0,0,4698,blue,true,right,20,53,left,orange,346,0
H44777,14,145906.2000000002,0,0,4698,blue,true,right,74,56,left,orange,344,0
H44777,15,148782.7000000002,0,0,4698,blue,true,right,18,42,left,orange,315,0
H44777,16,151625.80000000005,0,0,4698,blue,true,right,11,91,left,orange,356,0
H44777,17,154501.7000000002,1,32,4666,blue,false,right,32,31,left,orange,295,0
H44777,18,157329.7000000002,0,0,4666,blue,true,right,36,65,left,orange,350,0
H44777,19,160209.5,1,40,4626,blue,false,right,40,30,left,orange,284,0
H44777,20,163021.7000000002,0,0,4626,blue,true,right,29,26,left,orange,305,0
H44777,21,165850.5,1,32,4594,blue,false,left,32,36,right,orange,418,0
H44777,22,168793.5,0,0,4594,blue,true,left,72,81,right,orange,603,0
H44777,23,171927,0,0,4594,blue,false,left,95,54,left,blue,284,0
H44777,24,174741.80000000005,1,40,4554,blue,false,right,40,59,left,orange,352,0
H44777,25,177619.80000000005,1,29,4525,blue,false,left,29,24,right,orange,524,0
H44777,26,180672.5,0,0,4525,blue,false,left,60,51,left,blue,403,0
H44777,27,183600.80000000005,0,0,4525,blue,false,left,83,65,left,blue,361,0
H44777,28,186479.80000000005,1,98,4427,blue,true,right,78,98,right,blue,355,0
H44777,29,189358.7000000002,0,0,4427,blue,false,right,56,51,right,blue,385,0
H44777,30,192271.5,0,0,4427,blue,false,right,5,20,right,blue,340,0
H44777,31,195136.7000000002,0,0,4427,blue,false,right,67,2,right,blue,305,0
H44777,32,197964.5,0,0,4427,blue,false,right,85,84,right,blue,356,0
H44777,33,200844.5,1,49,4378,blue,true,right,7,49,right,blue,391,0
H44777,34,203769.7000000002,0,0,4378,blue,false,left,37,47,left,blue,405,0
H44777,35,206698.7000000002,0,0,4378,blue,false,left,27,91,left,blue,395,0
H44777,36,209622.6000000001,0,0,4378,blue,false,left,44,42,left,blue,437,0
H44777,37,212580.5,1,55,4323,blue,true,right,31,55,right,blue,319,0
H44777,38,215426.40000000014,0,0,4323,blue,false,right,97,70,right,blue,329,0
H44777,39,218271.5,0,0,4323,blue,false,left,14,9,left,blue,367,0
H44777,40,221167.5,1,51,4272,blue,true,left,23,51,left,blue,387,0
H44777,41,224077.40000000014,0,0,4272,blue,true,right,89,79,left,orange,523,0
H44777,42,227118.40000000014,0,0,4272,blue,true,right,83,86,left,orange,346,0
H44777,43,229978.30000000005,1,62,4210,blue,true,right,40,62,right,blue,172,0
H44777,44,232680.30000000005,0,0,4210,blue,true,right,36,23,left,orange,344,0
H44777,45,235558.2000000002,0,0,4210,blue,true,right,65,61,left,orange,301,0
H44777,46,238390.40000000014,0,0,4210,blue,true,left,74,67,right,orange,306,0
H44777,47,241220.7000000002,0,0,4210,blue,true,left,73,41,right,orange,414,0
H44777,48,248176.80000000005,1,96,4114,blue,false,left,96,54,right,orange,1445,0
H44777,49,252140,0,0,4114,blue,true,left,86,88,right,orange,315,0
H44777,50,254982.80000000005,0,0,4114,blue,true,right,43,66,left,orange,233,0
H44777,51,257735.30000000005,0,0,4114,blue,true,right,72,79,left,orange,364,0
H44777,52,260626.7000000002,1,71,4043,blue,false,left,71,13,right,orange,331,0
H44777,53,263489.7000000002,0,0,4043,blue,true,right,78,53,left,orange,355,0
H44777,54,266367.30000000005,0,0,4043,blue,true,right,57,90,left,orange,356,0
H44777,55,269245.6000000001,1,3,4040,blue,false,right,3,12,left,orange,321,0
H44777,56,272088.7000000002,0,0,4040,blue,true,left,2,64,right,orange,348,0
