Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
H46572,1,111632.79999995232,1,10,4990,blue,true,right,23,10,right,blue,1019,0
H46572,2,115207.89999985695,0,0,4990,blue,true,right,45,97,left,orange,1260,0
H46572,3,119010.20000004768,0,0,4990,blue,true,left,54,62,right,orange,398,0
H46572,4,121944.89999985695,1,99,4891,blue,false,right,99,16,left,orange,391,0
H46572,5,124895.09999990463,1,40,4851,blue,true,left,72,40,left,blue,936,0
H46572,6,128382.5,0,0,4851,blue,true,left,98,88,right,orange,1005,0
H46572,7,131938.09999990463,0,0,4851,blue,true,right,6,54,left,orange,469,0
H46572,8,134944.79999995232,1,55,4796,blue,true,right,64,55,right,blue,824,0
H46572,9,138342.89999985695,1,96,4700,blue,false,left,96,45,right,orange,511,0
H46572,10,141405.5,1,19,4681,blue,true,left,28,19,left,blue,609,0
H46572,11,144562.29999995232,1,26,4655,blue,true,right,95,26,right,blue,1327,0
H46572,12,148425.70000004768,1,29,4626,blue,true,right,90,29,right,blue,467,0
H46572,13,151456.39999985695,1,53,4573,blue,true,right,20,53,right,blue,494,0
H46572,14,154488.59999990463,0,0,4573,blue,true,right,74,56,left,orange,470,0
H46572,15,157498.29999995232,0,0,4573,blue,true,left,18,42,right,orange,423,0
H46572,16,160467.09999990463,0,0,4573,blue,true,left,11,91,right,orange,414,0
H46572,17,163417.20000004768,1,32,4541,blue,false,right,32,31,left,orange,330,0
H46572,18,166298.20000004768,0,0,4541,blue,true,right,36,65,left,orange,400,0
H46572,19,169238.20000004768,1,40,4501,blue,false,left,40,30,right,orange,441,0
H46572,20,172233.29999995232,0,0,4501,blue,true,right,29,26,left,orange,357,0
H46572,21,175155.29999995232,1,32,4469,blue,false,left,32,36,right,orange,567,0
H46572,22,178285,0,0,4469,blue,true,right,72,81,left,orange,446,0
H46572,23,181300.70000004768,1,95,4374,blue,false,left,95,54,right,orange,400,0
H46572,24,184256,1,40,4334,blue,false,left,40,59,right,orange,374,0
H46572,25,187193.5,1,29,4305,blue,false,right,29,24,left,orange,359,0
H46572,26,190115,1,60,4245,blue,false,left,60,51,right,orange,469,0
H46572,27,193152,0,0,4245,blue,false,right,83,65,right,blue,343,0
H46572,28,196047.59999990463,1,98,4147,blue,true,left,78,98,left,blue,364,0
H46572,29,198984.70000004768,1,56,4091,blue,false,right,56,51,left,orange,414,0
H46572,30,201945.39999985695,0,0,4091,blue,false,right,5,20,right,blue,346,0
H46572,31,204839.29999995232,0,0,4091,blue,false,right,67,2,right,blue,707,0
H46572,32,208110.20000004768,0,0,4091,blue,false,right,85,84,right,blue,566,0
H46572,33,211235.59999990463,1,49,4042,blue,true,right,7,49,right,blue,368,0
H46572,34,214165.20000004768,1,37,4005,blue,false,left,37,47,right,orange,795,0
H46572,35,217506.70000004768,0,0,4005,blue,false,right,27,91,right,blue,481,0
H46572,36,220530.39999985695,0,0,4005,blue,false,right,44,42,right,blue,412,0
H46572,37,223488.59999990463,1,55,3950,blue,true,right,31,55,right,blue,412,0
H46572,38,226445.29999995232,0,0,3950,blue,false,left,97,70,left,blue,955,0
H46572,39,229936.09999990463,0,0,3950,blue,false,right,14,9,right,blue,445,0
H46572,40,232925.89999985695,1,51,3899,blue,true,right,23,51,right,blue,518,0
H46572,41,235998.20000004768,1,79,3820,blue,true,right,89,79,right,blue,390,0
H46572,42,238935.89999985695,0,0,3820,blue,true,left,83,86,right,orange,623,0
H46572,43,242106.89999985695,0,0,3820,blue,true,left,40,62,right,orange,707,0
H46572,44,245352.20000004768,1,23,3797,blue,true,left,36,23,left,blue,494,0
H46572,45,248394.29999995232,0,0,3797,blue,true,left,65,61,right,orange,385,0
H46572,46,251320.29999995232,1,67,3730,blue,true,right,74,67,right,blue,436,0
H46572,47,254300.79999995232,0,0,3730,blue,true,right,73,41,left,orange,397,0
H46572,48,261271.09999990463,0,0,3730,blue,false,right,96,54,right,blue,633,0
H46572,49,264446.59999990463,0,0,3730,blue,true,right,86,88,left,orange,507,0
H46572,50,267488.39999985695,0,0,3730,blue,true,right,43,66,left,orange,306,0
H46572,51,270353,0,0,3730,blue,true,left,72,79,right,orange,600,0
H46572,52,273506.59999990463,1,71,3659,blue,false,right,71,13,left,orange,504,0
H46572,53,276561.89999985695,1,53,3606,blue,true,right,78,53,right,blue,740,0
H46572,54,279833.5,0,0,3606,blue,true,right,57,90,left,orange,319,0
H46572,55,282685.5,1,3,3603,blue,false,left,3,12,right,orange,452,0
H46572,56,285685.89999985695,0,0,3603,blue,true,left,2,64,right,orange,512,0
H46572,57,288737.89999985695,1,9,3594,blue,true,left,99,9,left,blue,487,0
H46572,58,291789.89999985695,0,0,3594,blue,true,left,21,42,right,orange,351,0
H46572,59,294695.7000000477,1,72,3522,blue,true,left,83,72,left,blue,673,0
H46572,60,297914.5,1,11,3511,blue,true,right,37,11,right,blue,491,0
H46572,61,300945.7000000477,0,0,3511,blue,false,left,67,81,left,blue,1090,0
H46572,62,304571,1,14,3497,blue,true,left,12,14,left,blue,431,0
H46572,63,307547,1,78,3419,blue,false,right,78,90,left,orange,247,0
H46572,64,310352.5,1,46,3373,blue,false,right,46,53,left,orange,562,0
H46572,65,313464.7999999523,0,0,3373,blue,false,right,30,42,right,blue,869,0
H46572,66,316883.2999999523,0,0,3373,blue,false,right,36,65,right,blue,404,0
H46572,67,319839.59999990463,0,0,3373,blue,false,right,49,49,right,blue,460,0
H46572,68,322839.59999990463,0,0,3373,blue,false,left,44,10,left,blue,660,0
H46572,69,326039.7000000477,0,0,3373,blue,false,left,70,64,left,blue,999,0
H46572,70,329585.59999990463,0,0,3373,blue,false,right,68,95,right,blue,1007,0
H46572,71,333151.89999985695,0,0,3373,blue,false,right,38,46,right,blue,428,0
H46572,72,336123,0,0,3373,blue,false,right,18,24,right,blue,362,0
H46572,73,339029.2999999523,0,0,3373,blue,false,right,82,78,right,blue,877,0
H46572,74,342446.5,0,0,3373,blue,false,right,59,54,right,blue,402,0
H46572,75,345394.09999990463,0,0,3373,blue,false,right,36,33,right,blue,335,0
H46572,76,348269,1,56,3317,blue,true,right,49,56,right,blue,367,0
H46572,77,351185.5,0,0,3317,blue,false,left,26,83,left,blue,505,0
H46572,78,354227.2999999523,0,0,3317,blue,false,right,38,81,right,blue,405,0
H46572,79,357175.7999999523,0,0,3317,blue,false,right,12,3,right,blue,395,0
H46572,80,360110.39999985695,0,0,3317,blue,false,right,62,38,right,blue,841,0
H46572,81,363488.7000000477,0,0,3317,blue,false,right,43,50,right,blue,378,0
H46572,82,366404.7999999523,0,0,3317,blue,false,left,50,47,left,blue,426,0
H46572,83,369380,1,35,3282,blue,true,right,41,35,right,blue,373,0
H46572,84,372299.89999985695,0,0,3282,blue,false,right,9,62,right,blue,374,0
H46572,85,375213.7999999523,0,0,3282,blue,false,left,60,58,left,blue,380,0
H46572,86,378133.09999990463,0,0,3282,blue,false,left,88,31,left,blue,339,0
H46572,87,381008.2000000477,0,0,3282,blue,false,right,56,44,right,blue,453,0
H46572,88,383998.09999990463,1,15,3267,blue,true,right,31,15,right,blue,1240,0
H46572,89,387779.7999999523,0,0,3267,blue,false,left,90,31,left,blue,609,0
H46572,90,390922.7999999523,0,0,3267,blue,false,right,80,76,right,blue,448,0
H46572,91,393926,0,0,3267,blue,false,right,78,4,right,blue,414,0
