Quiz_round,2,RESULT:,SideGoodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
H47071,1,138606,1,37,4963,blue,true,left,44,37,left,blue,1616,0
H47071,2,142787,1,12,4951,blue,true,right,66,12,right,blue,542,0
H47071,3,145918.1000000015,1,9,4942,blue,true,right,98,9,right,blue,647,0
H47071,4,149131.6000000015,1,20,4922,blue,false,left,20,91,right,orange,1051,0
H47071,5,152763.1000000015,1,8,4914,blue,true,left,28,8,left,blue,817,0
H47071,6,156127,0,0,4914,blue,true,left,30,33,right,orange,924,0
H47071,7,159615.70000000298,0,0,4914,blue,true,left,27,24,right,orange,806,0
H47071,8,163002.1000000015,1,58,4856,blue,false,right,58,43,left,orange,1062,0
H47071,9,166636.90000000224,1,47,4809,blue,true,right,72,47,right,blue,838,0
H47071,10,170044.20000000298,0,0,4809,blue,false,left,44,44,left,blue,573,0
H47071,11,173194.70000000298,1,26,4783,blue,true,left,69,26,left,blue,642,0
H47071,12,176402.70000000298,0,0,4783,blue,true,right,6,41,left,orange,881,0
H47071,13,179855.1000000015,1,34,4749,blue,true,left,88,34,left,blue,923,0
H47071,14,183336.30000000075,0,0,4749,blue,false,right,73,18,right,blue,573,0
H47071,15,186471.90000000224,1,25,4724,blue,true,left,60,25,left,blue,515,0
H47071,16,189558.30000000075,1,6,4718,blue,true,right,68,6,right,blue,757,0
H47071,17,192883.1000000015,0,0,4718,blue,false,right,48,39,right,blue,921,0
H47071,18,196382.20000000298,1,76,4642,blue,true,left,35,76,left,blue,406,0
H47071,19,199358.30000000075,0,0,4642,blue,true,right,23,85,left,orange,867,0
H47071,20,202792.40000000224,1,22,4620,blue,true,right,54,22,right,blue,976,0
H47071,21,206329.20000000298,0,0,4620,blue,false,left,66,58,left,blue,1155,0
H47071,22,210045.5,1,41,4579,blue,true,right,98,41,right,blue,649,0
H47071,23,213271.30000000075,1,80,4499,blue,true,right,58,80,right,blue,492,0
H47071,24,216340.1000000015,1,85,4414,blue,true,right,32,85,right,blue,549,0
H47071,25,219458.90000000224,1,83,4331,blue,false,left,83,15,right,orange,771,0
H47071,26,222792.20000000298,0,0,4331,blue,true,left,18,16,right,orange,730,0
H47071,27,226086,0,0,4331,blue,true,right,56,99,left,orange,445,0
H47071,28,229088.30000000075,0,0,4331,blue,true,left,23,75,right,orange,563,0
H47071,29,232230.1000000015,0,0,4331,blue,true,right,68,18,left,orange,302,0
H47071,30,235087,0,0,4331,blue,true,right,30,16,left,orange,383,0
H47071,31,238028.5,0,0,4331,blue,true,left,86,37,right,orange,2387,0
H47071,32,242976.30000000075,1,44,4287,blue,true,left,47,44,left,blue,1171,0
H47071,33,246720.6000000015,0,0,4287,blue,true,right,3,91,left,orange,964,0
H47071,34,250250.1000000015,0,0,4287,blue,false,left,60,14,left,blue,612,0
H47071,35,253415.6000000015,1,84,4203,blue,true,left,54,84,left,blue,706,0
H47071,36,256689.1000000015,1,23,4180,blue,true,left,34,23,left,blue,550,0
H47071,37,259801.40000000224,1,28,4152,blue,true,left,96,28,left,blue,634,0
H47071,38,262994.1000000015,0,0,4152,blue,false,right,83,94,right,blue,533,0
H47071,39,266091.90000000224,1,86,4066,blue,true,right,63,86,right,blue,557,0
H47071,40,269215.6000000015,1,53,4013,blue,true,left,99,53,left,blue,482,0
H47071,41,272264.1000000015,1,91,3922,blue,true,left,29,91,left,blue,22,0
H47071,42,274849.90000000224,1,64,3858,blue,true,left,88,64,left,blue,4,0
H47071,43,277449.90000000224,0,0,3858,blue,true,right,84,70,left,orange,30,0
H47071,44,280046.200000003,1,61,3797,blue,false,left,61,88,right,orange,80,0
H47071,45,282711.6000000015,0,0,3797,blue,true,right,61,43,left,orange,156,0
H47071,46,285425.80000000075,0,0,3797,blue,true,right,87,54,left,orange,10,0
H47071,47,288007.700000003,0,0,3797,blue,false,right,5,90,right,blue,9,0
H47071,48,294605.200000003,1,44,3753,blue,true,left,71,44,left,blue,1364,0
H47071,49,298544.5,1,52,3701,blue,true,right,42,52,right,blue,557,0
H47071,50,301674.5,1,93,3608,blue,true,right,39,93,right,blue,174,0
H47071,51,304420.5,0,0,3608,blue,true,right,39,24,left,orange,27,0
H47071,52,307013.30000000075,0,0,3608,blue,false,right,20,10,right,blue,9,0
H47071,53,309580.6000000015,1,85,3523,blue,false,left,85,43,right,orange,19,0
H47071,54,312163.40000000224,1,77,3446,blue,false,left,77,7,right,orange,31,0
H47071,55,314763.6000000015,0,0,3446,blue,true,right,95,90,left,orange,24,0
H47071,56,317360.80000000075,0,0,3446,blue,true,left,56,7,right,orange,28,0
H47071,57,319967.700000003,1,69,3377,blue,true,left,50,69,left,blue,7,0
H47071,58,322552.40000000224,0,0,3377,blue,true,left,4,83,right,orange,13,0
H47071,59,325128.40000000224,1,40,3337,blue,false,left,40,8,right,orange,347,0
H47071,60,328037.200000003,0,0,3337,blue,true,right,47,86,left,orange,29,0
H47071,61,330646.6000000015,0,0,3337,blue,true,left,15,49,right,orange,10,0
H47071,62,333226.200000003,0,0,3337,blue,true,left,17,39,right,orange,96,0
H47071,63,335885.200000003,1,76,3261,blue,false,right,76,97,left,orange,389,0
H47071,64,338826.200000003,1,14,3247,blue,true,left,73,14,left,blue,1200,0
