Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
H40486,1,128402.39999999944,1,37,4963,blue,true,right,44,37,right,blue,1138,0
H40486,2,132061.39999999944,1,12,4951,blue,true,right,66,12,right,blue,651,0
H40486,3,135251,0,0,4951,blue,true,left,98,9,right,orange,498,0
H40486,4,138266.39999999944,0,0,4951,blue,false,left,20,91,left,blue,444,0
H40486,5,141227.09999999963,1,8,4943,blue,true,right,28,8,right,blue,890,0
H40486,6,144647.39999999944,0,0,4943,blue,true,right,30,33,left,orange,417,0
H40486,7,147585,0,0,4943,blue,true,right,27,24,left,orange,381,0
H40486,8,150482.7000000002,1,58,4885,blue,false,right,58,43,left,orange,334,0
H40486,9,153346.59999999963,0,0,4885,blue,true,left,72,47,right,orange,272,0
H40486,10,156143.89999999944,0,0,4885,blue,false,left,44,44,left,blue,1012,0
H40486,11,159673.2000000002,0,0,4885,blue,true,left,69,26,right,orange,366,0
H40486,12,162556.2999999998,1,41,4844,blue,true,left,6,41,left,blue,544,0
H40486,13,165629.7999999998,0,0,4844,blue,true,left,88,34,right,orange,473,0
H40486,14,168626,0,0,4844,blue,false,right,73,18,right,blue,2000,0
H40486,15,173150,1,25,4819,blue,true,left,60,25,left,blue,577,0
H40486,16,176259.2000000002,1,6,4813,blue,true,right,68,6,right,blue,577,0
H40486,17,179365,0,0,4813,blue,false,left,48,39,left,blue,523,0
H40486,18,182404.89999999944,1,76,4737,blue,true,left,35,76,left,blue,541,0
H40486,19,185470.09999999963,0,0,4737,blue,true,left,23,85,right,orange,656,0
H40486,20,188639.5,1,22,4715,blue,true,right,54,22,right,blue,592,0
H40486,21,191756.09999999963,1,66,4649,blue,false,left,66,58,right,orange,854,0
H40486,22,195144,0,0,4649,blue,true,right,98,41,left,orange,450,0
H40486,23,198114.09999999963,0,0,4649,blue,true,right,58,80,left,orange,422,0
H40486,24,201065,1,85,4564,blue,true,right,32,85,right,blue,425,0
H40486,25,204020.39999999944,0,0,4564,blue,false,right,83,15,right,blue,1734,0
H40486,26,208271.39999999944,1,16,4548,blue,true,left,18,16,left,blue,1511,0
H40486,27,212320.2999999998,0,0,4548,blue,true,right,56,99,left,orange,3014,0
H40486,28,217852.2000000002,0,0,4548,blue,true,left,23,75,right,orange,3551,0
H40486,29,223922.7000000002,1,18,4530,blue,true,right,68,18,right,blue,3348,0
H40486,30,229792.7000000002,1,16,4514,blue,true,right,30,16,right,blue,1165,0
H40486,31,233482.2000000002,0,0,4514,blue,true,right,86,37,left,orange,1903,0
H40486,32,237904.5,0,0,4514,blue,true,left,47,44,right,orange,509,0
H40486,33,240934.09999999963,0,0,4514,blue,true,left,3,91,right,orange,671,0
H40486,34,244131.59999999963,1,60,4454,blue,false,right,60,14,left,orange,1206,0
H40486,35,247864,1,84,4370,blue,true,left,54,84,left,blue,708,0
H40486,36,251098,1,23,4347,blue,true,right,34,23,right,blue,605,0
H40486,37,254227.09999999963,1,28,4319,blue,true,left,96,28,left,blue,725,0
H40486,38,257482.09999999963,1,83,4236,blue,false,left,83,94,right,orange,1569,0
H40486,39,261581.7000000002,0,0,4236,blue,true,left,63,86,right,orange,568,0
H40486,40,264675.0999999996,1,53,4183,blue,true,left,99,53,left,blue,743,0
H40486,41,267942.89999999944,1,91,4092,blue,true,right,29,91,right,blue,427,0
H40486,42,270895.2999999998,1,64,4028,blue,true,right,88,64,right,blue,1756,0
H40486,43,275181.2000000002,1,70,3958,blue,true,right,84,70,right,blue,1322,0
H40486,44,279038.39999999944,0,0,3958,blue,false,left,61,88,left,blue,490,0
H40486,45,282048.0999999996,0,0,3958,blue,true,right,61,43,left,orange,697,0
H40486,46,285266.2999999998,0,0,3958,blue,true,left,87,54,right,orange,575,0
H40486,47,288356.7000000002,0,0,3958,blue,false,left,5,90,left,blue,590,0
H40486,48,295463.5,1,44,3914,blue,true,right,71,44,right,blue,621,0
H40486,49,298610.2999999998,1,52,3862,blue,true,left,42,52,left,blue,864,0
H40486,50,301999.89999999944,0,0,3862,blue,true,left,39,93,right,orange,602,0
H40486,51,305118.0999999996,1,24,3838,blue,true,left,39,24,left,blue,1351,0
H40486,52,308998.39999999944,0,0,3838,blue,false,right,20,10,right,blue,685,0
H40486,53,312202.5,0,0,3838,blue,false,left,85,43,left,blue,413,0
H40486,54,315136.0999999996,0,0,3838,blue,false,left,77,7,left,blue,629,0
H40486,55,318281.5999999996,1,90,3748,blue,true,right,95,90,right,blue,547,0
H40486,56,321355.89999999944,1,7,3741,blue,true,left,56,7,left,blue,612,0
H40486,57,324495.39999999944,0,0,3741,blue,true,left,50,69,right,orange,316,0
H40486,58,327331.0999999996,0,0,3741,blue,true,right,4,83,left,orange,603,0
H40486,59,330450.2999999998,0,0,3741,blue,false,right,40,8,right,blue,441,0
H40486,60,333411,1,86,3655,blue,true,left,47,86,left,blue,1187,0
H40486,61,337127.2000000002,1,49,3606,blue,true,right,15,49,right,blue,403,0
H40486,62,340054.39999999944,0,0,3606,blue,true,right,17,39,left,orange,866,0
H40486,63,343446.2000000002,1,76,3530,blue,false,left,76,97,right,orange,526,0
H40486,64,346500.2999999998,1,14,3516,blue,true,left,73,14,left,blue,760,0
H40486,65,349794.2999999998,0,0,3516,blue,true,left,67,29,right,orange,311,0
H40486,66,352625.5,0,0,3516,blue,true,right,48,39,left,orange,495,0
H40486,67,355636.0999999996,1,99,3417,blue,true,right,30,99,right,blue,294,0
H40486,68,358457.89999999944,0,0,3417,blue,false,left,13,20,left,blue,373,0
H40486,69,361354,1,59,3358,blue,true,right,66,59,right,blue,732,0
H40486,70,364614.5,1,60,3298,blue,true,left,20,60,left,blue,525,0
H40486,71,367669.2000000002,1,25,3273,blue,true,right,41,25,right,blue,367,0
H40486,72,370561.5,1,76,3197,blue,false,right,76,70,left,orange,848,0
H40486,73,373935.7999999998,0,0,3197,blue,false,right,73,18,right,blue,351,0
H40486,74,376814.39999999944,1,41,3156,blue,false,left,41,80,right,orange,586,0
H40486,75,379931.7000000002,1,76,3080,blue,true,right,25,76,right,blue,519,0
H40486,76,382974.7000000002,1,34,3046,blue,false,right,34,52,left,orange,318,0
H40486,77,385829.89999999944,0,0,3046,blue,false,right,30,60,right,blue,682,0
H40486,78,389034.7999999998,0,0,3046,blue,false,left,91,36,left,blue,636,0
H40486,79,392187.0999999996,0,0,3046,blue,false,right,70,59,right,blue,625,0
H40486,80,395331.2999999998,1,47,2999,blue,true,left,64,47,left,blue,287,0
H40486,81,398146.2000000002,1,28,2971,blue,false,left,28,44,right,orange,21,0
H40486,82,400701,1,2,2969,blue,false,right,2,80,left,orange,506,0
H40486,83,403745.39999999944,1,20,2949,blue,false,left,20,39,right,orange,1044,0
H40486,84,407314.5999999996,1,32,2917,blue,false,left,32,61,right,orange,394,0
H40486,85,410230.2000000002,1,90,2827,blue,false,right,90,61,left,orange,759,0
H40486,86,413509.5,0,0,2827,blue,true,right,62,70,left,orange,728,0
H40486,87,416751.7999999998,0,0,2827,blue,false,right,17,33,right,blue,996,0
H40486,88,420278.39999999944,1,74,2753,blue,false,left,74,17,right,orange,400,0
H40486,89,423203.89999999944,1,2,2751,blue,false,right,2,85,left,orange,92,0
H40486,90,425824.5999999996,0,0,2751,blue,false,right,39,76,right,blue,1221,0
H40486,91,429566.89999999944,0,0,2751,blue,false,left,70,20,left,blue,542,0
H40486,92,432629.39999999944,0,0,2751,blue,true,left,24,69,right,orange,361,0
H40486,93,435509.2999999998,1,52,2699,blue,true,right,59,52,right,blue,235,0
H40486,94,442276.7999999998,0,0,2699,blue,false,left,15,43,left,blue,2317,0
H40486,95,447117.89999999944,1,34,2665,blue,true,left,50,34,left,blue,395,0
H40486,96,450041.89999999944,0,0,2665,blue,false,right,43,48,right,blue,664,0
H40486,97,453227,1,35,2630,blue,true,right,14,35,right,blue,757,0
