Quiz_round,2,RESULT:,Steal2Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,247574.8349999776,1,10,4990,blue,true,left,23,10,left,blue,1246,0
2,251349.19500001706,0,0,4990,blue,true,left,45,97,right,orange,983,0
3,254853.059999994,0,0,4990,blue,true,right,54,62,left,orange,790,0
4,258163.94500003662,0,0,4990,blue,false,left,99,16,left,blue,656,0
5,261340.69999994244,1,40,4950,blue,true,right,72,40,right,blue,755,0
6,264622.1450000303,1,88,4862,blue,true,right,98,88,right,blue,835,0
7,267983.8549999986,0,0,4862,blue,true,right,6,54,left,orange,583,0
8,271091.43999998923,1,55,4807,blue,true,left,64,55,left,blue,869,0
9,274485.36499997135,0,0,4807,blue,false,right,96,45,right,blue,714,0
10,277742.8399999626,1,19,4788,blue,true,right,28,19,right,blue,859,0
11,281125.5250000395,1,26,4762,blue,true,left,95,26,left,blue,950,0
12,284600.8750000037,1,29,4733,blue,true,right,90,29,right,blue,963,0
13,288089.96000001207,0,0,4733,blue,true,right,20,53,left,orange,952,0
14,291562.099999981,1,56,4677,blue,true,left,74,56,left,blue,1107,0
15,295199.3099999381,0,0,4677,blue,true,left,18,42,right,orange,830,0
16,298551.3450000435,0,0,4677,blue,true,left,11,91,right,orange,850,0
17,301920.2649999643,0,0,4677,blue,false,left,32,31,left,blue,1378,0
18,305816.8649999425,0,0,4677,blue,true,right,36,65,left,orange,887,0
19,309221.744999988,0,0,4677,blue,false,left,40,30,left,blue,782,0
20,312523.3249999583,0,0,4677,blue,true,right,29,26,left,orange,643,0
21,315688.0349999992,1,32,4645,blue,false,right,32,36,left,orange,1007,0
22,319221.4049999602,0,0,4645,blue,true,left,72,81,right,orange,966,0
23,322705.5799999507,0,0,4645,blue,false,right,95,54,right,blue,709,0
24,325933.1199999433,1,40,4605,blue,false,right,40,59,left,orange,870,0
25,329326.1599999387,0,0,4605,blue,false,right,29,24,right,blue,1153,0
26,332998.70500003453,0,0,4605,blue,false,left,60,51,left,blue,876,0
27,336393.9750000136,0,0,4605,blue,false,right,83,65,right,blue,949,0
28,339860.2050000336,0,0,4605,blue,true,left,78,98,right,orange,791,0
29,343170.7049999386,0,0,4605,blue,false,right,56,51,right,blue,1005,0
30,346694.0150000155,1,5,4600,blue,false,right,5,20,left,orange,836,0
31,350055.68500002846,0,0,4600,blue,false,left,67,2,left,blue,635,0
