Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,338426.1350000002,1,10,4990,blue,true,left,23,10,left,blue,1635,0
2,342646.88000000024,0,0,4990,blue,true,right,45,97,left,orange,651,0
3,345869.4700000001,0,0,4990,blue,true,right,54,62,left,orange,492,0
4,348940.47000000003,1,99,4891,blue,false,right,99,16,left,orange,573,0
5,352088.045,1,40,4851,blue,true,right,72,40,right,blue,692,0
6,355364.36499999993,0,0,4851,blue,true,right,98,88,left,orange,512,0
7,358432.9900000002,0,0,4851,blue,true,left,6,54,right,orange,1858,0
8,362849.13499999995,0,0,4851,blue,true,left,64,55,right,orange,752,0
9,366168.09999999986,0,0,4851,blue,false,left,96,45,left,blue,580,0
10,369322.1750000002,1,19,4832,blue,true,left,28,19,left,blue,2619,0
11,374534.96499999985,0,0,4832,blue,true,right,95,26,left,orange,636,0
12,377742.8749999999,0,0,4832,blue,true,left,90,29,right,orange,310,0
13,380624.4099999999,1,53,4779,blue,true,left,20,53,left,blue,554,0
14,383746.1349999999,1,56,4723,blue,true,right,74,56,right,blue,502,0
15,386827.8399999999,0,0,4723,blue,true,right,18,42,left,orange,463,0
16,389861.83500000014,0,0,4723,blue,true,right,11,91,left,orange,431,0
17,392865.4900000001,0,0,4723,blue,false,left,32,31,left,blue,1139,0
18,396560.6600000001,1,65,4658,blue,true,right,36,65,right,blue,325,0
19,399463.00999999995,1,40,4618,blue,false,left,40,30,right,orange,1010,0
20,403051.07499999984,1,26,4592,blue,true,left,29,26,left,blue,442,0
21,406065.5099999999,1,32,4560,blue,false,right,32,36,left,orange,473,0
22,409105.4650000001,1,81,4479,blue,true,right,72,81,right,blue,558,0
23,412229.7699999999,1,95,4384,blue,false,left,95,54,right,orange,529,0
24,415330.58500000014,1,40,4344,blue,false,left,40,59,right,orange,378,0
25,418287.9250000001,1,29,4315,blue,false,left,29,24,right,orange,439,0
26,421311.2500000002,1,60,4255,blue,false,left,60,51,right,orange,323,0
27,424228.36000000004,0,0,4255,blue,false,right,83,65,right,blue,393,0
28,427179.5400000001,1,98,4157,blue,true,right,78,98,right,blue,437,0
29,430186.7400000001,0,0,4157,blue,false,left,56,51,left,blue,392,0
30,433147.73000000016,0,0,4157,blue,false,left,5,20,left,blue,434,0
31,447276.0400000002,0,0,4157,blue,false,left,67,2,left,blue,1157,2
32,451011.86000000004,0,0,4157,blue,false,right,85,84,right,blue,307,0
33,453894.9900000002,1,49,4108,blue,true,right,7,49,right,blue,332,0
34,456799.9749999999,0,0,4108,blue,false,left,37,47,left,blue,363,0
35,459732.57999999984,1,27,4081,blue,false,left,27,91,right,orange,256,0
36,462548.0299999999,0,0,4081,blue,false,right,44,42,right,blue,704,0
37,465813.57000000024,1,55,4026,blue,true,left,31,55,left,blue,348,0
38,468754.4499999999,1,97,3929,blue,false,left,97,70,right,orange,1164,0
39,472493.86499999993,1,14,3915,blue,false,right,14,9,left,orange,626,0
40,475704.54999999993,1,51,3864,blue,true,right,23,51,right,blue,271,0
41,478548.85000000015,1,79,3785,blue,true,left,89,79,left,blue,447,0
42,481569.88,1,86,3699,blue,true,right,83,86,right,blue,345,0
43,484503.7499999999,1,62,3637,blue,true,left,40,62,left,blue,438,0
44,487517.9800000001,1,23,3614,blue,true,right,36,23,right,blue,413,0
45,490509.0949999999,1,61,3553,blue,true,left,65,61,left,blue,425,0
46,493507.7650000003,1,67,3486,blue,true,left,74,67,left,blue,913,0
47,497009.1050000001,1,41,3445,blue,true,left,73,41,left,blue,416,0
48,504032.7350000002,1,96,3349,blue,false,left,96,54,right,orange,1876,0
49,508486.5450000002,0,0,3349,blue,true,right,86,88,left,orange,388,0
50,511440.955,0,0,3349,blue,true,left,43,66,right,orange,422,0
51,514434.4550000001,0,0,3349,blue,true,left,72,79,right,orange,437,0
52,517433.82500000007,1,71,3278,blue,false,right,71,13,left,orange,456,0
53,520468.78500000003,0,0,3278,blue,true,left,78,53,right,orange,337,0
54,523376.99500000005,1,90,3188,blue,true,left,57,90,left,blue,432,0
55,526386.7300000002,1,3,3185,blue,false,right,3,12,left,orange,323,0
56,529290.0650000002,0,0,3185,blue,true,left,2,64,right,orange,685,0
57,532533.7,0,0,3185,blue,true,right,99,9,left,orange,401,0
58,535504.3249999998,0,0,3185,blue,true,right,21,42,left,orange,428,0
59,538508.7450000001,0,0,3185,blue,true,left,83,72,right,orange,387,0
60,541462.0300000001,0,0,3185,blue,true,right,37,11,left,orange,366,0
61,544398.2599999999,1,67,3118,blue,false,left,67,81,right,orange,425,0
62,547393.4749999999,1,14,3104,blue,true,left,12,14,left,blue,532,0
63,550503.435,1,78,3026,blue,false,left,78,90,right,orange,418,0
64,553509.0949999999,1,46,2980,blue,false,right,46,53,left,orange,462,0
65,556533.645,1,30,2950,blue,false,left,30,42,right,orange,344,0
66,559439.9650000001,0,0,2950,blue,false,right,36,65,right,blue,427,0
67,562430.6500000003,1,49,2901,blue,false,right,49,49,left,orange,534,0
68,565551.7250000002,0,0,2901,blue,false,right,44,10,right,blue,282,0
69,568382.92,0,0,2901,blue,false,right,70,64,right,blue,566,0
70,571522.66,0,0,2901,blue,false,right,68,95,right,blue,442,0
71,574542.6150000003,0,0,2901,blue,false,right,38,46,right,blue,619,0
72,577720.9299999999,0,0,2901,blue,false,left,18,24,left,blue,391,0
73,580691.1150000001,1,82,2819,blue,false,left,82,78,right,orange,447,0
74,583710.0850000002,0,0,2819,blue,false,left,59,54,left,blue,705,0
75,586979.2299999999,0,0,2819,blue,false,right,36,33,right,blue,370,0
76,589913.395,1,56,2763,blue,true,right,49,56,right,blue,377,0
77,592866.3449999999,0,0,2763,blue,false,right,26,83,right,blue,984,0
78,596419.6299999999,0,0,2763,blue,false,right,38,81,right,blue,464,0
79,599445.6150000001,0,0,2763,blue,false,right,12,3,right,blue,415,0
80,602415.61,0,0,2763,blue,false,right,62,38,right,blue,354,0
81,605323.6799999999,1,43,2720,blue,false,left,43,50,right,orange,248,0
82,608138.5650000002,0,0,2720,blue,false,right,50,47,right,blue,562,0
83,611266.8349999998,1,35,2685,blue,true,left,41,35,left,blue,694,0
84,614534.2500000001,0,0,2685,blue,false,left,9,62,left,blue,546,0
85,617643.27,0,0,2685,blue,false,right,60,58,right,blue,424,0
86,620635.9350000003,0,0,2685,blue,false,left,88,31,left,blue,438,0
87,623645.4050000003,0,0,2685,blue,false,right,56,44,right,blue,600,0
88,626825.5750000003,1,15,2670,blue,true,left,31,15,left,blue,455,0
89,635414.065,1,90,2580,blue,false,right,90,31,left,orange,577,1
90,638582.7800000001,1,80,2500,blue,false,left,80,76,right,orange,701,0
91,652964.325,0,0,2500,blue,false,right,78,4,right,blue,2870,2
92,658399.3949999999,0,0,2500,blue,false,right,60,28,right,blue,588,0
93,661548.875,0,0,2500,blue,true,right,56,99,left,orange,730,0
94,668850.6950000001,0,0,2500,blue,false,right,31,45,right,blue,726,0
95,672155.855,0,0,2500,blue,false,left,55,16,left,blue,356,0
96,675077.3750000003,1,89,2411,blue,true,right,12,89,right,blue,348,0
97,678002.6400000001,1,49,2362,blue,false,right,49,4,left,orange,340,0
98,680918.2350000001,0,0,2362,blue,false,right,69,12,right,blue,348,0
99,683842.205,1,26,2336,blue,true,left,49,26,left,blue,467,0
100,686884.3200000001,1,75,2261,blue,false,left,75,76,right,orange,412,0
101,689868.3799999999,1,22,2239,blue,false,right,22,90,left,orange,301,0
102,692752.3150000002,1,23,2216,blue,true,left,26,23,left,blue,454,0
103,695781.63,0,0,2216,blue,false,right,11,68,right,blue,311,0
104,698666.6300000001,1,82,2134,blue,true,right,71,82,right,blue,483,0
105,701728.8750000002,0,0,2134,blue,false,right,86,95,right,blue,559,0
106,704852.7100000001,1,79,2055,blue,false,right,79,88,left,orange,501,0
107,707924.8900000002,1,75,1980,blue,false,left,75,40,right,orange,763,0
108,711267.065,0,0,1980,blue,false,left,11,94,left,blue,720,0
109,714544.1100000002,1,44,1936,blue,true,left,53,44,left,blue,437,0
110,717559.17,0,0,1936,blue,false,left,85,17,left,blue,598,0
111,720725.4800000001,1,32,1904,blue,true,right,85,32,right,blue,286,0
112,723580.535,0,0,1904,blue,false,left,38,68,left,blue,2442,0
113,728595.3899999999,0,0,1904,blue,false,left,28,93,left,blue,416,0
114,731583.0350000001,0,0,1904,blue,false,right,13,95,right,blue,473,0
115,734618.5650000002,0,0,1904,blue,false,left,69,60,left,blue,390,0
116,737570.3750000002,1,95,1809,blue,true,left,56,95,left,blue,482,0
117,740626.9299999999,0,0,1809,blue,false,left,2,41,left,blue,623,0
118,743816.2000000002,1,42,1767,blue,false,left,42,5,right,orange,562,0
119,746964.34,0,0,1767,blue,false,right,44,30,right,blue,487,0
120,750014.6300000001,0,0,1767,blue,false,left,79,4,left,blue,564,0
121,753133.1100000002,1,83,1684,blue,false,left,83,87,right,orange,531,0
122,756249.6000000001,0,0,1684,blue,false,left,59,44,left,blue,348,0
123,759168.13,1,10,1674,blue,true,left,15,10,left,blue,525,0
124,762274.5300000001,0,0,1674,blue,false,right,60,15,right,blue,673,0
125,765516.58,1,73,1601,blue,false,right,73,25,left,orange,364,0
126,768456.365,0,0,1601,blue,false,left,43,23,left,blue,415,0
127,771445.6500000001,0,0,1601,blue,false,left,22,87,left,blue,489,0
128,774500.5799999998,1,77,1524,blue,true,right,27,77,right,blue,355,0
129,777440.5750000001,1,99,1425,blue,false,left,99,35,right,orange,294,0
130,780304.935,1,39,1386,blue,true,right,49,39,right,blue,422,0
131,783298.9499999998,0,0,1386,blue,false,left,83,60,left,blue,416,0
132,786278.0000000002,1,54,1332,blue,true,right,61,54,right,blue,427,0
133,789287.7800000001,0,0,1332,blue,false,left,82,34,left,blue,288,0
134,792127.83,0,0,1332,blue,false,left,96,86,left,blue,244,0
