Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,231030.40000009537,1,37,4963,blue,true,left,44,37,left,blue,650,0
2,234216.40000009537,0,0,4963,blue,true,right,66,12,left,orange,283,0
3,237021.90000009537,0,0,4963,blue,true,right,98,9,left,orange,358,0
4,239900.80000019073,0,0,4963,blue,false,left,20,91,left,blue,340,0
5,242786.7000002861,1,8,4955,blue,true,right,28,8,right,blue,376,0
6,245692.40000009537,0,0,4955,blue,true,right,30,33,left,orange,349,0
7,248566.5,1,24,4931,blue,true,left,27,24,left,blue,392,0
8,251490.5,1,58,4873,blue,false,right,58,43,left,orange,346,0
9,254365.30000019073,0,0,4873,blue,true,right,72,47,left,orange,282,0
10,257171.40000009537,1,44,4829,blue,false,right,44,44,left,orange,382,0
11,260081,1,26,4803,blue,true,left,69,26,left,blue,342,0
12,262957.5,1,41,4762,blue,true,right,6,41,right,blue,341,0
13,265825.90000009537,1,34,4728,blue,true,right,88,34,right,blue,338,0
14,268687.2000002861,0,0,4728,blue,false,right,73,18,right,blue,820,0
15,272042.5,1,25,4703,blue,true,right,60,25,right,blue,905,0
16,275491,1,6,4697,blue,true,right,68,6,right,blue,303,0
17,278312.2000002861,0,0,4697,blue,false,left,48,39,left,blue,307,0
18,281135.5,0,0,4697,blue,true,right,35,76,left,orange,415,0
19,284089.30000019073,0,0,4697,blue,true,right,23,85,left,orange,390,0
20,287018.09999990463,0,0,4697,blue,true,right,54,22,left,orange,372,0
21,289926.09999990463,1,66,4631,blue,false,left,66,58,right,orange,649,0
22,293094.2000002861,1,41,4590,blue,true,left,98,41,left,blue,406,0
23,296039,0,0,4590,blue,true,right,58,80,left,orange,336,0
24,298894.5,0,0,4590,blue,true,left,32,85,right,orange,232,0
25,301653.40000009537,1,83,4507,blue,false,left,83,15,right,orange,277,0
26,304458.7000002861,0,0,4507,blue,true,left,18,16,right,orange,331,0
27,307313.5,0,0,4507,blue,true,left,56,99,right,orange,293,0
28,310120.09999990463,1,75,4432,blue,true,right,23,75,right,blue,433,0
29,313081.5,1,18,4414,blue,true,right,68,18,right,blue,294,0
30,315903.59999990463,0,0,4414,blue,true,left,30,16,right,orange,370,0
31,318795.7000002861,0,0,4414,blue,true,left,86,37,right,orange,391,0
32,321704.09999990463,0,0,4414,blue,true,left,47,44,right,orange,519,0
33,324741.80000019073,0,0,4414,blue,true,right,3,91,left,orange,851,0
34,328118.80000019073,0,0,4414,blue,false,right,60,14,right,blue,920,0
35,331557.59999990463,0,0,4414,blue,true,left,54,84,right,orange,961,0
36,335033,1,23,4391,blue,true,right,34,23,right,blue,649,0
37,338205.09999990463,0,0,4391,blue,true,left,96,28,right,orange,383,0
38,341113.09999990463,0,0,4391,blue,false,right,83,94,right,blue,539,0
39,344187.09999990463,1,86,4305,blue,true,right,63,86,right,blue,20,0
40,346740.5,0,0,4305,blue,true,right,99,53,left,orange,723,0
41,349984.5,0,0,4305,blue,true,right,29,91,left,orange,513,0
42,353023,1,64,4241,blue,true,right,88,64,right,blue,356,0
43,355900.80000019073,0,0,4241,blue,true,left,84,70,right,orange,355,0
44,358776.2000002861,0,0,4241,blue,false,right,61,88,right,blue,334,0
45,361631.80000019073,0,0,4241,blue,true,right,61,43,left,orange,785,0
46,364939.90000009537,0,0,4241,blue,true,right,87,54,left,orange,548,0
47,368016.80000019073,1,5,4236,blue,false,right,5,90,left,orange,743,0
48,375300.40000009537,1,44,4192,blue,true,right,71,44,right,blue,762,0
49,378592.7000002861,0,0,4192,blue,true,left,42,52,right,orange,27,0
50,381152.30000019073,1,93,4099,blue,true,right,39,93,right,blue,184,0
51,383857,1,24,4075,blue,true,right,39,24,right,blue,211,0
52,386610.30000019073,0,0,4075,blue,false,right,20,10,right,blue,11,0
53,389147.80000019073,0,0,4075,blue,false,right,85,43,right,blue,458,0
54,392122.2000002861,0,0,4075,blue,false,right,77,7,right,blue,16,0
55,394682.80000019073,1,90,3985,blue,true,right,95,90,right,blue,201,0
56,397406.7000002861,0,0,3985,blue,true,left,56,7,right,orange,259,0
57,400194.30000019073,1,69,3916,blue,true,right,50,69,right,blue,15,0
58,402732.80000019073,0,0,3916,blue,true,right,4,83,left,orange,366,0
59,405623.5,1,40,3876,blue,false,right,40,8,left,orange,306,0
60,408445.5,1,86,3790,blue,true,left,47,86,left,blue,519,0
61,411483.59999990463,1,49,3741,blue,true,left,15,49,left,blue,568,0
62,414575.59999990463,0,0,3741,blue,true,right,17,39,left,orange,400,0
63,417495.59999990463,0,0,3741,blue,false,left,76,97,left,blue,227,0
64,420241.2000002861,1,14,3727,blue,true,left,73,14,left,blue,177,0
65,422947.2000002861,0,0,3727,blue,true,left,67,29,right,orange,483,0
66,425954.40000009537,0,0,3727,blue,true,left,48,39,right,orange,289,0
